frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,10707,1782484167.201891,357.033157,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,10708,1782484167.234899,357.066252,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,10709,1782484167.268894,357.100116,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,10710,1782484167.302897,357.133563,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,10711,1782484167.335896,357.166699,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,10712,1782484167.368899,357.200264,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,10713,1782484167.401904,357.233229,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,10714,1782484167.435922,357.266638,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,10715,1782484167.468911,357.300291,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,10716,1782484167.503477,357.334724,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,10717,1782484167.537472,357.368811,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,10718,1782484167.569472,357.400807,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,10719,1782484167.602785,357.434306,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,10720,1782484167.636784,357.467512,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,10721,1782484167.669095,357.500675,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,10722,1782484167.702168,357.533674,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,10723,1782484167.737177,357.567872,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,10724,1782484167.770162,357.601713,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,10725,1782484167.803500,357.634922,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,10726,1782484167.836642,357.667720,0,left_1,0,0,motion,no_motion_support,0.000659,0.694722,0.000000,0,675.00,3.0000,0.6372,0.2130,0.0000,8,898,670,98,32
20,10727,1782484167.870647,357.701484,0,left_1,0,0,motion,no_motion_support,0.001718,0.715278,0.000000,0,1759.37,3.2941,0.3581,0.2957,0.0000,6,635,758,140,42
21,10728,1782484167.902632,357.734278,0,left_1,0,0,motion,no_motion_support,0.029794,0.700000,0.000000,0,30509.37,2.3472,0.5423,0.4012,0.0000,4,745,620,422,180
22,10729,1782484167.936633,357.767415,0,left_1,0,0,motion,no_motion_support,0.002023,0.711944,0.000000,0,2071.87,0.6897,0.8085,0.5716,0.0000,5,520,728,50,72
23,10730,1782484167.968846,357.800373,0,left_1,0,0,motion,no_motion_support,0.084070,0.692222,0.000000,0,86087.50,2.8700,0.6780,0.4799,0.0000,2,498,550,718,250
24,10731,1782484168.001886,357.833438,0,left_1,0,0,motion,no_motion_support,0.001056,0.712778,0.000000,0,1081.25,0.6154,0.8065,0.4159,0.0000,3,528,735,40,65
25,10732,1782484168.034847,357.866416,0,left_1,0,0,motion,no_motion_support,0.001492,0.713056,0.000000,0,1528.12,0.7200,0.8640,0.5433,0.0000,3,520,738,45,62
26,10733,1782484168.068847,357.900310,0,left_1,0,0,motion,no_motion_support,0.089313,0.691944,0.000000,0,91456.25,2.7624,0.7051,0.5193,0.0000,2,518,548,698,252
27,10734,1782484168.103033,357.933860,0,left_1,0,0,motion,no_motion_support,0.077060,0.691944,0.000000,0,78909.37,2.3762,0.7119,0.5209,0.0000,3,615,548,600,252
28,10735,1782484168.135355,357.966631,0,left_1,0,0,motion,no_motion_support,0.065533,0.692222,0.000000,0,67106.25,2.3100,0.6609,0.4648,0.0000,3,638,550,578,250
29,10736,1782484168.169356,358.000753,0,left_1,0,0,motion,no_motion_support,0.082394,0.691944,0.000000,0,84371.87,2.7624,0.6531,0.4791,0.0000,2,518,548,698,252
30,10737,1782484168.203361,358.034910,0,left_1,0,0,motion,no_motion_support,0.075562,0.692222,0.000000,0,77375.00,2.4400,0.7045,0.5074,0.0000,4,605,550,610,250
31,10738,1782484168.236370,358.067071,0,left_1,0,0,motion,no_motion_support,0.000531,0.713889,0.000000,0,543.75,1.0000,0.7102,0.3398,0.0000,4,642,752,40,40
32,10739,1782484168.268464,358.099870,0,left_1,0,0,motion,no_motion_support,0.082074,0.692222,0.000000,0,84043.75,2.7900,0.6620,0.4820,0.0000,3,518,550,698,250
33,10740,1782484168.303474,358.134024,0,left_1,0,0,motion,no_motion_support,0.089316,0.692222,0.000000,0,91459.37,2.8700,0.6833,0.5099,0.0000,2,498,550,718,250
34,10741,1782484168.336464,358.167928,0,left_1,0,0,motion,no_motion_support,0.000784,0.705000,0.000000,0,803.12,2.5833,0.6268,0.3454,0.0000,4,528,718,78,30
35,10742,1782484168.369532,358.200807,0,left_1,0,0,motion,no_motion_support,0.089688,0.692222,0.000000,0,91840.62,2.8000,0.7013,0.5248,0.0000,2,515,550,700,250
36,10743,1782484168.404527,358.235308,0,left_1,0,0,motion,no_motion_support,0.094202,0.690833,0.000000,0,96462.50,2.8952,0.6848,0.4835,0.0000,4,455,538,760,262
37,10744,1782484168.435531,358.266884,0,left_1,0,0,motion,no_motion_support,0.091473,0.692222,0.000000,0,93668.75,2.8800,0.7051,0.5204,0.0000,2,495,550,720,250
38,10745,1782484168.469530,358.300799,0,left_1,0,0,motion,no_motion_support,0.091605,0.692222,0.000000,0,93803.12,2.8800,0.6979,0.5211,0.0000,3,495,550,720,250
39,10746,1782484168.504566,358.335686,0,left_1,0,0,motion,no_motion_support,0.102429,0.690556,0.000000,0,104887.50,3.1887,0.6641,0.4684,0.0000,6,370,535,845,265
40,10747,1782484168.535536,358.366989,0,left_1,0,0,motion,no_motion_support,0.096085,0.691111,0.000000,0,98390.62,2.9231,0.6890,0.4979,0.0000,5,455,540,760,260
41,10748,1782484168.570523,358.401963,0,left_1,0,0,motion,no_motion_support,0.095267,0.690278,0.000000,0,97553.12,2.7383,0.7010,0.4979,0.0000,3,482,532,732,268
42,10749,1782484168.602531,358.433788,0,left_1,0,0,motion,no_motion_support,0.107010,0.690000,0.000000,0,109578.12,3.0278,0.6778,0.4964,0.0000,5,398,530,818,270
43,10750,1782484168.636523,358.468052,0,left_1,0,0,motion,no_motion_support,0.104059,0.690000,0.000000,0,106556.25,2.9167,0.6922,0.5011,0.0000,5,428,530,788,270
44,10751,1782484168.670419,358.501353,0,left_1,0,0,motion,no_motion_support,0.097845,0.690000,0.000000,0,100193.75,2.8148,0.6905,0.4883,0.0000,3,455,530,760,270
45,10752,1782484168.702858,358.533967,0,left_1,0,0,motion,no_motion_support,0.106384,0.689722,0.000000,0,108937.50,3.0734,0.6771,0.4773,0.0000,4,378,528,838,272
46,10753,1782484168.735459,358.566471,0,left_1,0,0,motion,no_motion_support,0.107529,0.689444,0.000000,0,110109.37,3.0182,0.6706,0.4824,0.0000,4,385,525,830,275
47,10754,1782484168.769655,358.600344,0,left_1,0,0,motion,no_motion_support,0.099127,0.690000,0.000000,0,101506.25,2.8148,0.7112,0.4947,0.0000,4,455,530,760,270
48,10755,1782484168.804148,358.634746,0,left_1,0,0,motion,no_motion_support,0.103189,0.689722,0.000000,0,105665.62,3.0367,0.6867,0.4686,0.0000,4,388,528,828,272
49,10756,1782484168.835146,358.666606,0,left_1,0,0,motion,no_motion_support,0.109152,0.689444,0.000000,0,111771.87,3.1818,0.6634,0.4645,0.0000,5,340,525,875,275
50,10757,1782484168.868150,358.699406,0,left_1,0,0,motion,no_motion_support,0.099435,0.690000,0.000000,0,101821.87,2.8148,0.7037,0.4962,0.0000,3,455,530,760,270
51,10758,1782484168.904161,358.734771,0,left_1,0,0,motion,no_motion_support,0.099399,0.689722,0.000000,0,101784.37,2.7890,0.6872,0.4915,0.0000,4,455,528,760,272
52,10759,1782484168.937156,358.767812,0,left_1,0,0,motion,no_motion_support,0.100455,0.689722,0.000000,0,102865.62,2.7890,0.7001,0.4967,0.0000,4,455,528,760,272
53,10760,1782484168.944147,358.775533,0,left_1,0,0,motion,no_motion_support,0.098752,0.689722,0.000000,0,101121.87,2.7890,0.7005,0.4883,0.0000,3,455,528,760,272
54,10761,1782484168.969145,358.800590,0,left_1,0,0,motion,no_motion_support,0.109070,0.680000,0.000000,0,111687.50,2.3333,0.5493,0.3693,0.0000,6,375,440,840,360
55,10762,1782484169.002151,358.833610,0,left_1,0,0,motion,no_motion_support,0.105060,0.689722,0.000000,0,107581.25,2.8899,0.6932,0.5013,0.0000,8,428,528,788,272
56,10763,1782484169.035454,358.866878,0,left_1,0,0,motion,no_motion_support,0.099817,0.689722,0.000000,0,102212.50,2.7890,0.7045,0.4935,0.0000,4,455,528,760,272
57,10764,1782484169.070446,358.901233,0,left_1,0,0,motion,no_motion_support,0.108307,0.680000,0.000000,0,110906.25,2.2569,0.5537,0.3792,0.0000,6,402,440,812,360
58,10765,1782484169.103446,358.935002,0,left_1,0,0,motion,no_motion_support,0.108328,0.689722,0.000000,0,110928.12,3.0734,0.6854,0.4861,0.0000,6,378,528,838,272
59,10766,1782484169.136457,358.967800,0,left_1,0,0,motion,no_motion_support,0.098441,0.690000,0.000000,0,100803.12,2.8148,0.7021,0.4912,0.0000,4,455,530,760,270
60,10767,1782484169.169477,359.000126,0,left_1,0,0,motion,no_motion_support,0.105264,0.689444,0.000000,0,107790.62,2.8727,0.6849,0.4962,0.0000,5,425,525,790,275
61,10768,1782484169.203492,359.034271,0,left_1,0,0,motion,no_motion_support,0.111359,0.689444,0.000000,0,114031.25,3.1727,0.6715,0.4753,0.0000,6,342,525,872,275
62,10769,1782484169.237478,359.068143,0,left_1,0,0,motion,no_motion_support,0.100821,0.689722,0.000000,0,103240.62,2.7890,0.6981,0.4985,0.0000,4,455,528,760,272
63,10770,1782484169.269491,359.100356,0,left_1,0,0,motion,no_motion_support,0.101624,0.689722,0.000000,0,104062.50,2.8073,0.6924,0.4992,0.0000,6,450,528,765,272
64,10771,1782484169.304486,359.135375,0,left_1,0,0,motion,no_motion_support,0.111755,0.689444,0.000000,0,114437.50,3.0818,0.6992,0.4910,0.0000,7,368,525,848,275
65,10772,1782484169.336481,359.167972,0,left_1,0,0,motion,no_motion_support,0.102097,0.689722,0.000000,0,104546.87,2.8807,0.6627,0.4887,0.0000,6,430,528,785,272
66,10773,1782484169.368476,359.199849,0,left_1,0,0,motion,no_motion_support,0.100949,0.689722,0.000000,0,103371.87,2.7890,0.7057,0.4991,0.0000,4,455,528,760,272
67,10774,1782484169.402525,359.233912,0,left_1,0,0,motion,no_motion_support,0.000397,0.710833,0.000000,0,406.25,0.7895,0.6633,0.2281,0.0000,5,242,735,38,48
68,10775,1782484169.437342,359.268343,0,left_1,0,0,motion,no_motion_support,0.106250,0.689722,0.000000,0,108800.00,3.0459,0.6732,0.4810,0.0000,4,385,528,830,272
69,10776,1782484169.469613,359.300392,0,left_1,0,0,motion,no_motion_support,0.099802,0.689722,0.000000,0,102196.87,2.8073,0.6937,0.4902,0.0000,5,450,528,765,272
70,10777,1782484169.503607,359.335026,0,left_1,0,0,motion,no_motion_support,0.109543,0.680000,0.000000,0,112171.87,2.3056,0.5537,0.3754,0.0000,5,385,440,830,360
71,10778,1782484169.534924,359.366061,0,left_1,0,0,motion,no_motion_support,0.109921,0.689444,0.000000,0,112559.37,3.1545,0.6903,0.4718,0.0000,7,348,525,868,275
72,10779,1782484169.568247,359.399499,0,left_1,0,0,motion,no_motion_support,0.099475,0.690000,0.000000,0,101862.50,2.7778,0.6918,0.5030,0.0000,6,465,530,750,270
73,10780,1782484169.603242,359.434547,0,left_1,0,0,motion,no_motion_support,0.106076,0.689722,0.000000,0,108621.87,3.0459,0.6820,0.4803,0.0000,5,385,528,830,272
