frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,11164,1782484182.813016,372.644548,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,11165,1782484182.846562,372.677200,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,11166,1782484182.879399,372.711197,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,11167,1782484182.915339,372.746269,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,11168,1782484182.946981,372.777745,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,11169,1782484182.979716,372.810843,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,11170,1782484183.012110,372.843083,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,11171,1782484183.045761,372.876588,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,11172,1782484183.078915,372.909903,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,11173,1782484183.113305,372.943936,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,11174,1782484183.146133,372.977306,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,11175,1782484183.179561,373.010820,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,11176,1782484183.212051,373.043371,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,11177,1782484183.245244,373.076761,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,11178,1782484183.281167,373.111948,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,11179,1782484183.312887,373.144371,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,11180,1782484183.346541,373.177763,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,11181,1782484183.378758,373.209930,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,11182,1782484183.412193,373.243337,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
19,11183,1782484183.445496,373.277040,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,11184,1782484183.479492,373.310561,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,11185,1782484183.513514,373.344122,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,11186,1782484183.547235,373.377866,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,11187,1782484183.578470,373.409921,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,11188,1782484183.612507,373.443708,1,left_2,0,0,motion,no_motion_support,0.000262,0.632782,0.000000,0,268.75,2.0909,0.6232,0.1700,0.0000,2,265,588,58,28
25,11189,1782484183.646180,373.477741,1,left_2,0,0,motion,no_motion_support,0.001511,0.686389,0.000000,0,1546.87,0.8710,0.5763,0.2957,0.0000,5,362,610,68,78
26,11190,1782484183.679688,373.510628,1,left_2,0,0,motion,no_motion_support,0.013055,0.682778,0.000000,0,13368.75,1.9032,0.4335,0.2924,0.0000,5,178,555,295,155
27,11191,1782484183.711690,373.542976,1,left_2,0,0,motion,no_motion_support,0.003378,0.690833,0.000000,0,3459.37,0.4490,0.8122,0.5135,0.0000,6,548,608,55,122
28,11192,1782484183.745693,373.576273,1,left_2,0,0,motion,no_motion_support,0.060886,0.688056,0.000000,0,62346.87,2.8313,0.7217,0.5114,0.0000,8,65,552,588,208
29,11193,1782484183.780014,373.610178,1,left_2,0,0,motion,no_motion_support,0.001410,0.696667,0.000000,0,1443.75,1.5000,0.7000,0.3850,0.0000,3,750,670,75,50
30,11194,1782484183.813203,373.643849,1,left_2,0,0,motion,no_motion_support,0.098209,0.690278,0.000000,0,100565.62,3.6559,0.6709,0.5089,0.0000,3,65,550,850,232
31,11195,1782484183.846471,373.677283,1,left_2,0,0,motion,no_motion_support,0.128879,0.692222,0.000000,0,131971.87,3.4700,0.7746,0.6085,0.0000,2,65,550,868,250
32,11196,1782484183.878796,373.710095,1,left_2,0,0,motion,no_motion_support,0.132791,0.692222,0.000000,0,135978.12,3.4900,0.7886,0.6234,0.0000,2,65,550,872,250
33,11197,1782484183.912059,373.743016,1,left_2,0,0,motion,no_motion_support,0.157806,0.692222,0.000000,0,161593.75,3.7500,0.8511,0.6895,0.0000,2,65,550,938,250
34,11198,1782484183.945814,373.776506,1,left_2,0,0,motion,no_motion_support,0.173230,0.691667,0.000000,0,177387.50,3.8725,0.8963,0.7044,0.0000,3,65,545,988,255
35,11199,1782484183.979781,373.810656,1,left_2,0,0,motion,no_motion_support,0.170905,0.691389,0.000000,0,175006.25,3.8544,0.8859,0.6848,0.0000,3,65,542,992,258
36,11200,1782484184.012889,373.844146,1,left_2,0,0,motion,no_motion_support,0.176373,0.691111,0.000000,0,180606.25,3.8173,0.8999,0.6999,0.0000,3,65,540,992,260
37,11201,1782484184.046889,373.877728,1,left_2,0,0,motion,no_motion_support,0.183151,0.705858,0.000000,0,187546.87,3.6514,0.9131,0.6917,0.0003,3,65,528,995,272
38,11202,1782484184.078570,373.909393,1,left_2,0,0,motion,no_motion_support,0.183133,0.689722,0.000000,0,187528.12,3.6514,0.9130,0.6916,0.0000,3,65,528,995,272
39,11203,1782484184.112380,373.943173,1,left_2,0,0,motion,no_motion_support,0.182953,0.691389,0.000000,0,187343.75,3.8738,0.9263,0.7294,0.0000,3,65,542,998,258
40,11204,1782484184.146840,373.977789,1,left_2,0,0,motion,no_motion_support,0.186877,0.689444,0.000000,0,191362.50,3.6364,0.9217,0.6959,0.0000,3,65,525,1000,275
41,11205,1782484184.178918,374.010099,1,left_2,0,0,motion,no_motion_support,0.187473,0.689722,0.000000,0,191971.87,3.6606,0.9244,0.7062,0.0000,4,65,528,998,272
42,11206,1782484184.213735,374.044771,1,left_2,0,0,motion,no_motion_support,0.180850,0.691111,0.000000,0,185190.62,3.8365,0.9231,0.7141,0.0000,2,65,540,998,260
43,11207,1782484184.246728,374.077004,1,left_2,0,0,motion,no_motion_support,0.174500,0.692222,0.000000,0,178687.50,3.9900,0.9039,0.7165,0.0000,2,65,550,998,250
44,11208,1782484184.277727,374.108824,1,left_2,0,0,motion,no_motion_support,0.168124,0.692500,0.000000,0,172159.37,4.0303,0.8966,0.6973,0.0000,1,65,552,998,248
45,11209,1782484184.312000,374.143238,1,left_2,0,0,motion,no_motion_support,0.151236,0.694167,0.000000,0,154865.62,4.2796,0.8471,0.6694,0.0000,1,65,568,995,232
46,11210,1782484184.345523,374.176768,1,left_2,0,0,motion,no_motion_support,0.147891,0.694444,0.000000,0,151440.62,4.3261,0.8359,0.6617,0.0000,1,65,570,995,230
47,11211,1782484184.380495,374.211107,1,left_2,0,0,motion,no_motion_support,0.141034,0.694444,0.000000,0,144418.75,4.3261,0.8275,0.6311,0.0000,1,65,570,995,230
48,11212,1782484184.413045,374.244057,1,left_2,0,0,motion,no_motion_support,0.124518,0.696389,0.000000,0,127506.25,4.6706,0.8001,0.6046,0.0000,4,65,588,992,212
49,11213,1782484184.447027,374.277989,1,left_2,0,0,motion,no_motion_support,0.119693,0.696667,0.000000,0,122565.62,4.7262,0.7725,0.5881,0.0000,5,65,590,992,210
50,11214,1782484184.479026,374.309888,1,left_2,0,0,motion,no_motion_support,0.114459,0.696667,0.000000,0,117206.25,4.7262,0.7434,0.5623,0.0000,9,65,590,992,210
51,11215,1782484184.514025,374.344921,1,left_2,0,0,motion,no_motion_support,0.081146,0.698333,0.000000,0,83093.75,5.0897,0.6299,0.4293,0.0000,5,65,605,992,195
52,11216,1782484184.546023,374.377433,1,left_2,0,0,motion,no_motion_support,0.087921,0.697778,0.000000,0,90031.25,4.9500,0.6608,0.4547,0.0000,5,65,600,990,200
53,11217,1782484184.579104,374.410367,1,left_2,0,0,motion,no_motion_support,0.104022,0.696944,0.000000,0,106518.75,4.7831,0.7240,0.5172,0.0000,5,65,592,992,208
54,11218,1782484184.613382,374.444372,1,left_2,0,0,motion,no_motion_support,0.092285,0.697778,0.000000,0,94500.00,4.9625,0.6853,0.4761,0.0000,4,65,600,992,200
55,11219,1782484184.645382,374.476712,1,left_2,0,0,motion,no_motion_support,0.082352,0.698889,0.000000,0,84328.12,5.1974,0.6627,0.4495,0.0000,5,65,610,988,190
56,11220,1782484184.684391,374.515088,1,left_2,0,0,motion,no_motion_support,0.101089,0.697222,0.000000,0,103515.62,4.8415,0.7284,0.5088,0.0000,7,65,595,992,205
57,11221,1782484184.714383,374.545162,1,left_2,0,0,motion,no_motion_support,0.093982,0.697222,0.000000,0,96237.50,4.8415,0.7024,0.4730,0.0000,4,65,595,992,205
58,11222,1782484184.745697,374.577218,1,left_2,0,0,motion,no_motion_support,0.077548,0.698056,0.000000,0,79409.37,5.0000,0.6196,0.4072,0.0000,6,65,602,988,198
59,11223,1782484184.778094,374.609470,1,left_2,0,0,motion,no_motion_support,0.098837,0.697500,0.000000,0,101209.37,4.9012,0.7286,0.5036,0.0000,5,65,598,992,202
60,11224,1782484184.812350,374.643649,1,left_2,0,0,motion,no_motion_support,0.099615,0.696944,0.000000,0,102006.25,4.7831,0.7153,0.4953,0.0000,6,65,592,992,208
61,11225,1782484184.846851,374.677704,1,left_2,0,0,motion,no_motion_support,0.082693,0.698333,0.000000,0,84678.12,5.0641,0.6592,0.4397,0.0000,5,65,605,988,195
62,11226,1782484184.878849,374.710377,1,left_2,0,0,motion,no_motion_support,0.091504,0.697778,0.000000,0,93700.00,4.9625,0.6842,0.4720,0.0000,5,65,600,992,200
63,11227,1782484184.913315,374.743922,1,left_2,0,0,motion,no_motion_support,0.101227,0.696944,0.000000,0,103656.25,4.7831,0.7275,0.5033,0.0000,6,65,592,992,208
64,11228,1782484184.946374,374.777197,1,left_2,0,0,motion,no_motion_support,0.085406,0.697778,0.000000,0,87456.25,4.9375,0.6529,0.4428,0.0000,4,65,600,988,200
65,11229,1782484184.980374,374.811371,1,left_2,0,0,motion,no_motion_support,0.084030,0.697778,0.000000,0,86046.87,4.9375,0.6589,0.4357,0.0000,5,65,600,988,200
66,11230,1782484185.012941,374.844082,1,left_2,0,0,motion,no_motion_support,0.100720,0.696944,0.000000,0,103137.50,4.7831,0.7335,0.5008,0.0000,6,65,592,992,208
67,11231,1782484185.044946,374.876432,1,left_2,0,0,motion,no_motion_support,0.089270,0.697778,0.000000,0,91412.50,4.9625,0.6784,0.4605,0.0000,6,65,600,992,200
68,11232,1782484185.078098,374.909558,1,left_2,0,0,motion,no_motion_support,0.001462,0.716111,0.000000,0,1496.87,2.7857,0.6804,0.4386,0.0000,6,955,765,98,35
69,11233,1782484185.112102,374.943453,1,left_2,0,0,motion,no_motion_support,0.098874,0.697500,0.000000,0,101246.87,4.9012,0.7316,0.5038,0.0000,6,65,598,992,202
70,11234,1782484185.146096,374.977653,1,left_2,0,0,motion,no_motion_support,0.093985,0.697778,0.000000,0,96240.62,4.9625,0.7048,0.4848,0.0000,5,65,600,992,200
71,11235,1782484185.179415,375.010233,1,left_2,0,0,motion,no_motion_support,0.001089,0.717500,0.000000,0,1115.62,4.5556,0.7041,0.4837,0.0000,5,950,778,102,22
72,11236,1782484185.213430,375.044177,1,left_2,0,0,motion,no_motion_support,0.092853,0.697500,0.000000,0,95081.25,4.8765,0.6996,0.4755,0.0000,5,65,598,988,202
73,11237,1782484185.247412,375.078395,1,left_2,0,0,motion,no_motion_support,0.096875,0.696944,0.000000,0,99200.00,4.7711,0.7209,0.4829,0.0000,5,65,592,990,208
74,11238,1782484185.280410,375.111080,1,left_2,0,0,motion,no_motion_support,0.001648,0.716111,0.000000,0,1687.50,3.0714,0.7500,0.4485,0.0000,8,945,765,108,35
75,11239,1782484185.312414,375.143976,1,left_2,0,0,motion,no_motion_support,0.086331,0.697778,0.000000,0,88403.12,4.9375,0.6612,0.4476,0.0000,6,65,600,988,200
76,11240,1782484185.345899,375.177389,1,left_2,0,0,motion,no_motion_support,0.096384,0.697222,0.000000,0,98696.87,4.8415,0.7183,0.4851,0.0000,6,65,595,992,205
77,11241,1782484185.379898,375.210716,1,left_2,0,0,motion,no_motion_support,0.002087,0.715833,0.000000,0,2137.50,2.8667,0.7844,0.5302,0.0000,5,945,762,108,38
78,11242,1782484185.411899,375.243420,1,left_2,0,0,motion,no_motion_support,0.001596,0.716944,0.000000,0,1634.37,3.7273,0.8096,0.5798,0.0000,5,950,772,102,28
79,11243,1782484185.445904,375.277072,1,left_2,0,0,motion,no_motion_support,0.094522,0.696944,0.000000,0,96790.62,4.7590,0.7098,0.4724,0.0000,5,65,592,988,208
80,11244,1782484185.478900,375.310396,1,left_2,0,0,motion,no_motion_support,0.000986,0.716944,0.000000,0,1009.37,3.1818,0.7374,0.4195,0.0000,7,940,772,88,28
81,11245,1782484185.510900,375.341832,1,left_2,0,0,motion,no_motion_support,0.002158,0.715278,0.000000,0,2209.37,2.1176,0.7561,0.5776,0.0000,10,798,758,90,42
82,11246,1782484185.545608,375.377122,1,left_2,0,0,motion,no_motion_support,0.082169,0.696944,0.000000,0,84140.62,4.1566,0.6749,0.4701,0.0000,6,65,592,862,208
83,11247,1782484185.579210,375.410223,1,left_2,0,0,motion,no_motion_support,0.001163,0.715833,0.000000,0,1190.62,1.9333,0.8265,0.4379,0.0000,6,808,762,72,38
84,11248,1782484185.613424,375.444274,1,left_2,0,0,motion,no_motion_support,0.044226,0.698333,0.000000,0,45287.50,2.6795,0.5774,0.4445,0.0000,6,65,605,522,195
85,11249,1782484185.647422,375.478502,1,left_2,0,0,motion,no_motion_support,0.056909,0.697778,0.000000,0,58275.00,2.7875,0.6643,0.5226,0.0000,5,65,600,558,200
86,11250,1782484185.679471,375.510637,1,left_2,0,0,motion,no_motion_support,0.057669,0.697778,0.000000,0,59053.12,2.7125,0.6761,0.5443,0.0000,7,65,600,542,200
87,11251,1782484185.712588,375.543471,1,left_2,0,0,motion,no_motion_support,0.036816,0.700000,0.000000,0,37700.00,2.4583,0.6057,0.4733,0.0000,5,65,620,442,180
88,11252,1782484185.745589,375.576579,1,left_2,0,0,motion,no_motion_support,0.040918,0.699167,0.000000,0,41900.00,2.6533,0.5873,0.4492,0.0000,6,65,612,498,188
89,11253,1782484185.778766,375.610366,1,left_2,0,0,motion,no_motion_support,0.060187,0.697778,0.000000,0,61631.25,2.6750,0.7209,0.5760,0.0000,4,65,600,535,200
90,11254,1782484185.811767,375.643266,1,left_2,0,0,motion,no_motion_support,0.035132,0.700556,0.000000,0,35975.00,2.5286,0.5977,0.4646,0.0000,5,65,625,442,175
91,11255,1782484185.846771,375.677795,1,left_2,0,0,motion,no_motion_support,0.000858,0.708889,0.000000,0,878.12,0.8500,0.6445,0.4132,0.0000,6,148,725,42,50
