frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,12843,1782484238.510644,428.342015,1,left_2,0,0,motion,no_motion_support,0.007227,0.688611,0.000000,0,7400.00,1.7429,0.8518,0.5546,0.0000,4,930,615,152,88
1,12844,1782484238.543631,428.375022,1,left_2,0,0,motion,no_motion_support,0.007211,0.688333,0.000000,0,7384.37,1.7941,0.8599,0.5697,0.0000,4,930,615,152,85
2,12845,1782484238.576637,428.407442,1,left_2,0,0,motion,no_motion_support,0.007196,0.688611,0.000000,0,7368.75,1.7429,0.8412,0.5522,0.0000,4,930,615,152,88
3,12846,1782484238.609643,428.440565,1,left_2,0,0,motion,no_motion_support,0.007230,0.688889,0.000000,0,7403.12,1.6944,0.8552,0.5394,0.0000,4,930,615,152,90
4,12847,1782484238.642633,428.473655,1,left_2,0,0,motion,no_motion_support,0.007260,0.688333,0.000000,0,7434.37,1.7647,0.8670,0.5831,0.0000,4,932,615,150,85
5,12848,1782484238.676673,428.507206,1,left_2,0,0,motion,no_motion_support,0.007166,0.688333,0.000000,0,7337.50,1.7941,0.8544,0.5661,0.0000,4,930,615,152,85
6,12849,1782484238.708677,428.539752,1,left_2,0,0,motion,no_motion_support,0.007202,0.688333,0.000000,0,7375.00,1.7941,0.8607,0.5689,0.0000,4,930,615,152,85
7,12850,1782484238.741661,428.572762,1,left_2,0,0,motion,no_motion_support,0.007056,0.688056,0.000000,0,7225.00,1.8182,0.8637,0.5838,0.0000,4,932,615,150,82
8,12851,1782484238.777635,428.608757,1,left_2,0,0,motion,no_motion_support,0.006879,0.688056,0.000000,0,7043.75,1.8182,0.8580,0.5692,0.0000,4,932,615,150,82
9,12852,1782484238.809740,428.640453,1,left_2,0,0,motion,no_motion_support,0.006793,0.688056,0.000000,0,6956.25,1.8182,0.8571,0.5621,0.0000,4,932,615,150,82
10,12853,1782484238.841751,428.672972,1,left_2,0,0,motion,no_motion_support,0.006595,0.688056,0.000000,0,6753.12,1.8182,0.8369,0.5457,0.0000,4,932,615,150,82
11,12854,1782484238.876743,428.707988,1,left_2,0,0,motion,no_motion_support,0.006525,0.688056,0.000000,0,6681.25,1.8182,0.8268,0.5399,0.0000,4,932,615,150,82
12,12855,1782484238.908756,428.739255,1,left_2,0,0,motion,no_motion_support,0.006241,0.687778,0.000000,0,6390.62,1.6562,0.8803,0.6029,0.0000,5,932,615,132,80
13,12856,1782484238.944631,428.774660,1,left_2,0,0,motion,no_motion_support,0.006192,0.687778,0.000000,0,6340.62,1.6562,0.8833,0.5982,0.0000,5,932,615,132,80
14,12857,1782484238.974633,428.805454,1,left_2,0,0,motion,no_motion_support,0.006076,0.687778,0.000000,0,6221.87,1.8438,0.8173,0.5273,0.0000,5,935,615,148,80
15,12858,1782484239.008632,428.839789,1,left_2,0,0,motion,no_motion_support,0.005948,0.687500,0.000000,0,6090.62,1.6452,0.8843,0.6164,0.0000,5,935,615,128,78
16,12859,1782484239.043633,428.874623,1,left_2,0,0,motion,no_motion_support,0.005798,0.687222,0.000000,0,5937.50,1.7000,0.8924,0.6209,0.0000,5,935,615,128,75
17,12860,1782484239.075630,428.906988,1,left_2,0,0,motion,no_motion_support,0.005637,0.687222,0.000000,0,5771.87,1.7000,0.8795,0.6036,0.0000,5,935,615,128,75
18,12861,1782484239.109631,428.940280,1,left_2,0,0,motion,no_motion_support,0.005579,0.687500,0.000000,0,5712.50,1.6452,0.8755,0.5781,0.0000,5,935,615,128,78
19,12862,1782484239.149636,428.979729,1,left_2,0,0,motion,no_motion_support,0.005563,0.687222,0.000000,0,5696.87,1.7000,0.8752,0.5958,0.0000,5,935,615,128,75
20,12863,1782484239.177631,429.008529,1,left_2,0,0,motion,no_motion_support,0.005402,0.687222,0.000000,0,5531.25,1.7000,0.8655,0.5784,0.0000,6,935,615,128,75
21,12864,1782484239.208750,429.039424,1,left_2,0,0,motion,no_motion_support,0.005298,0.686944,0.000000,0,5425.00,1.7241,0.8637,0.5986,0.0000,7,935,615,125,72
22,12865,1782484239.243240,429.074172,1,left_2,0,0,motion,no_motion_support,0.005273,0.687222,0.000000,0,5400.00,1.6667,0.8644,0.5760,0.0000,7,935,615,125,75
23,12866,1782484239.277510,429.108144,1,left_2,0,0,motion,no_motion_support,0.005197,0.686944,0.000000,0,5321.87,1.7241,0.8636,0.5872,0.0000,7,935,615,125,72
24,12867,1782484239.314521,429.145139,1,left_2,0,0,motion,no_motion_support,0.004993,0.686944,0.000000,0,5112.50,1.7241,0.8570,0.5641,0.0000,7,935,615,125,72
25,12868,1782484239.344519,429.175699,1,left_2,0,0,motion,no_motion_support,0.005078,0.686944,0.000000,0,5200.00,1.7241,0.8617,0.5738,0.0000,7,935,615,125,72
26,12869,1782484239.376547,429.207698,1,left_2,0,0,motion,no_motion_support,0.004861,0.686667,0.000000,0,4978.12,1.7857,0.8505,0.5689,0.0000,5,935,615,125,70
27,12870,1782484239.409509,429.240778,1,left_2,0,0,motion,no_motion_support,0.004849,0.686944,0.000000,0,4965.62,1.7241,0.8302,0.5479,0.0000,6,935,615,125,72
28,12871,1782484239.444513,429.274973,1,left_2,0,0,motion,no_motion_support,0.004779,0.686667,0.000000,0,4893.75,1.7857,0.8571,0.5593,0.0000,6,935,615,125,70
29,12872,1782484239.480520,429.310301,1,left_2,0,0,motion,no_motion_support,0.004745,0.686667,0.000000,0,4859.37,1.7857,0.8521,0.5554,0.0000,6,935,615,125,70
30,12873,1782484239.511515,429.341003,1,left_2,0,0,motion,no_motion_support,0.004593,0.686667,0.000000,0,4703.12,1.7500,0.8343,0.5485,0.0000,6,935,615,122,70
31,12874,1782484239.549539,429.380604,1,left_2,0,0,motion,no_motion_support,0.004700,0.686667,0.000000,0,4812.50,1.7857,0.8490,0.5500,0.0000,7,935,615,125,70
32,12875,1782484239.579518,429.409984,1,left_2,0,0,motion,no_motion_support,0.004660,0.686667,0.000000,0,4771.87,1.7857,0.8409,0.5454,0.0000,6,935,615,125,70
33,12876,1782484239.610652,429.441119,1,left_2,0,0,motion,no_motion_support,0.004687,0.686667,0.000000,0,4800.00,1.7857,0.8505,0.5486,0.0000,5,935,615,125,70
34,12877,1782484239.643168,429.473782,1,left_2,0,0,motion,no_motion_support,0.004584,0.686667,0.000000,0,4693.75,1.7857,0.8377,0.5364,0.0000,7,935,615,125,70
35,12878,1782484239.677774,429.508521,1,left_2,0,0,motion,no_motion_support,0.004666,0.686667,0.000000,0,4778.12,1.7857,0.8448,0.5461,0.0000,5,935,615,125,70
36,12879,1782484239.710231,429.541046,1,left_2,0,0,motion,no_motion_support,0.004691,0.686667,0.000000,0,4803.12,1.7857,0.8464,0.5489,0.0000,6,935,615,125,70
37,12880,1782484239.744016,429.574888,1,left_2,0,0,motion,no_motion_support,0.004620,0.686667,0.000000,0,4731.25,1.7500,0.8444,0.5517,0.0000,5,935,615,122,70
38,12881,1782484239.777795,429.608522,1,left_2,0,0,motion,no_motion_support,0.004663,0.686667,0.000000,0,4775.00,1.7857,0.8400,0.5457,0.0000,6,935,615,125,70
39,12882,1782484239.810796,429.641973,1,left_2,0,0,motion,no_motion_support,0.004630,0.686667,0.000000,0,4740.62,1.7857,0.8537,0.5418,0.0000,5,935,615,125,70
40,12883,1782484239.849792,429.680710,1,left_2,0,0,motion,no_motion_support,0.004645,0.686667,0.000000,0,4756.25,1.7857,0.8456,0.5436,0.0000,6,935,615,125,70
41,12884,1782484239.877791,429.707845,1,left_2,0,0,motion,no_motion_support,0.004593,0.686667,0.000000,0,4703.12,1.7500,0.8441,0.5485,0.0000,5,938,615,122,70
42,12885,1782484239.909830,429.740398,1,left_2,0,0,motion,no_motion_support,0.004547,0.686667,0.000000,0,4656.25,1.7500,0.8305,0.5430,0.0000,5,935,615,122,70
