frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,10895,1782484174.426838,364.258116,2,right_2,0,0,motion,no_motion_support,0.001349,0.715278,0.000000,0,1381.25,1.5882,0.7466,0.4815,0.0000,6,915,758,68,42
1,10896,1782484174.459842,364.290953,2,right_2,0,0,motion,no_motion_support,0.001535,0.715556,0.000000,0,1571.87,1.8750,0.8425,0.5240,0.0000,6,912,760,75,40
2,10897,1782484174.492846,364.323893,2,right_2,0,0,motion,no_motion_support,0.001370,0.715556,0.000000,0,1403.12,1.7500,0.7850,0.5011,0.0000,6,915,760,70,40
3,10898,1782484174.526837,364.358000,2,right_2,0,0,motion,no_motion_support,0.001407,0.715278,0.000000,0,1440.62,1.6471,0.7722,0.4842,0.0000,6,912,758,70,42
4,10899,1782484174.560355,364.391438,2,right_2,0,0,motion,no_motion_support,0.001602,0.715278,0.000000,0,1640.62,1.7059,0.8242,0.5325,0.0000,6,912,758,72,42
5,10900,1782484174.593400,364.424913,2,right_2,0,0,motion,no_motion_support,0.001559,0.715278,0.000000,0,1596.87,1.7647,0.8060,0.5010,0.0000,6,912,758,75,42
6,10901,1782484174.627359,364.458663,2,right_2,0,0,motion,no_motion_support,0.001505,0.715556,0.000000,0,1540.62,1.8125,0.8384,0.5312,0.0000,6,912,760,72,40
7,10902,1782484174.660816,364.492047,2,right_2,0,0,motion,no_motion_support,0.001480,0.715278,0.000000,0,1515.62,1.7059,0.7614,0.4919,0.0000,6,912,758,72,42
8,10903,1782484174.692815,364.524128,2,right_2,0,0,motion,no_motion_support,0.001614,0.715278,0.000000,0,1653.12,1.7059,0.8279,0.5365,0.0000,7,912,758,72,42
9,10904,1782484174.725817,364.556791,2,right_2,0,0,motion,no_motion_support,0.001306,0.715833,0.000000,0,1337.50,1.9333,0.7824,0.4920,0.0000,7,912,762,72,38
10,10905,1782484174.759963,364.591142,2,right_2,0,0,motion,no_motion_support,0.001611,0.715278,0.000000,0,1650.00,1.7059,0.8354,0.5355,0.0000,6,912,758,72,42
11,10906,1782484174.792964,364.624014,2,right_2,0,0,motion,no_motion_support,0.001584,0.715278,0.000000,0,1621.87,1.7059,0.8199,0.5264,0.0000,6,912,758,72,42
12,10907,1782484174.825968,364.657125,2,right_2,0,0,motion,no_motion_support,0.001239,0.715556,0.000000,0,1268.75,1.6250,0.7763,0.4880,0.0000,5,915,760,65,40
13,10908,1782484174.860966,364.692384,2,right_2,0,0,motion,no_motion_support,0.001224,0.715556,0.000000,0,1253.12,1.5625,0.7972,0.5012,0.0000,6,915,760,62,40
14,10909,1782484174.893731,364.724902,2,right_2,0,0,motion,no_motion_support,0.001297,0.715556,0.000000,0,1328.12,1.5625,0.8049,0.5312,0.0000,6,912,760,62,40
15,10910,1782484174.926410,364.757317,2,right_2,0,0,motion,no_motion_support,0.059174,0.700556,0.000000,0,60593.75,4.5429,0.5736,0.4355,0.0000,10,270,625,795,175
16,10911,1782484174.961772,364.792495,2,right_2,0,0,motion,no_motion_support,0.040356,0.700833,0.000000,0,41325.00,4.2319,0.4461,0.3282,0.0000,10,282,628,730,172
17,10912,1782484174.994158,364.825215,2,right_2,0,0,motion,no_motion_support,0.038800,0.700278,0.000000,0,39731.25,4.4366,0.3879,0.2842,0.0000,12,290,622,788,178
18,10913,1782484175.026512,364.858127,2,right_2,0,0,motion,no_motion_support,0.001749,0.709167,0.000000,0,1790.62,0.5128,0.6571,0.3673,0.0000,11,690,702,50,98
19,10914,1782484175.060853,364.892272,2,right_2,1,1,ready,ok,0.006299,0.929444,0.929444,1,6450.00,1.2059,0.9451,0.7403,0.1341,2,158,440,102,85
