frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,11772,1782484202.984059,392.815222,1,left_2,0,0,motion,no_motion_support,0.005298,0.646389,0.000000,0,5425.00,2.2174,0.9161,0.7400,0.0000,1,1005,440,128,58
1,11773,1782484203.009060,392.840547,1,left_2,0,0,motion,no_motion_support,0.004996,0.646389,0.000000,0,5115.62,2.2609,0.8717,0.6844,0.0000,1,1005,440,130,58
2,11774,1782484203.043061,392.873631,1,left_2,0,0,motion,no_motion_support,0.004712,0.646389,0.000000,0,4825.00,2.2174,0.8616,0.6581,0.0000,1,1005,440,128,58
3,11775,1782484203.076061,392.907677,1,left_2,0,0,motion,no_motion_support,0.003824,0.646389,0.000000,0,3915.62,2.1304,0.7436,0.5559,0.0000,1,1008,440,122,58
4,11776,1782484203.110060,392.941215,1,left_2,0,0,motion,no_motion_support,0.004156,0.646389,0.000000,0,4256.25,2.0870,0.7734,0.6168,0.0000,1,1008,440,120,58
5,11777,1782484203.142069,392.973116,1,left_2,0,0,motion,no_motion_support,0.002383,0.646111,0.000000,0,2440.62,2.1364,0.5313,0.3777,0.0000,1,1008,440,118,55
6,11778,1782484203.176061,393.007504,1,left_2,0,0,motion,no_motion_support,0.001498,0.645833,0.000000,0,1534.37,2.4737,0.3842,0.2749,0.0000,1,1008,442,118,48
7,11779,1782484203.209059,393.040373,1,left_2,0,0,motion,no_motion_support,0.000455,0.645556,0.000000,0,465.62,0.8000,0.4448,0.2328,0.0000,2,1068,440,40,50
8,11780,1782484203.242059,393.073422,1,left_2,0,0,motion,no_motion_support,0.001700,0.645278,0.000000,0,1740.62,2.1053,0.5493,0.3664,0.0000,1,1008,440,100,48
9,11781,1782484203.275059,393.106482,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
10,11782,1782484203.310063,393.141031,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
11,11783,1782484203.344060,393.174750,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
12,11784,1782484203.376061,393.207387,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
13,11785,1782484203.410060,393.241166,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
14,11786,1782484203.442060,393.273520,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
15,11787,1782484203.475060,393.306567,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
16,11788,1782484203.509060,393.340441,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
17,11789,1782484203.542064,393.373448,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,11790,1782484203.576060,393.407268,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,11791,1782484203.611060,393.441871,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,11792,1782484203.642067,393.473050,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,11793,1782484203.676061,393.507035,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,11794,1782484203.710064,393.541696,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,11795,1782484203.742060,393.573496,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,11796,1782484203.775062,393.606160,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
25,11797,1782484203.810060,393.641529,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,11798,1782484203.844212,393.675022,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
27,11799,1782484203.876406,393.707302,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
28,11800,1782484203.910647,393.740983,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
29,11801,1782484203.942163,393.773303,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
30,11802,1782484203.975542,393.806728,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
31,11803,1782484204.009542,393.840921,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
32,11804,1782484204.042542,393.874091,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
33,11805,1782484204.077551,393.908950,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
34,11806,1782484204.110544,393.941462,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
35,11807,1782484204.143565,393.974644,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
36,11808,1782484204.175561,394.007101,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
37,11809,1782484204.209553,394.040548,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
