frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,211,1782300871.092996,10.222517,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,212,1782300871.124518,10.254251,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,213,1782300871.156519,10.286252,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,214,1782300871.190522,10.320228,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,215,1782300871.224044,10.353428,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,216,1782300871.258043,10.387609,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,217,1782300871.291042,10.420830,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,218,1782300871.324564,10.453872,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,219,1782300871.358558,10.487679,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,220,1782300871.391560,10.521285,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,221,1782300871.424023,10.553410,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,222,1782300871.458024,10.587818,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,223,1782300871.493024,10.621834,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,224,1782300871.525540,10.655125,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,225,1782300871.558541,10.688394,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,226,1782300871.593542,10.722657,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,227,1782300871.624071,10.753243,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,228,1782300871.659068,10.788799,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,229,1782300871.693347,10.822626,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,230,1782300871.723876,10.852893,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,231,1782300871.757762,10.887369,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,232,1782300871.791760,10.921375,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,233,1782300871.824293,10.953639,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,234,1782300871.856962,10.986275,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,235,1782300871.892720,11.021647,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
25,236,1782300871.925994,11.054988,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,237,1782300871.958470,11.087476,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
27,238,1782300871.992145,11.121636,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
28,239,1782300872.024668,11.154414,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
29,240,1782300872.058667,11.187517,3,right_1,1,1,ready,ok,0.000510,0.692882,0.692882,1,521.87,1.3333,0.7767,0.2783,0.0000,3,392,600,50,38
30,241,1782300872.091667,11.221197,3,right_1,1,1,ready,ok,0.001273,0.716319,0.716319,1,1303.12,3.0000,0.4958,0.3089,0.0000,3,270,600,112,38
31,242,1782300872.124190,11.253922,3,right_1,1,1,ready,ok,0.003064,0.787451,0.787451,1,3137.50,3.2174,0.4204,0.2949,0.0000,4,258,600,185,58
32,243,1782300872.158188,11.287589,3,right_1,1,1,ready,ok,0.004214,0.784708,0.784708,1,4315.62,3.4545,0.5669,0.4130,0.0000,6,265,600,190,55
33,244,1782300872.192193,11.321408,3,right_1,1,1,ready,ok,0.004810,0.780972,0.780972,1,4925.00,4.1000,0.6388,0.4805,0.0000,5,252,600,205,50
34,245,1782300872.225483,11.354523,3,right_1,1,1,ready,ok,0.005960,0.848438,0.848438,1,6103.12,4.2400,0.5635,0.3685,0.0000,6,225,600,265,62
35,246,1782300872.258481,11.387536,3,right_1,1,1,ready,ok,0.012259,0.897569,0.897569,1,12553.12,2.8750,0.4718,0.3032,0.0000,5,122,592,345,120
36,247,1782300872.292485,11.421814,3,right_1,1,1,ready,ok,0.011429,0.881944,0.881944,1,11703.12,4.9000,0.5813,0.4246,0.0000,2,125,592,368,75
37,248,1782300872.331481,11.461009,3,right_1,1,1,ready,ok,0.015421,0.884549,0.884549,1,15790.62,4.3714,0.6646,0.4718,0.0000,3,112,590,382,88
38,249,1782300872.359480,11.488236,3,right_1,1,1,ready,ok,0.018610,0.888889,0.888889,1,19056.25,4.6053,0.6368,0.4585,0.0000,2,112,592,438,95
39,250,1782300872.390490,11.520295,3,right_1,1,1,ready,ok,0.020374,0.889757,0.889757,1,20862.50,4.5641,0.6529,0.4808,0.0000,3,110,592,445,98
