frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,10905,1782484174.249460,364.080032,1,left_2,0,0,motion,no_motion_support,0.140109,0.692500,0.000000,0,143471.87,3.5455,0.8572,0.6606,0.0000,2,90,552,878,248
1,10906,1782484174.280459,364.111863,1,left_2,0,0,motion,no_motion_support,0.141577,0.691389,0.000000,0,144975.00,3.4272,0.8395,0.6380,0.0000,1,82,542,882,258
2,10907,1782484174.314459,364.145659,1,left_2,0,0,motion,no_motion_support,0.137485,0.691389,0.000000,0,140784.37,3.3981,0.8545,0.6248,0.0000,1,90,542,875,258
3,10908,1782484174.347461,364.178594,1,left_2,0,0,motion,no_motion_support,0.139050,0.691389,0.000000,0,142387.50,3.4272,0.8447,0.6266,0.0000,1,82,542,882,258
4,10909,1782484174.381839,364.212974,1,left_2,0,0,motion,no_motion_support,0.141565,0.691389,0.000000,0,144962.50,3.4563,0.8483,0.6325,0.0000,2,82,542,890,258
5,10910,1782484174.415839,364.246276,1,left_2,0,0,motion,no_motion_support,0.138019,0.692222,0.000000,0,141331.25,3.5100,0.8569,0.6442,0.0000,2,85,550,878,250
6,10911,1782484174.447842,364.279108,1,left_2,0,0,motion,no_motion_support,0.137769,0.692222,0.000000,0,141075.00,3.5000,0.8583,0.6449,0.0000,1,92,550,875,250
7,10912,1782484174.480838,364.312018,1,left_2,0,0,motion,no_motion_support,0.141205,0.691111,0.000000,0,144593.75,3.3942,0.8451,0.6302,0.0000,3,88,540,882,260
8,10913,1782484174.512842,364.344114,1,left_2,0,0,motion,no_motion_support,0.138745,0.691389,0.000000,0,142075.00,3.4078,0.8532,0.6288,0.0000,1,90,542,878,258
9,10914,1782484174.547356,364.378239,1,left_2,0,0,motion,no_motion_support,0.137753,0.692222,0.000000,0,141059.37,3.4000,0.8672,0.6638,0.0000,2,110,550,850,250
10,10915,1782484174.582360,364.412981,1,left_2,0,0,motion,no_motion_support,0.141379,0.691389,0.000000,0,144771.87,3.4563,0.8440,0.6317,0.0000,1,82,542,890,258
11,10916,1782484174.614361,364.445734,1,left_2,0,0,motion,no_motion_support,0.139722,0.691389,0.000000,0,143075.00,3.3786,0.8599,0.6387,0.0000,2,95,542,870,258
12,10917,1782484174.647817,364.478021,1,left_2,0,0,motion,no_motion_support,0.137119,0.691389,0.000000,0,140409.37,3.3398,0.8577,0.6340,0.0000,1,105,542,860,258
13,10918,1782484174.679816,364.510849,1,left_2,0,0,motion,no_motion_support,0.139111,0.691389,0.000000,0,142450.00,3.3981,0.8580,0.6322,0.0000,2,90,542,875,258
14,10919,1782484174.712815,364.543871,1,left_2,0,0,motion,no_motion_support,0.138480,0.691111,0.000000,0,141803.12,3.3654,0.8492,0.6233,0.0000,2,92,540,875,260
15,10920,1782484174.747816,364.578496,1,left_2,0,0,motion,no_motion_support,0.135648,0.691389,0.000000,0,138903.12,3.2621,0.8695,0.6422,0.0000,2,120,542,840,258
16,10921,1782484174.779964,364.611392,1,left_2,0,0,motion,no_motion_support,0.136478,0.691111,0.000000,0,139753.12,3.2885,0.8463,0.6287,0.0000,1,105,540,855,260
17,10922,1782484174.813964,364.645267,1,left_2,0,0,motion,no_motion_support,0.135532,0.691111,0.000000,0,138784.37,3.2596,0.8570,0.6298,0.0000,2,112,540,848,260
18,10923,1782484174.845963,364.677184,1,left_2,0,0,motion,no_motion_support,0.129913,0.691389,0.000000,0,133031.25,3.2524,0.8675,0.6169,0.0000,1,118,542,838,258
19,10924,1782484174.880714,364.711988,1,left_2,0,0,motion,no_motion_support,0.125406,0.692222,0.000000,0,128415.62,3.2300,0.8798,0.6361,0.0000,1,142,550,808,250
20,10925,1782484174.912893,364.744119,1,left_2,0,0,motion,no_motion_support,0.120923,0.691389,0.000000,0,123825.00,3.2136,0.8205,0.5811,0.0000,2,120,542,828,258
21,10926,1782484174.947185,364.778128,1,left_2,0,0,motion,no_motion_support,0.107806,0.688889,0.000000,0,110393.75,3.2979,0.8225,0.6061,0.0000,1,158,542,775,235
22,10927,1782484174.984643,364.815460,1,left_2,0,0,motion,no_motion_support,0.098532,0.687222,0.000000,0,100896.87,3.8537,0.8328,0.6230,0.0000,1,148,550,790,205
23,10928,1782484175.014393,364.845469,1,left_2,0,0,motion,no_motion_support,0.095181,0.688333,0.000000,0,97465.62,3.5833,0.8150,0.6168,0.0000,1,168,552,752,210
24,10929,1782484175.047491,364.878135,1,left_2,0,0,motion,no_motion_support,0.077661,0.685556,0.000000,0,79525.00,3.9865,0.7509,0.5829,0.0000,2,172,552,738,185
25,10930,1782484175.083879,364.915117,1,left_2,0,0,motion,no_motion_support,0.053149,0.683611,0.000000,0,54425.00,4.3134,0.6230,0.4497,0.0000,2,172,552,722,168
26,10931,1782484175.113212,364.944758,1,left_2,0,0,motion,no_motion_support,0.045840,0.681944,0.000000,0,46940.62,4.6557,0.5826,0.4335,0.0000,3,172,552,710,152
27,10932,1782484175.148256,364.979293,1,left_2,0,0,motion,no_motion_support,0.007098,0.686389,0.000000,0,7268.75,1.5676,0.8834,0.5419,0.0000,3,710,602,145,92
28,10933,1782484175.181211,365.012424,1,left_2,0,0,motion,no_motion_support,0.001981,0.684444,0.000000,0,2028.12,1.4500,0.8878,0.5595,0.0000,8,722,615,72,50
29,10934,1782484175.214417,365.044771,1,left_2,0,0,motion,no_motion_support,0.001834,0.675000,0.000000,0,1878.12,1.8636,0.4890,0.3331,0.0000,5,255,570,102,55
30,10935,1782484175.247907,365.078621,1,left_2,0,0,motion,no_motion_support,0.001614,0.675556,0.000000,0,1653.12,1.7273,0.5295,0.3164,0.0000,3,245,572,95,55
31,10936,1782484175.280306,365.111741,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
32,10937,1782484175.314216,365.144983,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
33,10938,1782484175.347045,365.178119,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
