frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,10890,1782484174.611360,364.442946,3,right_1,0,0,motion,no_motion_support,0.051770,0.696667,0.000000,0,53012.50,2.3452,0.6832,0.5126,0.0000,4,65,590,492,210
1,10891,1782484174.647817,364.477959,3,right_1,0,0,motion,no_motion_support,0.058676,0.696389,0.000000,0,60084.37,2.4235,0.7129,0.5490,0.0000,4,65,588,515,212
2,10892,1782484174.678829,364.509541,3,right_1,0,0,motion,no_motion_support,0.055780,0.696667,0.000000,0,57118.75,2.4048,0.6868,0.5386,0.0000,3,65,590,505,210
3,10893,1782484174.711817,364.542842,3,right_1,0,0,motion,no_motion_support,0.052228,0.697222,0.000000,0,53481.25,2.4024,0.6701,0.5297,0.0000,2,65,595,492,205
4,10894,1782484174.742815,364.574393,3,right_1,0,0,motion,no_motion_support,0.058124,0.696667,0.000000,0,59518.75,2.5357,0.6938,0.5322,0.0000,3,65,590,532,210
5,10895,1782484174.776968,364.608154,3,right_1,0,0,motion,no_motion_support,0.056561,0.696667,0.000000,0,57918.75,2.4881,0.6838,0.5279,0.0000,4,65,590,522,210
6,10896,1782484174.809968,364.641385,3,right_1,0,0,motion,no_motion_support,0.050525,0.697500,0.000000,0,51737.50,2.4198,0.6622,0.5214,0.0000,1,65,598,490,202
7,10897,1782484174.843963,364.674621,3,right_1,0,0,motion,no_motion_support,0.054916,0.696667,0.000000,0,56234.37,2.3690,0.6783,0.5383,0.0000,3,65,590,498,210
8,10898,1782484174.877756,364.708791,3,right_1,0,0,motion,no_motion_support,0.055356,0.696389,0.000000,0,56684.37,2.3412,0.6874,0.5362,0.0000,2,65,588,498,212
9,10899,1782484174.911894,364.742610,3,right_1,0,0,motion,no_motion_support,0.001395,0.701111,0.000000,0,1428.12,0.7273,0.9232,0.6491,0.0000,2,518,688,40,55
10,10900,1782484174.949179,364.780636,3,right_1,0,0,motion,no_motion_support,0.050757,0.697500,0.000000,0,51975.00,2.4444,0.6538,0.5185,0.0000,1,65,598,495,202
11,10901,1782484174.978639,364.809840,3,right_1,0,0,motion,no_motion_support,0.054071,0.697222,0.000000,0,55368.75,2.4512,0.6698,0.5375,0.0000,4,65,595,502,205
12,10902,1782484175.010383,364.841405,3,right_1,0,0,motion,no_motion_support,0.047833,0.698333,0.000000,0,48981.25,2.5385,0.6309,0.5074,0.0000,1,65,605,495,195
13,10903,1782484175.044490,364.875423,3,right_1,0,0,motion,no_motion_support,0.047177,0.698889,0.000000,0,48309.37,2.6053,0.6442,0.5137,0.0000,3,65,610,495,190
14,10904,1782484175.079592,364.910559,3,right_1,0,0,motion,no_motion_support,0.054715,0.698611,0.000000,0,56028.12,3.3377,0.6006,0.4530,0.0000,2,65,608,642,192
15,10905,1782484175.110213,364.941083,3,right_1,0,0,motion,no_motion_support,0.049365,0.699167,0.000000,0,50550.00,3.0267,0.6426,0.4751,0.0000,2,65,612,568,188
16,10906,1782484175.143211,364.974296,3,right_1,0,0,motion,no_motion_support,0.040234,0.700000,0.000000,0,41200.00,2.9722,0.5645,0.4278,0.0000,2,65,620,535,180
17,10907,1782484175.177216,365.008767,3,right_1,0,0,motion,no_motion_support,0.049103,0.699444,0.000000,0,50281.25,3.5000,0.5530,0.4198,0.0000,2,65,615,648,185
18,10908,1782484175.210418,365.041434,3,right_1,0,0,motion,no_motion_support,0.044907,0.701667,0.000000,0,45984.37,3.9697,0.5433,0.4255,0.0000,3,65,635,655,165
19,10909,1782484175.243752,365.074898,3,right_1,0,0,motion,no_motion_support,0.008588,0.705833,0.000000,0,8793.75,1.8431,0.5047,0.2935,0.0000,7,175,672,235,128
20,10910,1782484175.277606,365.108374,3,right_1,0,0,motion,no_motion_support,0.015204,0.705556,0.000000,0,15568.75,3.2308,0.4123,0.2851,0.0000,5,178,670,420,130
21,10911,1782484175.310072,365.141128,3,right_1,0,0,motion,no_motion_support,0.011572,0.701018,0.000000,0,11850.00,2.9792,0.3437,0.2762,0.0000,10,250,672,358,120
22,10912,1782484175.344789,365.175475,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
23,10913,1782484175.377956,365.208623,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,10914,1782484175.411180,365.241900,3,right_1,0,0,motion,no_motion_support,0.000690,0.680000,0.000000,0,706.25,2.0000,0.7713,0.3924,0.0000,5,702,605,60,30
25,10915,1782484175.443397,365.274768,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,10916,1782484175.478400,365.309439,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
27,10917,1782484175.511390,365.342347,3,right_1,0,0,motion,no_motion_support,0.001031,0.680278,0.000000,0,1056.25,2.0769,0.8387,0.4815,0.0000,1,708,605,68,32
28,10918,1782484175.544388,365.375635,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
29,10919,1782484175.578393,365.409489,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
30,10920,1782484175.611389,365.442142,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
31,10921,1782484175.644390,365.475469,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
32,10922,1782484175.681624,365.512493,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
33,10923,1782484175.710581,365.541849,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
34,10924,1782484175.743582,365.574824,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
35,10925,1782484175.777584,365.608421,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
36,10926,1782484175.809582,365.641136,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
37,10927,1782484175.842582,365.674187,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
38,10928,1782484175.876586,365.707941,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
39,10929,1782484175.909587,365.741059,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
40,10930,1782484175.944595,365.775242,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
41,10931,1782484175.977587,365.808825,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
42,10932,1782484176.009583,365.840819,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
43,10933,1782484176.043069,365.874492,3,right_1,0,0,motion,no_motion_support,0.000583,0.680000,0.000000,0,596.87,2.1667,0.6367,0.3061,0.0000,1,705,605,65,30
44,10934,1782484176.076714,365.908280,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
45,10935,1782484176.110208,365.941633,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
46,10936,1782484176.143210,365.974509,3,right_1,0,0,motion,no_motion_support,0.000278,0.631771,0.000000,0,284.37,2.3636,0.3824,0.1591,0.0000,1,705,605,65,28
47,10937,1782484176.178274,366.009827,3,right_1,0,0,motion,no_motion_support,0.000787,0.680000,0.000000,0,806.25,1.7500,0.8543,0.5119,0.0000,1,702,605,52,30
48,10938,1782484176.211284,366.042007,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
49,10939,1782484176.244276,366.075698,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
50,10940,1782484176.279280,366.109935,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
51,10941,1782484176.311280,366.142530,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
