frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
13,12349,1782484222.654784,412.486039,2,right_2,1,1,ready,ok,0.004822,0.930000,0.930000,1,4937.50,0.8056,0.9107,0.7567,0.1887,3,110,440,72,90
14,12350,1782484222.687774,412.519213,2,right_2,1,1,ready,ok,0.001056,0.974444,0.974444,1,1081.25,2.7000,0.9351,0.6407,0.0778,3,252,672,68,25
15,12351,1782484222.721821,412.552347,2,right_2,1,1,ready,ok,0.001236,0.974444,0.974444,1,1265.62,3.6000,0.8635,0.5625,0.0528,3,230,672,90,25
16,12352,1782484222.754774,412.585778,2,right_2,1,1,ready,ok,0.001260,0.974444,0.974444,1,1290.62,3.6000,0.8769,0.5736,0.0806,3,230,672,90,25
17,12353,1782484222.789775,412.620786,2,right_2,1,1,ready,ok,0.001367,0.974167,0.974167,1,1400.00,3.3636,0.8682,0.5504,0.0762,3,228,670,92,28
18,12354,1782484222.824793,412.655883,2,right_2,1,1,ready,ok,0.001395,0.974444,0.974444,1,1428.12,3.7000,0.8996,0.6176,0.1081,3,228,672,92,25
19,12355,1782484222.857780,412.689170,2,right_2,1,1,ready,ok,0.001453,0.974167,0.974167,1,1487.50,3.3636,0.9049,0.5848,0.1081,2,228,670,92,28
20,12356,1782484222.891776,412.722267,2,right_2,1,1,ready,ok,0.001508,0.974444,0.974444,1,1543.75,3.0833,0.8966,0.5563,0.1419,2,228,670,92,30
21,12357,1782484222.904773,412.735821,2,right_2,1,1,ready,ok,0.001495,0.974444,0.974444,1,1531.25,2.8333,0.9211,0.6005,0.0686,2,235,670,85,30
22,12358,1782484222.923773,412.754927,2,right_2,1,1,ready,ok,0.001535,0.974444,0.974444,1,1571.87,2.9167,0.9145,0.5988,0.0500,2,232,670,88,30
23,12359,1782484222.956781,412.787799,2,right_2,1,1,ready,ok,0.001587,0.974444,0.974444,1,1625.00,3.0833,0.9204,0.5856,0.0225,2,228,670,92,30
24,12360,1782484222.991776,412.822412,2,right_2,1,1,ready,ok,0.001538,0.974444,0.974444,1,1575.00,2.9167,0.9231,0.6000,0.0095,2,232,670,88,30
25,12361,1782484223.023775,412.854915,2,right_2,1,1,ready,ok,0.010803,0.930000,0.930000,1,11062.50,1.6667,0.9586,0.8194,0.4079,2,110,440,150,90
26,12362,1782484223.056777,412.888200,2,right_2,1,1,ready,ok,0.010806,0.930000,0.930000,1,11065.62,1.6667,0.9573,0.8197,0.4347,2,110,440,150,90
27,12363,1782484223.091785,412.922812,2,right_2,1,1,ready,ok,0.010950,0.930000,0.930000,1,11212.50,1.6667,0.9669,0.8306,0.4755,2,110,440,150,90
28,12364,1782484223.124780,412.955540,2,right_2,1,1,ready,ok,0.001572,0.974444,0.974444,1,1609.37,3.0833,0.8864,0.5800,0.0405,2,232,670,92,30
29,12365,1782484223.155775,412.987118,2,right_2,1,1,ready,ok,0.001678,0.974444,0.974444,1,1718.75,3.0833,0.8828,0.6194,0.1622,2,232,670,92,30
30,12366,1782484223.190775,413.022172,2,right_2,1,1,ready,ok,0.001828,0.974444,0.974444,1,1871.87,3.0833,0.8927,0.6745,0.2658,2,232,670,92,30
31,12367,1782484223.225774,413.056499,2,right_2,1,1,ready,ok,0.001831,0.974444,0.974444,1,1875.00,3.0000,0.9146,0.6944,0.3912,2,232,670,90,30
32,12368,1782484223.257817,413.088796,2,right_2,1,1,ready,ok,0.001810,0.974722,0.974722,1,1853.12,2.7692,0.9165,0.6335,0.4829,2,232,670,90,32
33,12369,1782484223.294776,413.125532,2,right_2,1,1,ready,ok,0.001688,0.974444,0.974444,1,1728.12,2.3571,0.9095,0.5985,0.5909,2,232,668,82,35
34,12370,1782484223.324775,413.156170,2,right_2,1,1,ready,ok,0.001718,0.974722,0.974722,1,1759.37,2.5333,0.8148,0.4939,0.5754,2,222,668,95,38
35,12371,1782484223.357791,413.188807,2,right_2,1,1,ready,ok,0.001794,0.974722,0.974722,1,1837.50,2.5333,0.8340,0.5158,0.6281,2,222,668,95,38
36,12372,1782484223.391773,413.223167,2,right_2,1,1,ready,ok,0.001929,0.974722,0.974722,1,1975.00,2.6667,0.8072,0.5267,0.6050,2,218,668,100,38
37,12373,1782484223.423775,413.254324,2,right_2,1,1,ready,ok,0.002072,0.974722,0.974722,1,2121.87,2.5333,0.9263,0.5956,0.3702,2,215,668,95,38
38,12374,1782484223.457777,413.289013,2,right_2,1,1,ready,ok,0.002655,0.974722,0.974722,1,2718.75,3.0000,0.9385,0.6444,0.4519,2,215,668,112,38
39,12375,1782484223.491776,413.322830,2,right_2,1,1,ready,ok,0.002884,0.974722,0.974722,1,2953.12,3.0000,0.9565,0.7000,0.5185,2,215,668,112,38
40,12376,1782484223.524774,413.356260,2,right_2,1,1,ready,ok,0.003058,0.974444,0.974444,1,3131.25,2.8750,0.9607,0.6807,0.5788,2,212,665,115,40
41,12377,1782484223.557773,413.388440,2,right_2,1,1,ready,ok,0.003427,0.974167,0.974167,1,3509.37,2.4737,0.9013,0.6288,0.5599,3,212,660,118,48
42,12378,1782484223.590788,413.421649,2,right_2,1,1,ready,ok,0.003799,0.971944,0.971944,1,3890.62,1.6552,0.7652,0.4472,0.3384,2,210,638,120,72
43,12379,1782484223.624785,413.455536,2,right_2,1,1,ready,ok,0.004028,0.971944,0.971944,1,4125.00,1.6552,0.7966,0.4741,0.2802,2,210,638,120,72
44,12380,1782484223.658776,413.489289,2,right_2,1,1,ready,ok,0.004129,0.971667,0.971667,1,4228.12,1.6000,0.7945,0.4698,0.2535,2,210,635,120,75
45,12381,1782484223.692778,413.523204,2,right_2,1,1,ready,ok,0.004749,0.971667,0.971667,1,4862.50,1.7000,0.8325,0.5085,0.0850,2,208,635,128,75
46,12382,1782484223.723783,413.555035,2,right_2,1,1,ready,ok,0.005252,0.972222,0.972222,1,5378.12,1.7667,0.8490,0.5412,0.0849,2,205,638,132,75
47,12383,1782484223.758775,413.589530,2,right_2,1,1,ready,ok,0.006113,0.972500,0.972500,1,6259.37,1.6667,0.8437,0.5518,0.0601,2,202,635,138,82
48,12384,1782484223.792118,413.621800,2,right_2,1,1,ready,ok,0.016745,0.932222,0.932222,1,17146.87,1.7045,0.9837,0.8314,0.2009,4,82,440,188,110
49,12385,1782484223.824433,413.655573,2,right_2,1,1,ready,ok,0.018796,0.933333,0.933333,1,19246.87,1.7292,0.9687,0.7730,0.1657,5,72,440,208,120
50,12386,1782484223.858568,413.689218,2,right_2,1,1,ready,ok,0.180942,0.960000,0.960000,1,185284.37,3.1944,0.5769,0.4475,0.0091,2,65,440,1150,360
51,12387,1782484223.891080,413.721901,2,right_2,1,1,ready,ok,0.209039,0.960000,0.960000,1,214056.25,3.1944,0.6444,0.5170,0.0076,2,65,440,1150,360
52,12388,1782484223.924339,413.755308,2,right_2,0,0,motion,no_motion_support,0.221500,0.958281,0.000000,0,226815.62,3.1944,0.6694,0.5479,0.0060,3,65,440,1150,360
53,12389,1782484223.956941,413.788274,2,right_2,0,0,motion,no_motion_support,0.227432,0.863877,0.000000,0,232890.62,3.1944,0.6826,0.5625,0.0039,3,65,440,1150,360
54,12390,1782484223.991125,413.822458,2,right_2,0,0,motion,no_motion_support,0.264960,0.806812,0.000000,0,271318.75,3.1944,0.6856,0.6554,0.0027,1,65,440,1150,360
55,12391,1782484224.025124,413.856329,2,right_2,0,0,motion,no_motion_support,0.229803,0.956872,0.000000,0,235318.75,3.1944,0.6039,0.5684,0.0059,2,65,440,1150,360
56,12392,1782484224.059125,413.889871,2,right_2,1,1,ready,ok,0.236234,0.960000,0.960000,1,241903.12,3.1944,0.6136,0.5843,0.0068,2,65,440,1150,360
57,12393,1782484224.092128,413.923149,2,right_2,1,1,ready,ok,0.122873,0.973889,0.973889,1,125821.87,4.3191,0.6295,0.5275,0.0093,5,200,565,1015,235
58,12394,1782484224.124125,413.955495,2,right_2,1,1,ready,ok,0.019443,0.981667,0.981667,1,19909.37,1.5152,0.6794,0.4827,0.0489,10,212,635,250,165
59,12395,1782484224.158124,413.989210,2,right_2,1,1,ready,ok,0.022546,0.981667,0.981667,1,23087.50,1.6970,0.6805,0.4997,0.0345,9,200,635,280,165
60,12396,1782484224.192170,414.022606,2,right_2,1,1,ready,ok,0.001675,0.974444,0.974444,1,1715.62,1.6875,0.9353,0.6354,0.4653,8,218,665,68,40
61,12397,1782484224.227124,414.057710,2,right_2,1,1,ready,ok,0.001941,0.974167,0.974167,1,1987.50,3.0000,0.7387,0.4711,0.3111,8,218,665,112,38
62,12398,1782484224.259166,414.090196,2,right_2,1,1,ready,ok,0.002026,0.974444,0.974444,1,2075.00,3.0714,0.8269,0.5515,0.3422,7,220,668,108,35
63,12399,1782484224.292128,414.123639,2,right_2,1,1,ready,ok,0.001782,0.974444,0.974444,1,1825.00,3.2500,0.9068,0.6239,0.5128,3,220,670,98,30
64,12400,1782484224.326131,414.156908,2,right_2,1,1,ready,ok,0.001666,0.974444,0.974444,1,1706.25,3.1667,0.8806,0.5987,0.4167,3,222,670,95,30
65,12401,1782484224.359128,414.189676,2,right_2,1,1,ready,ok,0.001697,0.974444,0.974444,1,1737.50,3.2500,0.8868,0.5940,0.1709,3,220,670,98,30
66,12402,1782484224.391123,414.221632,2,right_2,1,1,ready,ok,0.001645,0.974444,0.974444,1,1684.37,3.1667,0.8652,0.5910,0.2018,3,222,670,95,30
67,12403,1782484224.425202,414.256271,2,right_2,1,1,ready,ok,0.001517,0.974444,0.974444,1,1553.12,3.1667,0.8452,0.5450,0.2456,3,222,670,95,30
68,12404,1782484224.457238,414.288105,2,right_2,1,1,ready,ok,0.001312,0.973889,0.973889,1,1343.75,3.7000,0.8159,0.5811,0.2811,3,225,670,92,25
69,12405,1782484224.492240,414.322913,2,right_2,1,1,ready,ok,0.000873,0.974167,0.974167,1,893.75,3.5556,0.7566,0.4965,0.3542,3,238,672,80,22
70,12406,1782484224.525199,414.356487,2,right_2,1,1,ready,ok,0.000885,0.974444,0.974444,1,906.25,3.6000,0.6872,0.4028,0.2056,3,228,672,90,25
71,12407,1782484224.558199,414.389562,2,right_2,1,1,ready,ok,0.069443,0.945278,0.945278,1,71109.37,2.0879,0.8117,0.6580,0.0068,3,740,440,475,228
72,12408,1782484224.592198,414.423443,2,right_2,1,1,ready,ok,0.074289,0.946111,0.946111,1,76071.87,2.1383,0.8211,0.6442,0.0274,3,712,440,502,235
73,12409,1782484224.624542,414.455846,2,right_2,1,1,ready,ok,0.001175,0.974444,0.974444,1,1203.12,3.4000,0.8351,0.5662,0.0882,3,230,672,85,25
74,12410,1782484224.657544,414.489002,2,right_2,1,1,ready,ok,0.001111,0.974444,0.974444,1,1137.50,3.1000,0.8878,0.5871,0.1387,4,238,672,78,25
75,12411,1782484224.694545,414.525125,2,right_2,1,1,ready,ok,0.001184,0.974167,0.974167,1,1212.50,3.5556,0.9065,0.6736,0.2708,4,232,672,80,22
76,12412,1782484224.725545,414.556071,2,right_2,1,1,ready,ok,0.001489,0.974444,0.974444,1,1525.00,3.0000,0.8777,0.5648,0.2708,4,222,670,90,30
77,12413,1782484224.758544,414.590102,2,right_2,1,1,ready,ok,0.001563,0.974444,0.974444,1,1600.00,3.0833,0.8904,0.5766,0.2275,4,222,670,92,30
78,12414,1782484224.791545,414.622645,2,right_2,1,1,ready,ok,0.001532,0.974444,0.974444,1,1568.75,3.0833,0.8730,0.5653,0.2838,4,222,670,92,30
79,12415,1782484224.826544,414.657342,2,right_2,1,1,ready,ok,0.001495,0.974722,0.974722,1,1531.25,3.3636,0.8612,0.6020,0.2948,5,220,672,92,28
80,12416,1782484224.858586,414.689169,2,right_2,1,1,ready,ok,0.001447,0.974167,0.974167,1,1481.25,2.6923,0.8360,0.5209,0.1956,4,225,668,88,32
81,12417,1782484224.893543,414.724332,2,right_2,1,1,ready,ok,0.010120,0.984722,0.984722,1,10362.50,1.0909,0.6700,0.5024,0.0088,3,218,662,150,138
82,12418,1782484224.924921,414.756007,2,right_2,1,1,ready,ok,0.050784,0.960000,0.960000,1,52003.12,0.8472,0.6862,0.4736,0.1209,3,80,440,305,360
83,12419,1782484224.957175,414.788374,2,right_2,1,1,ready,ok,0.054834,0.960000,0.960000,1,56150.00,0.8403,0.7440,0.5156,0.1148,3,85,440,302,360
84,12420,1782484224.992173,414.823239,2,right_2,1,1,ready,ok,0.047986,0.960000,0.960000,1,49137.50,0.8056,0.6877,0.4707,0.1279,3,98,440,290,360
85,12421,1782484225.025172,414.856639,2,right_2,1,1,ready,ok,0.008545,0.978611,0.978611,1,8750.00,1.5556,0.7594,0.4444,0.0216,4,218,648,175,112
86,12422,1782484225.061133,414.892419,2,right_2,1,1,ready,ok,0.006134,0.977222,0.977222,1,6281.25,1.7222,0.8174,0.4503,0.0099,3,232,652,155,90
87,12423,1782484225.092137,414.922840,2,right_2,1,1,ready,ok,0.016806,0.959722,0.959722,1,17209.37,2.3265,0.7880,0.4929,0.0766,5,455,558,285,122
88,12424,1782484225.125006,414.955566,2,right_2,1,1,ready,ok,0.024698,0.931111,0.931111,1,25290.62,3.0000,0.9250,0.8430,0.2048,5,105,440,300,100
89,12425,1782484225.157523,414.988269,2,right_2,1,1,ready,ok,0.002124,0.973611,0.973611,1,2175.00,3.2308,0.9039,0.6374,0.0201,6,235,665,105,32
90,12426,1782484225.190066,415.021341,2,right_2,1,1,ready,ok,0.002206,0.973333,0.973333,1,2259.37,3.0000,0.8742,0.6148,0.1480,5,235,662,105,35
91,12427,1782484225.223918,415.055368,2,right_2,1,1,ready,ok,0.002252,0.973333,0.973333,1,2306.25,3.0000,0.8881,0.6276,0.1633,6,232,662,105,35
92,12428,1782484225.257937,415.088579,2,right_2,1,1,ready,ok,0.002255,0.973056,0.973056,1,2309.37,2.8000,0.8746,0.5865,0.1349,7,232,660,105,38
93,12429,1782484225.291167,415.122216,2,right_2,1,1,ready,ok,0.002313,0.973056,0.973056,1,2368.75,2.8667,0.8604,0.5876,0.0202,9,230,660,108,38
94,12430,1782484225.325232,415.155973,2,right_2,1,1,ready,ok,0.011139,0.930278,0.930278,1,11406.25,1.9189,0.8211,0.6947,0.0065,6,122,440,178,92
95,12431,1782484225.358249,415.189164,2,right_2,1,1,ready,ok,0.010583,0.930000,0.930000,1,10837.50,1.7778,0.9243,0.7526,0.0109,6,138,440,160,90
96,12432,1782484225.391773,415.223052,2,right_2,1,1,ready,ok,0.006204,0.926667,0.926667,1,6353.12,2.2083,0.9802,0.7991,0.7107,9,435,440,132,60
97,12433,1782484225.424598,415.255536,2,right_2,1,1,ready,ok,0.005704,0.926389,0.926389,1,5840.62,2.2174,0.9826,0.7967,0.4638,6,432,440,128,58
98,12434,1782484225.458116,415.288858,2,right_2,1,1,ready,ok,0.005301,0.926389,0.926389,1,5428.12,2.0870,0.9814,0.7867,0.3388,8,435,440,120,58
99,12435,1782484225.490221,415.321590,2,right_2,1,1,ready,ok,0.004956,0.926111,0.926111,1,5075.00,2.1364,0.9825,0.7853,0.2485,7,435,440,118,55
100,12436,1782484225.524390,415.355936,2,right_2,1,1,ready,ok,0.004694,0.926111,0.926111,1,4806.25,2.0455,0.9796,0.7768,0.1960,5,435,440,112,55
101,12437,1782484225.558192,415.389110,2,right_2,1,1,ready,ok,0.002420,0.973056,0.973056,1,2478.12,3.2000,0.8392,0.5507,0.0139,7,218,660,120,38
102,12438,1782484225.591904,415.422472,2,right_2,1,1,ready,ok,0.002521,0.972778,0.972778,1,2581.25,3.0000,0.8219,0.5378,0.0365,6,218,658,120,40
103,12439,1782484225.624907,415.455853,2,right_2,0,0,motion,no_motion_support,0.002621,0.692500,0.000000,0,2684.37,2.8235,0.8220,0.5263,0.0000,7,218,655,120,42
104,12440,1782484225.656902,415.488249,2,right_2,0,0,motion,no_motion_support,0.002646,0.692778,0.000000,0,2709.37,3.0000,0.8492,0.5645,0.0000,8,218,658,120,40
105,12441,1782484225.691902,415.522641,2,right_2,0,0,motion,no_motion_support,0.002591,0.692500,0.000000,0,2653.12,2.8235,0.8109,0.5202,0.0000,9,218,655,120,42
106,12442,1782484225.724903,415.556133,2,right_2,0,0,motion,no_motion_support,0.002646,0.692500,0.000000,0,2709.37,2.8235,0.8202,0.5312,0.0000,7,218,655,120,42
107,12443,1782484225.758902,415.589743,2,right_2,0,0,motion,no_motion_support,0.002631,0.692500,0.000000,0,2693.75,2.8235,0.8217,0.5282,0.0000,15,218,655,120,42
108,12444,1782484225.790902,415.622154,2,right_2,1,1,ready,ok,0.004544,0.925833,0.925833,1,4653.12,2.1905,0.9790,0.7707,0.3385,16,435,440,115,52
109,12445,1782484225.825942,415.657384,2,right_2,1,1,ready,ok,0.002402,0.972778,0.972778,1,2459.37,3.0000,0.7958,0.5124,0.0690,11,218,658,120,40
110,12446,1782484225.858944,415.689703,2,right_2,1,1,ready,ok,0.002228,0.973056,0.973056,1,2281.25,3.0000,0.8075,0.5407,0.1541,6,222,660,112,38
111,12447,1782484225.893908,415.724895,2,right_2,1,1,ready,ok,0.002081,0.973333,0.973333,1,2131.25,3.0000,0.8430,0.5799,0.2194,7,230,662,105,35
112,12448,1782484225.932906,415.764013,2,right_2,1,1,ready,ok,0.002057,0.973333,0.973333,1,2106.25,2.8571,0.8845,0.6018,0.2482,11,235,662,100,35
113,12449,1782484225.966903,415.797361,2,right_2,1,1,ready,ok,0.001978,0.973611,0.973611,1,2025.00,3.0000,0.9114,0.6391,0.2268,11,238,665,98,32
114,12450,1782484225.992903,415.824060,2,right_2,1,1,ready,ok,0.001828,0.973611,0.973611,1,1871.87,3.0000,0.8594,0.5907,0.0730,13,238,665,98,32
115,12451,1782484226.023902,415.854546,2,right_2,1,1,ready,ok,0.018863,0.930556,0.930556,1,19315.62,3.0263,0.8736,0.7072,0.5156,10,328,440,288,95
116,12452,1782484226.057374,415.888281,2,right_2,1,1,ready,ok,0.015640,0.931111,0.931111,1,16015.62,1.8500,0.9829,0.8657,0.8274,5,440,440,185,100
117,12453,1782484226.093090,415.923764,2,right_2,1,1,ready,ok,0.017151,0.931389,0.931389,1,17562.50,1.9512,0.9743,0.8567,0.7637,6,445,440,200,102
118,12454,1782484226.128411,415.959132,2,right_2,1,1,ready,ok,0.018713,0.931944,0.931944,1,19162.50,1.9535,0.9677,0.8488,0.6899,7,450,440,210,108
119,12455,1782484226.159472,415.990025,2,right_2,1,1,ready,ok,0.028415,0.946111,0.946111,1,29096.87,0.9574,0.7881,0.5503,0.3310,6,458,440,225,235
120,12456,1782484226.190671,416.021410,2,right_2,1,1,ready,ok,0.031815,0.946111,0.946111,1,32578.12,1.0000,0.8419,0.5899,0.3409,9,462,440,235,235
121,12457,1782484226.223527,416.054726,2,right_2,1,1,ready,ok,0.034326,0.945833,0.945833,1,35150.00,1.0538,0.8881,0.6171,0.3752,8,470,440,245,232
122,12458,1782484226.258107,416.089387,2,right_2,1,1,ready,ok,0.036111,0.945556,0.945556,1,36978.12,1.1196,0.8964,0.6244,0.3768,7,475,440,258,230
123,12459,1782484226.292315,416.122771,2,right_2,1,1,ready,ok,0.037286,0.945556,0.945556,1,38181.25,1.1522,0.8963,0.6264,0.4192,5,485,440,265,230
124,12460,1782484226.326396,416.156996,2,right_2,1,1,ready,ok,0.037189,0.944722,0.944722,1,38081.25,1.2472,0.9109,0.6168,0.4246,10,492,440,278,222
125,12461,1782484226.357544,416.188909,2,right_2,1,1,ready,ok,0.037399,0.941944,0.941944,1,38296.87,1.4430,0.9329,0.6804,0.4823,12,502,440,285,198
126,12462,1782484226.391963,416.223078,2,right_2,1,1,ready,ok,0.038333,0.941111,0.941111,1,39253.12,1.5263,0.9196,0.7124,0.4321,10,510,440,290,190
127,12463,1782484226.425454,416.256169,2,right_2,1,1,ready,ok,0.037668,0.940278,0.940278,1,38571.87,1.6027,0.9148,0.7226,0.2220,8,518,440,292,182
128,12464,1782484226.458139,416.289221,2,right_2,1,1,ready,ok,0.035931,0.940000,0.940000,1,36793.75,1.6250,0.9335,0.6988,0.3029,11,525,440,292,180
129,12465,1782484226.493181,416.324291,2,right_2,1,1,ready,ok,0.033374,0.939444,0.939444,1,34175.00,1.6714,0.9018,0.6676,0.2339,8,530,440,292,175
130,12466,1782484226.525180,416.355808,2,right_2,1,1,ready,ok,0.032242,0.939444,0.939444,1,33015.62,1.6857,0.9341,0.6395,0.0551,10,532,440,295,175
131,12467,1782484226.560179,416.391199,2,right_2,1,1,ready,ok,0.032254,0.939444,0.939444,1,33028.12,1.7000,0.9330,0.6344,0.0306,10,535,440,298,175
132,12468,1782484226.590218,416.421687,2,right_2,1,1,ready,ok,0.030878,0.938333,0.938333,1,31618.75,1.8030,0.9005,0.6441,0.0173,8,538,440,298,165
133,12469,1782484226.624179,416.455514,2,right_2,1,1,ready,ok,0.030679,0.937222,0.937222,1,31415.62,1.8871,0.9498,0.6929,0.0079,7,540,440,292,155
134,12470,1782484226.660181,416.491062,2,right_2,1,1,ready,ok,0.029636,0.936944,0.936944,1,30346.87,1.8525,0.9489,0.7044,0.0387,7,542,440,282,152
135,12471,1782484226.690180,416.521262,2,right_2,1,1,ready,ok,0.027838,0.935833,0.935833,1,28506.25,1.9298,0.9838,0.7274,0.1297,7,542,440,275,142
136,12472,1782484226.728178,416.559427,2,right_2,1,1,ready,ok,0.079822,0.960000,0.960000,1,81737.50,1.9722,0.5154,0.3198,0.0236,7,460,440,710,360
137,12473,1782484226.763182,416.594519,2,right_2,1,1,ready,ok,0.027005,0.935833,0.935833,1,27653.12,1.8070,0.9839,0.7536,0.0281,4,538,440,258,142
138,12474,1782484226.794181,416.624715,2,right_2,1,1,ready,ok,0.046124,0.955833,0.955833,1,47231.25,2.0853,0.3973,0.2178,0.0342,5,492,440,672,322
139,12475,1782484226.824181,416.655355,2,right_2,1,1,ready,ok,0.032953,0.960278,0.960278,1,33743.75,2.0737,0.4902,0.2885,0.0079,9,632,502,492,238
140,12476,1782484226.858183,416.689286,2,right_2,1,1,ready,ok,0.035373,0.960278,0.960278,1,36221.87,2.3580,0.5923,0.3746,0.0295,7,648,520,478,202
141,12477,1782484226.892178,416.723400,2,right_2,1,1,ready,ok,0.042239,0.953056,0.953056,1,43253.12,1.7227,0.4739,0.2837,0.0779,8,640,440,512,298
142,12478,1782484226.924181,416.754767,2,right_2,1,1,ready,ok,0.049225,0.953333,0.953333,1,50406.25,1.7500,0.5151,0.3200,0.0602,7,648,440,525,300
143,12479,1782484226.957179,416.787996,2,right_2,1,1,ready,ok,0.032861,0.950278,0.950278,1,33650.00,1.7248,0.4392,0.2627,0.0352,6,680,440,470,272
144,12480,1782484226.991180,416.821714,2,right_2,1,1,ready,ok,0.020044,0.938056,0.938056,1,20525.00,1.3231,0.9154,0.5875,0.4265,7,492,440,215,162
145,12481,1782484227.025178,416.855893,2,right_2,1,1,ready,ok,0.020996,0.938611,0.938611,1,21500.00,1.3582,0.7745,0.5642,0.3912,5,478,440,228,168
146,12482,1782484227.059182,416.889944,2,right_2,1,1,ready,ok,0.019278,0.938333,0.938333,1,19740.62,1.0909,0.7981,0.6647,0.6629,3,485,440,180,165
147,12483,1782484227.092192,416.922975,2,right_2,1,1,ready,ok,0.018787,0.938889,0.938889,1,19237.50,1.0147,0.8223,0.6560,0.6068,3,475,440,172,170
148,12484,1782484227.124183,416.955168,2,right_2,1,1,ready,ok,0.017853,0.938333,0.938333,1,18281.25,1.0455,0.8461,0.6423,0.5127,3,460,440,172,165
149,12485,1782484227.158221,416.989615,2,right_2,1,1,ready,ok,0.016345,0.937500,0.937500,1,16737.50,1.0317,0.9123,0.6540,0.5116,7,448,440,162,158
150,12486,1782484227.192221,417.022728,2,right_2,1,1,ready,ok,0.015790,0.937222,0.937222,1,16168.75,0.9839,0.9515,0.6840,0.7142,6,445,440,152,155
151,12487,1782484227.224221,417.054774,2,right_2,1,1,ready,ok,0.108887,0.960000,0.960000,1,111500.00,1.8472,0.6438,0.4657,0.0219,7,550,440,665,360
152,12488,1782484227.259220,417.090220,2,right_2,1,1,ready,ok,0.118732,0.960000,0.960000,1,121581.25,2.0764,0.6440,0.4518,0.0459,7,468,440,748,360
153,12489,1782484227.291177,417.121717,2,right_2,1,1,ready,ok,0.131744,0.960000,0.960000,1,134906.25,2.1042,0.6981,0.4947,0.0378,6,458,440,758,360
154,12490,1782484227.323180,417.154151,2,right_2,1,1,ready,ok,0.001486,0.973889,0.973889,1,1521.87,3.4167,0.7681,0.4949,0.0711,6,228,668,102,30
155,12491,1782484227.357179,417.188480,2,right_2,1,1,ready,ok,0.001849,0.973889,0.973889,1,1893.75,3.5000,0.9154,0.6012,0.1528,6,228,668,105,30
156,12492,1782484227.390204,417.220887,2,right_2,1,1,ready,ok,0.001868,0.973611,0.973611,1,1912.50,3.2308,0.8818,0.5604,0.0989,7,228,665,105,32
157,12493,1782484227.424178,417.255422,2,right_2,1,1,ready,ok,0.001849,0.973333,0.973333,1,1893.75,3.1667,0.9058,0.6645,0.0461,7,238,665,95,30
158,12494,1782484227.457179,417.288421,2,right_2,1,1,ready,ok,0.136963,0.960000,0.960000,1,140250.00,2.0972,0.6905,0.5160,0.0111,5,460,440,755,360
