frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,11484,1782484193.444001,383.275171,1,left_2,0,0,motion,no_motion_support,0.004971,0.691111,0.000000,0,5090.62,2.0000,0.4598,0.3142,0.0000,8,65,625,180,90
1,11485,1782484193.477993,383.309341,1,left_2,0,0,motion,no_motion_support,0.004279,0.691111,0.000000,0,4381.25,1.9444,0.4501,0.2782,0.0000,6,65,625,175,90
2,11486,1782484193.510005,383.341057,1,left_2,0,0,motion,no_motion_support,0.003720,0.690556,0.000000,0,3809.37,2.0588,0.4651,0.2561,0.0000,6,65,625,175,85
3,11487,1782484193.544993,383.376489,1,left_2,0,0,motion,no_motion_support,0.003510,0.691111,0.000000,0,3593.75,1.7222,0.4633,0.2576,0.0000,5,65,625,155,90
4,11488,1782484193.576993,383.408204,1,left_2,0,0,motion,no_motion_support,0.002823,0.690000,0.000000,0,2890.62,1.9375,0.4905,0.2331,0.0000,7,65,625,155,80
5,11489,1782484193.609994,383.441171,1,left_2,0,0,motion,no_motion_support,0.002423,0.690000,0.000000,0,2481.25,1.9375,0.4824,0.2001,0.0000,6,65,625,155,80
6,11490,1782484193.645994,383.477395,1,left_2,0,0,motion,no_motion_support,0.002042,0.689444,0.000000,0,2090.62,1.8333,0.4375,0.2027,0.0000,5,65,625,138,75
7,11491,1782484193.678000,383.509353,1,left_2,0,0,motion,no_motion_support,0.105875,0.680000,0.000000,0,108415.62,2.3472,0.6672,0.3564,0.0000,5,210,440,845,360
8,11492,1782484193.710994,383.542127,1,left_2,0,0,motion,no_motion_support,0.104816,0.680000,0.000000,0,107331.25,2.3542,0.6585,0.3518,0.0000,7,208,440,848,360
9,11493,1782484193.744000,383.575564,1,left_2,0,0,motion,no_motion_support,0.000598,0.686667,0.000000,0,612.50,0.8000,0.6426,0.3063,0.0000,8,72,625,40,50
10,11494,1782484193.777994,383.609244,1,left_2,0,0,motion,no_motion_support,0.106778,0.680000,0.000000,0,109340.62,2.4167,0.6539,0.3491,0.0000,6,185,440,870,360
11,11495,1782484193.811993,383.642954,1,left_2,0,0,motion,no_motion_support,0.104553,0.680000,0.000000,0,107062.50,2.4167,0.6336,0.3418,0.0000,6,185,440,870,360
