frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,11756,1782484203.340061,393.170847,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
1,11757,1782484203.372059,393.203519,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
2,11758,1782484203.407062,393.237690,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
3,11759,1782484203.439059,393.270490,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
4,11760,1782484203.473061,393.304086,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
5,11761,1782484203.506065,393.337545,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
6,11762,1782484203.540064,393.371581,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,11763,1782484203.573060,393.404516,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,11764,1782484203.607060,393.437997,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,11765,1782484203.640060,393.470747,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,11766,1782484203.672059,393.503612,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,11767,1782484203.706059,393.537601,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,11768,1782484203.739065,393.570491,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
13,11769,1782484203.773060,393.604456,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
14,11770,1782484203.806060,393.637486,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
15,11771,1782484203.839682,393.670432,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
16,11772,1782484203.872918,393.703902,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
17,11773,1782484203.906679,393.737519,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,11774,1782484203.914043,393.745389,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,11775,1782484203.939162,393.769984,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,11776,1782484203.973542,393.804944,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,11777,1782484204.006541,393.837981,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,11778,1782484204.040542,393.871763,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,11779,1782484204.072546,393.903826,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,11780,1782484204.107549,393.938864,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
25,11781,1782484204.141549,393.972909,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,11782,1782484204.174543,394.005968,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
27,11783,1782484204.206541,394.037804,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
28,11784,1782484204.239542,394.071130,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
29,11785,1782484204.273545,394.104306,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
30,11786,1782484204.307548,394.138843,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
31,11787,1782484204.341543,394.172818,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
32,11788,1782484204.373542,394.204706,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
33,11789,1782484204.406542,394.238044,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
34,11790,1782484204.440558,394.271449,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
35,11791,1782484204.473547,394.304865,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
36,11792,1782484204.508543,394.339085,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
37,11793,1782484204.540541,394.372138,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
38,11794,1782484204.572541,394.403882,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
39,11795,1782484204.606550,394.437941,3,right_1,1,1,ready,ok,0.004346,0.937778,0.937778,1,4450.00,0.3906,0.7859,0.4450,0.1138,7,200,440,62,160
40,11796,1782484204.641544,394.472520,3,right_1,1,1,ready,ok,0.007449,0.939167,0.939167,1,7628.12,0.5217,0.8167,0.4913,0.0713,6,195,440,90,172
41,11797,1782484204.674547,394.505408,3,right_1,0,0,motion,no_motion_support,0.055771,0.680000,0.000000,0,57109.37,0.9375,0.5998,0.4700,0.0000,3,65,440,338,360
42,11798,1782484204.707541,394.538760,3,right_1,0,0,motion,no_motion_support,0.064651,0.680000,0.000000,0,66203.12,1.1944,0.5688,0.4277,0.0000,4,65,440,430,360
43,11799,1782484204.739542,394.571159,3,right_1,0,0,motion,no_motion_support,0.068307,0.680000,0.000000,0,69946.87,1.3333,0.5503,0.4048,0.0000,5,65,440,480,360
44,11800,1782484204.773542,394.605170,3,right_1,0,0,motion,no_motion_support,0.065244,0.680000,0.000000,0,66809.37,1.3542,0.5301,0.3807,0.0000,7,65,440,488,360
45,11801,1782484204.806544,394.637978,3,right_1,0,0,motion,no_motion_support,0.060754,0.680000,0.000000,0,62212.50,1.1667,0.5459,0.4115,0.0000,6,65,440,420,360
46,11802,1782484204.841542,394.672346,3,right_1,0,0,motion,no_motion_support,0.054254,0.680000,0.000000,0,55556.25,1.0000,0.5526,0.4287,0.0000,7,65,440,360,360
47,11803,1782484204.873555,394.704332,3,right_1,0,0,motion,no_motion_support,0.042163,0.680000,0.000000,0,43175.00,0.7569,0.5504,0.4401,0.0000,3,65,440,272,360
48,11804,1782484204.905591,394.737201,3,right_1,0,0,motion,no_motion_support,0.028754,0.677500,0.000000,0,29443.75,0.7407,0.4395,0.3490,0.0000,6,65,440,250,338
49,11805,1782484204.939589,394.770874,3,right_1,0,0,motion,no_motion_support,0.023856,0.673333,0.000000,0,24428.12,0.7250,0.5351,0.3744,0.0000,2,65,440,218,300
50,11806,1782484204.972597,394.803326,3,right_1,0,0,motion,no_motion_support,0.018680,0.671944,0.000000,0,19128.12,0.7478,0.4689,0.3095,0.0000,2,65,440,215,288
51,11807,1782484205.006589,394.837513,3,right_1,0,0,motion,no_motion_support,0.016547,0.672222,0.000000,0,16943.75,0.7155,0.4508,0.2816,0.0000,3,65,440,208,290
52,11808,1782484205.038597,394.869988,3,right_1,0,0,motion,no_motion_support,0.017328,0.671944,0.000000,0,17743.75,0.7043,0.4888,0.3048,0.0000,3,65,440,202,288
53,11809,1782484205.073593,394.904260,3,right_1,0,0,motion,no_motion_support,0.015466,0.671667,0.000000,0,15837.50,0.7281,0.4597,0.2678,0.0000,4,65,440,208,285
54,11810,1782484205.105590,394.936981,3,right_1,0,0,motion,no_motion_support,0.014526,0.670556,0.000000,0,14875.00,0.7364,0.4464,0.2671,0.0000,3,65,440,202,275
