frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,298,1782483822.913468,12.744642,2,right_2,0,0,motion,no_motion_support,0.045233,0.671111,0.000000,0,46318.75,4.4853,0.7250,0.3573,0.0000,2,452,495,762,170
1,299,1782483822.946364,12.777477,2,right_2,0,0,motion,no_motion_support,0.036737,0.669722,0.000000,0,37618.75,4.8254,0.6853,0.3143,0.0000,2,455,495,760,158
2,300,1782483822.979470,12.810699,2,right_2,0,0,motion,no_motion_support,0.039551,0.670278,0.000000,0,40500.00,4.6615,0.6486,0.3290,0.0000,3,458,495,758,162
3,301,1782483823.014364,12.845645,2,right_2,0,0,motion,no_motion_support,0.040067,0.670833,0.000000,0,41028.12,4.5373,0.6380,0.3223,0.0000,2,455,495,760,168
4,302,1782483823.047366,12.878830,2,right_2,0,0,motion,no_motion_support,0.035141,0.669722,0.000000,0,35984.37,4.7937,0.6661,0.3026,0.0000,2,460,495,755,158
5,303,1782483823.079929,12.911753,2,right_2,0,0,motion,no_motion_support,0.036188,0.669722,0.000000,0,37056.25,4.7778,0.6626,0.3127,0.0000,2,462,495,752,158
6,304,1782483823.114227,12.944978,2,right_2,0,0,motion,no_motion_support,0.037549,0.670000,0.000000,0,38450.00,4.7344,0.6993,0.3172,0.0000,2,458,495,758,160
7,305,1782483823.146672,12.977987,2,right_2,0,0,motion,no_motion_support,0.033002,0.669444,0.000000,0,33793.75,4.8710,0.6571,0.2888,0.0000,2,460,495,755,155
8,306,1782483823.179041,13.010365,2,right_2,0,0,motion,no_motion_support,0.032169,0.669444,0.000000,0,32940.62,4.8548,0.6544,0.2824,0.0000,2,462,495,752,155
9,307,1782483823.212711,13.044316,2,right_2,0,0,motion,no_motion_support,0.035620,0.669722,0.000000,0,36475.00,4.7937,0.6700,0.3067,0.0000,2,460,495,755,158
10,308,1782483823.246090,13.077182,2,right_2,0,0,motion,no_motion_support,0.031570,0.669444,0.000000,0,32328.12,4.8226,0.6416,0.2790,0.0000,2,468,495,748,155
11,309,1782483823.280083,13.111310,2,right_2,0,0,motion,no_motion_support,0.028458,0.668611,0.000000,0,29140.62,5.0508,0.6194,0.2652,0.0000,2,470,495,745,148
12,310,1782483823.313084,13.144317,2,right_2,0,0,motion,no_motion_support,0.032910,0.669722,0.000000,0,33700.00,4.7778,0.6607,0.2843,0.0000,2,462,495,752,158
13,311,1782483823.346194,13.177245,2,right_2,0,0,motion,no_motion_support,0.030917,0.669444,0.000000,0,31659.37,4.8065,0.6213,0.2742,0.0000,2,470,495,745,155
14,312,1782483823.380084,13.211081,2,right_2,0,0,motion,no_motion_support,0.025595,0.668056,0.000000,0,26209.37,5.0351,0.5817,0.2563,0.0000,2,498,495,718,142
