frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,12837,1782484238.822748,428.654306,2,right_2,0,0,motion,no_motion_support,0.004031,0.693056,0.000000,0,4128.12,2.3333,0.9277,0.6419,0.0000,4,215,652,122,52
1,12838,1782484238.856750,428.687154,2,right_2,0,0,motion,no_motion_support,0.004059,0.693056,0.000000,0,4156.25,2.3333,0.9373,0.6463,0.0000,4,215,652,122,52
2,12839,1782484238.887749,428.718709,2,right_2,0,0,motion,no_motion_support,0.004007,0.693056,0.000000,0,4103.12,2.3333,0.9339,0.6380,0.0000,3,215,652,122,52
3,12840,1782484238.923629,428.754238,2,right_2,0,0,motion,no_motion_support,0.003940,0.693056,0.000000,0,4034.37,2.3333,0.9294,0.6273,0.0000,3,215,652,122,52
4,12841,1782484238.954751,428.786311,2,right_2,0,0,motion,no_motion_support,0.003961,0.693056,0.000000,0,4056.25,2.3333,0.9331,0.6307,0.0000,3,215,652,122,52
5,12842,1782484238.988638,428.819685,2,right_2,0,0,motion,no_motion_support,0.003894,0.693056,0.000000,0,3987.50,2.3333,0.9321,0.6200,0.0000,3,215,652,122,52
6,12843,1782484239.022629,428.854004,2,right_2,0,0,motion,no_motion_support,0.015573,0.770769,0.000000,0,15946.87,1.9500,0.9849,0.8178,0.0026,3,100,440,195,100
7,12844,1782484239.054636,428.885857,2,right_2,0,0,motion,no_motion_support,0.015530,0.800684,0.000000,0,15903.12,1.9500,0.9838,0.8155,0.0032,3,100,440,195,100
8,12845,1782484239.089636,428.920239,2,right_2,0,0,motion,no_motion_support,0.003769,0.693333,0.000000,0,3859.37,2.4500,0.9363,0.6301,0.0000,3,215,655,122,50
9,12846,1782484239.122630,428.953825,2,right_2,0,0,motion,no_motion_support,0.003778,0.693333,0.000000,0,3868.75,2.4500,0.9336,0.6316,0.0000,3,215,655,122,50
10,12847,1782484239.159634,428.990564,2,right_2,1,1,ready,ok,0.015445,0.931111,0.931111,1,15815.62,1.9500,0.9827,0.8111,0.0064,3,100,440,195,100
11,12848,1782484239.190772,429.021372,2,right_2,1,1,ready,ok,0.015402,0.930833,0.930833,1,15771.87,2.0000,0.9842,0.8296,0.0122,3,100,440,195,98
12,12849,1782484239.225280,429.055897,2,right_2,1,1,ready,ok,0.015427,0.930833,0.930833,1,15796.87,1.9487,0.9900,0.8527,0.0391,3,102,440,190,98
13,12850,1782484239.262518,429.093063,2,right_2,1,1,ready,ok,0.015372,0.931111,0.931111,1,15740.62,1.9250,0.9828,0.8177,0.0347,3,102,440,192,100
