frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,4109,1782483948.881643,138.712932,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,4110,1782483948.913642,138.744695,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,4111,1782483948.948093,138.778834,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,4112,1782483948.981371,138.812532,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,4113,1782483949.015132,138.846376,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,4114,1782483949.047936,138.879496,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,4115,1782483949.082559,138.913711,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,4116,1782483949.115096,138.946036,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,4117,1782483949.147136,138.978670,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,4118,1782483949.183095,139.014142,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,4119,1782483949.214484,139.045386,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,4120,1782483949.248054,139.079267,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,4121,1782483949.281097,139.112170,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,4122,1782483949.316094,139.146742,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,4123,1782483949.348054,139.179549,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,4124,1782483949.382056,139.212797,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,4125,1782483949.416054,139.247300,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,4126,1782483949.449054,139.279644,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,4127,1782483949.481056,139.311806,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,4128,1782483949.515054,139.346331,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,4129,1782483949.548430,139.379624,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,4130,1782483949.580429,139.411889,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,4131,1782483949.614784,139.446144,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,4132,1782483949.647981,139.478895,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,4133,1782483949.680081,139.511433,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
25,4134,1782483949.715199,139.546073,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,4135,1782483949.747208,139.578637,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
27,4136,1782483949.781408,139.612110,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
28,4137,1782483949.815254,139.645943,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
29,4138,1782483949.849056,139.679644,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
30,4139,1782483949.880391,139.711182,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
31,4140,1782483949.916275,139.747582,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
32,4141,1782483949.948493,139.779468,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
33,4142,1782483949.982493,139.813376,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
34,4143,1782483950.014760,139.845802,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
35,4144,1782483950.048797,139.879004,1,left_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
36,4145,1782483950.080800,139.912252,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
37,4146,1782483950.115304,139.946073,1,left_2,0,0,motion,no_motion_support,0.000580,0.634658,0.000000,0,593.75,0.7692,0.2823,0.1827,0.0000,3,65,645,50,65
38,4147,1782483950.147439,139.978757,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
39,4148,1782483950.181442,140.012651,1,left_2,1,1,ready,ok,0.002029,0.957778,0.957778,1,2078.12,0.4464,0.4185,0.2375,0.0121,2,65,540,62,140
40,4149,1782483950.215435,140.046615,1,left_2,1,1,ready,ok,0.006866,0.953333,0.953333,1,7031.25,0.2583,0.4803,0.3024,0.0844,2,65,440,78,300
41,4150,1782483950.249437,140.080831,1,left_2,1,1,ready,ok,0.008676,0.953611,0.953611,1,8884.37,0.3140,0.4734,0.3092,0.0176,1,65,440,95,302
42,4151,1782483950.281899,140.112805,1,left_2,0,0,motion,no_motion_support,0.012823,0.675833,0.000000,0,13131.25,0.3953,0.4900,0.3193,0.0000,4,65,440,128,322
43,4152,1782483950.315010,140.146424,1,left_2,0,0,motion,no_motion_support,0.018784,0.678333,0.000000,0,19234.37,0.6014,0.4878,0.2687,0.0000,10,65,440,208,345
44,4153,1782483950.349025,140.180310,1,left_2,1,1,ready,ok,0.027954,0.959167,0.959167,1,28625.00,0.6170,0.6273,0.3734,0.0098,6,65,440,218,352
45,4154,1782483950.380543,140.211758,1,left_2,1,1,ready,ok,0.031503,0.960000,0.960000,1,32259.37,0.6042,0.6765,0.4120,0.1038,7,65,440,218,360
46,4155,1782483950.415544,140.246955,1,left_2,1,1,ready,ok,0.033749,0.968056,0.968056,1,34559.37,0.7565,0.7644,0.5527,0.1000,4,65,512,218,288
47,4156,1782483950.448557,140.279754,1,left_2,1,1,ready,ok,0.038803,0.967778,0.967778,1,39734.37,1.1466,0.6178,0.4121,0.0454,4,65,510,332,290
48,4157,1782483950.481424,140.312690,1,left_2,1,1,ready,ok,0.039276,0.968889,0.968889,1,40218.75,1.0000,0.6575,0.5130,0.0743,4,65,520,280,280
49,4158,1782483950.516423,140.347405,1,left_2,1,1,ready,ok,0.059586,0.968611,0.968611,1,61015.62,1.6460,0.6728,0.4645,0.0688,7,65,518,465,282
50,4159,1782483950.548466,140.379243,1,left_2,1,1,ready,ok,0.068979,0.968889,0.968889,1,70634.37,1.6607,0.7285,0.5425,0.0628,5,65,520,465,280
51,4160,1782483950.582423,140.413346,1,left_2,1,1,ready,ok,0.059821,0.968889,0.968889,1,61256.25,1.6161,0.7000,0.4835,0.0773,6,65,520,452,280
52,4161,1782483950.615423,140.446690,1,left_2,1,1,ready,ok,0.060382,0.968889,0.968889,1,61831.25,1.6071,0.7134,0.4907,0.0197,6,65,520,450,280
53,4162,1782483950.649423,140.480064,1,left_2,1,1,ready,ok,0.072241,0.968889,0.968889,1,73975.00,1.6607,0.7699,0.5682,0.0129,4,65,520,465,280
54,4163,1782483950.680422,140.511808,1,left_2,1,1,ready,ok,0.066183,0.968889,0.968889,1,67771.87,1.6161,0.7501,0.5349,0.0639,5,65,520,452,280
55,4164,1782483950.715008,140.546477,1,left_2,1,1,ready,ok,0.070490,0.968889,0.968889,1,72181.25,1.6607,0.7685,0.5544,0.0867,4,65,520,465,280
56,4165,1782483950.747385,140.578858,1,left_2,1,1,ready,ok,0.083774,0.968889,0.968889,1,85784.37,1.6250,0.8491,0.6733,0.0514,4,65,520,455,280
57,4166,1782483950.782385,140.613606,1,left_2,1,1,ready,ok,0.077359,0.968889,0.968889,1,79215.62,1.6161,0.8176,0.6252,0.0315,2,65,520,452,280
58,4167,1782483950.815343,140.646678,1,left_2,1,1,ready,ok,0.080084,0.968889,0.968889,1,82006.25,1.6607,0.8253,0.6298,0.0194,3,65,520,465,280
59,4168,1782483950.823343,140.654956,1,left_2,1,1,ready,ok,0.083243,0.968889,0.968889,1,85240.62,1.6250,0.8557,0.6691,0.0533,5,65,520,455,280
60,4169,1782483950.849345,140.680488,1,left_2,1,1,ready,ok,0.070850,0.968611,0.968611,1,72550.00,1.5929,0.7818,0.5707,0.1283,2,65,518,450,282
61,4170,1782483950.882343,140.713010,1,left_2,1,1,ready,ok,0.072552,0.968889,0.968889,1,74293.75,1.2946,0.8486,0.7320,0.0143,2,65,520,362,280
62,4171,1782483950.915784,140.746477,1,left_2,0,0,motion,no_motion_support,0.075305,0.688889,0.000000,0,77112.50,1.4018,0.8443,0.7017,0.0000,2,65,520,392,280
63,4172,1782483950.948825,140.779872,1,left_2,1,1,ready,ok,0.071478,0.968611,0.968611,1,73193.75,1.5398,0.8037,0.5956,0.0112,3,65,518,435,282
64,4173,1782483950.981781,140.813092,1,left_2,1,1,ready,ok,0.077371,0.968889,0.968889,1,79228.12,1.4464,0.8608,0.6987,0.0791,2,65,520,405,280
65,4174,1782483951.014788,140.845816,1,left_2,1,1,ready,ok,0.082941,0.968889,0.968889,1,84931.25,1.5625,0.8647,0.6933,0.1059,2,65,520,438,280
66,4175,1782483951.048780,140.879411,1,left_2,1,1,ready,ok,0.080893,0.968889,0.968889,1,82834.37,1.4107,0.8685,0.7490,0.0640,2,65,520,395,280
67,4176,1782483951.081784,140.912792,1,left_2,1,1,ready,ok,0.081174,0.968889,0.968889,1,83121.87,1.4196,0.8715,0.7468,0.0244,2,65,520,398,280
68,4177,1782483951.114780,140.946186,1,left_2,1,1,ready,ok,0.087592,0.968889,0.968889,1,89693.75,1.6518,0.8786,0.6926,0.0748,5,65,520,462,280
69,4178,1782483951.148782,140.979382,1,left_2,1,1,ready,ok,0.085156,0.963611,0.963611,1,87200.00,1.2595,0.8140,0.6455,0.1141,4,65,472,412,328
70,4179,1782483951.181108,141.011966,1,left_2,1,1,ready,ok,0.081064,0.970278,0.970278,1,83009.37,1.6542,0.8273,0.7013,0.0404,4,65,532,442,268
71,4180,1782483951.215587,141.047007,1,left_2,1,1,ready,ok,0.092120,0.964444,0.964444,1,94331.25,1.6016,0.7859,0.5752,0.0413,3,65,480,512,320
72,4181,1782483951.248586,141.079714,1,left_2,1,1,ready,ok,0.098862,0.969444,0.969444,1,101234.37,1.9182,0.8484,0.6979,0.1092,4,65,525,528,275
73,4182,1782483951.280586,141.111513,1,left_2,1,1,ready,ok,0.099951,0.969444,0.969444,1,102350.00,2.1909,0.8175,0.6177,0.0833,5,65,525,602,275
74,4183,1782483951.314586,141.145595,1,left_2,1,1,ready,ok,0.109567,0.970278,0.970278,1,112196.87,2.7944,0.7717,0.5611,0.0866,4,65,532,748,268
75,4184,1782483951.348585,141.179275,1,left_2,1,1,ready,ok,0.120300,0.971389,0.971389,1,123187.50,2.9515,0.8198,0.6295,0.1008,6,65,542,760,258
76,4185,1782483951.380587,141.211209,1,left_2,1,1,ready,ok,0.122681,0.968889,0.968889,1,125625.00,2.4643,0.8043,0.6502,0.1064,8,65,520,690,280
77,4186,1782483951.413585,141.244973,1,left_2,1,1,ready,ok,0.128528,0.968889,0.968889,1,131612.50,2.7857,0.7814,0.6026,0.0720,4,65,520,780,280
78,4187,1782483951.446587,141.278198,1,left_2,1,1,ready,ok,0.143707,0.960000,0.960000,1,147156.25,2.3264,0.6573,0.4881,0.0521,4,65,440,838,360
79,4188,1782483951.479587,141.311257,1,left_2,1,1,ready,ok,0.150708,0.960000,0.960000,1,154325.00,2.3333,0.6876,0.5103,0.0823,6,65,440,840,360
80,4189,1782483951.515587,141.346289,1,left_2,1,1,ready,ok,0.160062,0.960000,0.960000,1,163903.12,2.7431,0.6632,0.4610,0.0876,5,65,440,988,360
81,4190,1782483951.547015,141.378489,1,left_2,1,1,ready,ok,0.169974,0.960000,0.960000,1,174053.12,2.7569,0.6989,0.4871,0.1229,3,65,440,992,360
82,4191,1782483951.580015,141.411240,1,left_2,1,1,ready,ok,0.155087,0.960000,0.960000,1,158809.37,2.7431,0.6594,0.4467,0.0921,5,65,440,988,360
83,4192,1782483951.613020,141.444178,1,left_2,1,1,ready,ok,0.136609,0.960000,0.960000,1,139887.50,2.3750,0.7108,0.4545,0.0909,7,65,440,855,360
84,4193,1782483951.649017,141.479723,1,left_2,1,1,ready,ok,0.124295,0.960833,0.960833,1,127278.12,2.3830,0.6943,0.4298,0.0543,6,65,448,840,352
85,4194,1782483951.681016,141.512068,1,left_2,1,1,ready,ok,0.115021,0.961389,0.961389,1,117781.25,2.3597,0.7070,0.4133,0.0321,9,65,452,820,348
86,4195,1782483951.714054,141.545272,1,left_2,1,1,ready,ok,0.096686,0.960000,0.960000,1,99006.25,2.1319,0.6663,0.3583,0.0314,7,78,440,768,360
87,4196,1782483951.749016,141.580355,1,left_2,1,1,ready,ok,0.095636,0.960000,0.960000,1,97931.25,1.9236,0.6953,0.3928,0.0491,7,150,440,692,360
88,4197,1782483951.781193,141.611927,1,left_2,1,1,ready,ok,0.100250,0.960000,0.960000,1,102656.25,1.7917,0.7748,0.4421,0.0499,7,198,440,645,360
89,4198,1782483951.814193,141.644896,1,left_2,1,1,ready,ok,0.089948,0.960000,0.960000,1,92106.25,1.7639,0.7205,0.4029,0.0400,8,205,440,635,360
90,4199,1782483951.849460,141.680499,1,left_2,1,1,ready,ok,0.079831,0.960000,0.960000,1,81746.87,1.4375,0.6369,0.4388,0.0574,8,308,440,518,360
91,4200,1782483951.882460,141.713171,1,left_2,1,1,ready,ok,0.082465,0.960000,0.960000,1,84443.75,1.3750,0.6771,0.4739,0.0901,6,310,440,495,360
92,4201,1782483951.914791,141.745408,1,left_2,1,1,ready,ok,0.079047,0.960000,0.960000,1,80943.75,1.4306,0.6556,0.4366,0.1577,6,312,440,515,360
93,4202,1782483951.948894,141.779782,1,left_2,1,1,ready,ok,0.088547,0.960000,0.960000,1,90671.87,1.9167,0.5060,0.3650,0.1270,6,318,440,690,360
94,4203,1782483951.980847,141.812319,1,left_2,1,1,ready,ok,0.084363,0.960000,0.960000,1,86387.50,2.0417,0.5130,0.3265,0.0799,8,310,440,735,360
95,4204,1782483952.015196,141.846314,1,left_2,1,1,ready,ok,0.088220,0.960000,0.960000,1,90337.50,2.0972,0.5249,0.3324,0.0892,5,288,440,755,360
96,4205,1782483952.048157,141.879136,1,left_2,1,1,ready,ok,0.096115,0.960000,0.960000,1,98421.87,2.2500,0.5417,0.3375,0.1148,5,250,440,810,360
97,4206,1782483952.081758,141.912820,1,left_2,1,1,ready,ok,0.097327,0.960000,0.960000,1,99662.50,2.3333,0.5212,0.3296,0.1449,4,222,440,840,360
98,4207,1782483952.114636,141.945755,1,left_2,1,1,ready,ok,0.111203,0.960000,0.960000,1,113871.87,2.7361,0.5334,0.3211,0.0871,4,75,440,985,360
99,4208,1782483952.148023,141.978904,1,left_2,1,1,ready,ok,0.129443,0.960000,0.960000,1,132550.00,2.7500,0.5466,0.3719,0.1374,7,70,440,990,360
100,4209,1782483952.181020,142.011677,1,left_2,1,1,ready,ok,0.143442,0.960000,0.960000,1,146884.37,2.5347,0.6107,0.4471,0.0925,9,145,440,912,360
101,4210,1782483952.215018,142.046409,1,left_2,1,1,ready,ok,0.108417,0.973611,0.973611,1,111018.75,3.3684,0.7914,0.5843,0.0238,10,258,562,800,238
102,4211,1782483952.248019,142.078627,1,left_2,1,1,ready,ok,0.113431,0.973611,0.973611,1,116153.12,3.3789,0.8252,0.6094,0.0222,9,258,562,802,238
103,4212,1782483952.282020,142.112688,1,left_2,1,1,ready,ok,0.163028,0.960000,0.960000,1,166940.62,2.7500,0.6743,0.4684,0.0810,6,72,440,990,360
104,4213,1782483952.314020,142.144994,1,left_2,1,1,ready,ok,0.170740,0.960000,0.960000,1,174837.50,2.7639,0.7048,0.4881,0.0851,7,65,440,995,360
105,4214,1782483952.348022,142.179494,1,left_2,1,1,ready,ok,0.173480,0.960000,0.960000,1,177643.75,2.7639,0.6823,0.4959,0.0495,3,65,440,995,360
106,4215,1782483952.382021,142.213020,1,left_2,1,1,ready,ok,0.170334,0.960000,0.960000,1,174421.87,2.7708,0.7020,0.4857,0.0485,4,65,440,998,360
107,4216,1782483952.415490,142.246169,1,left_2,1,1,ready,ok,0.183063,0.960000,0.960000,1,187456.25,2.7778,0.7523,0.5207,0.0518,4,65,440,1000,360
108,4217,1782483952.447564,142.278823,1,left_2,1,1,ready,ok,0.169879,0.960000,0.960000,1,173956.25,2.5972,0.7673,0.5168,0.0859,7,145,440,935,360
109,4218,1782483952.481556,142.312480,1,left_2,1,1,ready,ok,0.181653,0.960000,0.960000,1,186012.50,2.7431,0.7793,0.5232,0.0214,6,102,440,988,360
110,4219,1782483952.513557,142.344597,1,left_2,1,1,ready,ok,0.002316,0.942778,0.942778,1,2371.87,2.5500,0.6606,0.3721,0.2000,5,65,518,128,50
111,4220,1782483952.548556,142.379340,1,left_2,1,1,ready,ok,0.004410,0.935000,0.935000,1,4515.62,0.5370,0.5382,0.4614,0.2050,8,65,440,72,135
112,4221,1782483952.580558,142.411372,1,left_2,1,1,ready,ok,0.003561,0.934167,0.934167,1,3646.87,0.8824,0.4668,0.2542,0.2911,8,65,440,112,128
113,4222,1782483952.613944,142.445051,1,left_2,1,1,ready,ok,0.135547,0.960000,0.960000,1,138800.00,2.7778,0.6464,0.3856,0.0306,5,65,440,1000,360
114,4223,1782483952.646955,142.478523,1,left_2,1,1,ready,ok,0.003998,0.935000,0.935000,1,4093.75,0.4815,0.6479,0.4665,0.5705,8,65,440,65,135
115,4224,1782483952.681944,142.512708,1,left_2,1,1,ready,ok,0.000867,0.945000,0.945000,1,887.50,1.6875,0.6055,0.3287,0.0810,11,238,532,68,40
116,4225,1782483952.712945,142.544191,1,left_2,1,1,ready,ok,0.002802,0.933889,0.933889,1,2868.75,0.3800,0.7013,0.4832,0.0558,16,65,440,48,125
117,4226,1782483952.747946,142.578753,1,left_2,1,1,ready,ok,0.006573,0.988611,0.988611,1,6731.25,2.0732,0.4311,0.3090,0.0072,8,585,698,212,102
118,4227,1782483952.781378,142.612188,1,left_2,1,1,ready,ok,0.002744,0.935000,0.935000,1,2809.37,0.3333,0.6458,0.4624,0.1399,11,65,440,45,135
119,4228,1782483952.814378,142.644979,1,left_2,1,1,ready,ok,0.002493,0.936111,0.936111,1,2553.12,0.2931,0.5709,0.4143,0.2130,13,65,440,42,145
120,4229,1782483952.847378,142.678964,1,left_2,0,0,motion,no_motion_support,0.001297,0.668056,0.000000,0,1328.12,0.9474,0.9159,0.6213,0.0000,11,65,542,45,48
121,4230,1782483952.880860,142.712022,1,left_2,0,0,motion,no_motion_support,0.000690,0.694177,0.000000,0,706.25,1.2857,0.3192,0.1993,0.0000,11,362,748,68,52
122,4231,1782483952.914819,142.745526,1,left_2,0,0,motion,no_motion_support,0.000375,0.716389,0.000000,0,384.37,1.6923,0.4241,0.2150,0.0000,12,140,768,55,32
123,4232,1782483952.948824,142.779580,1,left_2,0,0,motion,no_motion_support,0.001843,0.670833,0.000000,0,1887.50,0.8276,0.7814,0.4339,0.0000,7,65,542,60,72
124,4233,1782483952.981818,142.812837,1,left_2,0,0,motion,no_motion_support,0.000519,0.716667,0.000000,0,531.25,1.9167,0.5247,0.3080,0.0000,14,608,770,58,30
125,4234,1782483953.013821,142.844592,1,left_2,1,1,ready,ok,0.002817,0.950833,0.950833,1,2884.37,0.7576,0.8293,0.5594,0.0230,11,65,538,62,82
126,4235,1782483953.048818,142.880023,1,left_2,1,1,ready,ok,0.021176,0.958889,0.958889,1,21684.37,0.5571,0.4972,0.3177,0.1345,6,65,440,195,350
127,4236,1782483953.080859,142.911995,1,left_2,1,1,ready,ok,0.027115,0.960000,0.960000,1,27765.62,0.5694,0.5614,0.3762,0.1244,4,65,440,205,360
128,4237,1782483953.114818,142.945614,1,left_2,1,1,ready,ok,0.023816,0.960000,0.960000,1,24387.50,0.5694,0.5064,0.3305,0.0407,7,65,440,205,360
129,4238,1782483953.147819,142.978596,1,left_2,1,1,ready,ok,0.018878,0.960000,0.960000,1,19331.25,0.4097,0.5170,0.3641,0.1301,5,65,440,148,360
130,4239,1782483953.181818,143.013191,1,left_2,1,1,ready,ok,0.012527,0.975278,0.975278,1,12828.12,0.5955,0.6599,0.4351,0.0290,10,65,578,132,222
131,4240,1782483953.212827,143.044405,1,left_2,0,0,motion,no_motion_support,0.000494,0.707778,0.000000,0,506.25,1.3571,0.6835,0.3045,0.0000,14,85,728,48,35
132,4241,1782483953.248389,143.079075,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,10,,,,
133,4242,1782483953.282385,143.113212,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,7,,,,
134,4243,1782483953.314621,143.145373,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,11,,,,
135,4244,1782483953.347018,143.178496,1,left_2,0,0,motion,no_motion_support,0.000778,0.631660,0.000000,0,796.87,1.2400,0.2784,0.1645,0.0000,12,352,718,78,62
136,4245,1782483953.381018,143.212543,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,9,,,,
137,4246,1782483953.414019,143.244769,1,left_2,0,0,motion,no_motion_support,0.000781,0.638027,0.000000,0,800.00,1.5909,0.2777,0.1662,0.0000,12,350,745,88,55
138,4247,1782483953.448068,143.279223,1,left_2,0,0,motion,no_motion_support,0.000391,0.716944,0.000000,0,400.00,2.3636,0.6957,0.2238,0.0000,12,105,772,65,28
139,4248,1782483953.485073,143.316570,1,left_2,0,0,motion,no_motion_support,0.003232,0.705758,0.000000,0,3309.37,2.3529,0.3562,0.1947,0.0000,9,338,715,200,85
140,4249,1782483953.514111,143.345652,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
141,4250,1782483953.549068,143.379895,1,left_2,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,7,,,,
142,4251,1782483953.582069,143.413418,1,left_2,0,0,motion,no_motion_support,0.000558,0.578024,0.000000,0,571.87,1.5238,0.2248,0.1362,0.0000,9,358,748,80,52
143,4252,1782483953.613692,143.445172,1,left_2,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
