group,camera_id,label,frame_index,unix_time,perf_time,hand_index,handedness,hand_score,wrist_x_px,wrist_y_px,wrist_z_rel,wrist_x_norm,wrist_y_norm,thumb_cmc_x_px,thumb_cmc_y_px,thumb_cmc_z_rel,thumb_cmc_x_norm,thumb_cmc_y_norm,thumb_mcp_x_px,thumb_mcp_y_px,thumb_mcp_z_rel,thumb_mcp_x_norm,thumb_mcp_y_norm,thumb_ip_x_px,thumb_ip_y_px,thumb_ip_z_rel,thumb_ip_x_norm,thumb_ip_y_norm,thumb_tip_x_px,thumb_tip_y_px,thumb_tip_z_rel,thumb_tip_x_norm,thumb_tip_y_norm,index_mcp_x_px,index_mcp_y_px,index_mcp_z_rel,index_mcp_x_norm,index_mcp_y_norm,index_pip_x_px,index_pip_y_px,index_pip_z_rel,index_pip_x_norm,index_pip_y_norm,index_dip_x_px,index_dip_y_px,index_dip_z_rel,index_dip_x_norm,index_dip_y_norm,index_tip_x_px,index_tip_y_px,index_tip_z_rel,index_tip_x_norm,index_tip_y_norm,middle_mcp_x_px,middle_mcp_y_px,middle_mcp_z_rel,middle_mcp_x_norm,middle_mcp_y_norm,middle_pip_x_px,middle_pip_y_px,middle_pip_z_rel,middle_pip_x_norm,middle_pip_y_norm,middle_dip_x_px,middle_dip_y_px,middle_dip_z_rel,middle_dip_x_norm,middle_dip_y_norm,middle_tip_x_px,middle_tip_y_px,middle_tip_z_rel,middle_tip_x_norm,middle_tip_y_norm,ring_mcp_x_px,ring_mcp_y_px,ring_mcp_z_rel,ring_mcp_x_norm,ring_mcp_y_norm,ring_pip_x_px,ring_pip_y_px,ring_pip_z_rel,ring_pip_x_norm,ring_pip_y_norm,ring_dip_x_px,ring_dip_y_px,ring_dip_z_rel,ring_dip_x_norm,ring_dip_y_norm,ring_tip_x_px,ring_tip_y_px,ring_tip_z_rel,ring_tip_x_norm,ring_tip_y_norm,pinky_mcp_x_px,pinky_mcp_y_px,pinky_mcp_z_rel,pinky_mcp_x_norm,pinky_mcp_y_norm,pinky_pip_x_px,pinky_pip_y_px,pinky_pip_z_rel,pinky_pip_x_norm,pinky_pip_y_norm,pinky_dip_x_px,pinky_dip_y_px,pinky_dip_z_rel,pinky_dip_x_norm,pinky_dip_y_norm,pinky_tip_x_px,pinky_tip_y_px,pinky_tip_z_rel,pinky_tip_x_norm,pinky_tip_y_norm
event_group_000_left_1_left_2_right_1_right_2,1,left_2,733,1782300895.159262,34.288561,0,Right,0.932999,321.20,277.52,0.000000,0.250940,0.346901,342.81,270.96,0.011257,0.267822,0.338699,368.92,272.10,0.016518,0.288216,0.340124,386.94,278.83,0.019022,0.302299,0.348540,398.47,288.76,0.021564,0.311304,0.360948,377.74,262.00,0.020304,0.295110,0.327502,395.78,274.82,0.025679,0.309203,0.343527,400.96,284.70,0.026700,0.313250,0.355872,403.30,291.20,0.026711,0.315080,0.363997,378.74,266.77,0.015428,0.295893,0.333458,395.94,278.53,0.022648,0.309325,0.348158,400.57,286.96,0.022640,0.312945,0.358697,403.84,293.75,0.021126,0.315501,0.367188,377.32,272.79,0.010889,0.294781,0.340984,395.48,283.63,0.017610,0.308969,0.354543,401.45,290.53,0.019578,0.313634,0.363160,405.47,295.94,0.019043,0.316774,0.369929,373.94,282.22,0.006957,0.292144,0.352773,391.41,290.79,0.013823,0.305791,0.363486,397.54,297.28,0.017953,0.310579,0.371600,401.65,301.84,0.019710,0.313790,0.377294
event_group_000_left_1_left_2_right_1_right_2,1,left_2,734,1782300895.192261,34.321338,0,Right,0.791069,324.46,275.03,-0.000000,0.253484,0.343784,342.15,277.38,0.010592,0.267304,0.346722,367.33,280.88,0.015450,0.286975,0.351096,386.19,286.85,0.017664,0.301709,0.358557,398.96,296.42,0.020036,0.311687,0.370525,381.94,266.91,0.018179,0.298389,0.333641,399.35,283.13,0.022193,0.311991,0.353918,393.92,288.83,0.022974,0.307746,0.361039,387.19,289.17,0.023200,0.302491,0.361467,384.44,265.99,0.013656,0.300341,0.332485,398.20,281.67,0.020253,0.311096,0.352082,391.62,286.71,0.020887,0.305955,0.358394,385.90,287.33,0.019979,0.301487,0.359166,383.84,268.23,0.009372,0.299877,0.335290,397.57,283.65,0.015960,0.310600,0.354567,391.10,287.22,0.018046,0.305546,0.359030,384.72,286.43,0.017462,0.300562,0.358039,381.65,272.60,0.005672,0.298160,0.340753,393.87,285.10,0.012341,0.307714,0.356369,389.14,289.12,0.015963,0.304018,0.361404,384.11,289.31,0.017322,0.300089,0.361643
event_group_000_left_1_left_2_right_1_right_2,1,left_2,739,1782300895.359260,34.488878,0,Left,0.751661,325.00,277.67,-0.000000,0.253908,0.347092,343.43,289.14,0.004244,0.268302,0.361421,367.88,294.95,0.005360,0.287406,0.368685,386.25,297.37,0.005022,0.301755,0.371712,397.45,300.46,0.005147,0.310511,0.375575,385.30,286.27,0.005994,0.301020,0.357841,399.52,296.88,0.004014,0.312127,0.371096,390.40,296.81,0.001974,0.304999,0.371010,381.95,293.04,0.001207,0.298395,0.366294,386.69,279.56,0.003483,0.302102,0.349454,397.61,289.95,0.004028,0.310629,0.362437,388.41,290.18,0.003555,0.303447,0.362719,381.14,287.80,0.003033,0.297768,0.359752,386.12,273.43,0.000933,0.301660,0.341783,395.77,284.50,0.002689,0.309195,0.355622,387.77,285.28,0.004529,0.302945,0.356599,380.65,282.62,0.005175,0.297386,0.353273,383.84,267.94,-0.001373,0.299876,0.334925,393.23,277.31,0.001531,0.307214,0.346633,387.05,279.85,0.004884,0.302382,0.349808,380.66,279.02,0.007160,0.297390,0.348775
event_group_000_left_1_left_2_right_1_right_2,1,left_2,740,1782300895.391260,34.520228,0,Right,0.898894,326.17,273.58,-0.000000,0.254819,0.341970,346.81,271.41,0.007561,0.270945,0.339264,371.30,274.32,0.010891,0.290075,0.342894,387.53,281.45,0.012244,0.302761,0.351817,397.61,291.49,0.013760,0.310630,0.364356,382.73,264.26,0.012592,0.299010,0.330329,397.82,282.57,0.014940,0.310797,0.353212,395.70,290.49,0.014790,0.309143,0.363110,392.16,292.71,0.014488,0.306371,0.365882,383.11,267.38,0.009081,0.299307,0.334224,396.21,283.57,0.013373,0.309540,0.354460,394.09,288.96,0.012794,0.307884,0.361200,392.65,290.80,0.011288,0.306755,0.363503,380.64,272.42,0.005769,0.297374,0.340525,394.15,287.42,0.009726,0.307931,0.359269,393.08,291.07,0.010211,0.307095,0.363835,392.35,292.00,0.009256,0.306527,0.364995,376.97,279.31,0.002992,0.294511,0.349142,390.20,290.22,0.007387,0.304841,0.362777,391.28,294.13,0.009837,0.305685,0.367660,391.43,295.30,0.010767,0.305803,0.369129
event_group_000_left_1_left_2_right_1_right_2,1,left_2,742,1782300895.458262,34.587290,0,Left,0.810063,330.80,283.31,0.000000,0.258437,0.354140,348.23,302.73,0.002546,0.272057,0.378410,370.38,311.50,0.003034,0.289358,0.389374,388.09,312.67,0.002065,0.303196,0.390832,398.50,309.65,0.001280,0.311331,0.387067,391.54,304.91,0.006630,0.305893,0.381132,406.24,303.09,0.004792,0.317375,0.378864,398.82,303.17,0.002396,0.311582,0.378968,391.61,303.69,0.001393,0.305945,0.379618,391.60,292.07,0.004595,0.305934,0.365091,400.11,289.56,0.005026,0.312584,0.361954,391.59,290.50,0.003962,0.305926,0.363131,384.92,292.36,0.003076,0.300718,0.365450,388.85,278.72,0.002224,0.303791,0.348404,395.39,279.18,0.002922,0.308896,0.348971,387.11,280.31,0.003947,0.302431,0.350385,380.18,281.16,0.004386,0.297017,0.351452,384.30,265.96,-0.000063,0.300233,0.332449,391.47,269.05,0.001591,0.305835,0.336313,384.82,270.97,0.004346,0.300640,0.338711,378.16,271.63,0.006585,0.295437,0.339533
event_group_000_left_1_left_2_right_1_right_2,1,left_2,804,1782300897.492303,36.621793,0,Left,0.958192,478.40,745.86,-0.000000,0.373752,0.932319,460.61,760.38,0.004293,0.359853,0.950471,453.68,782.31,0.005922,0.354439,0.977885,453.27,800.02,0.006037,0.354113,1.000020,456.52,811.03,0.005990,0.356656,1.013786,450.05,799.56,0.005470,0.351599,0.999450,453.79,818.64,0.003875,0.354521,1.023296,456.89,817.50,0.001866,0.356943,1.021881,457.91,812.36,0.000761,0.357744,1.015451,461.64,802.61,0.002506,0.360653,1.003267,465.71,819.68,0.002199,0.363836,1.024603,468.23,814.20,0.000853,0.365803,1.017745,468.66,806.17,-0.000131,0.366137,1.007716,474.49,803.36,-0.000307,0.370696,1.004203,477.05,818.87,0.000246,0.372696,1.023586,478.26,812.90,0.001325,0.373638,1.016124,478.36,805.12,0.001632,0.373718,1.006396,487.53,802.61,-0.002800,0.380883,1.003257,488.96,816.07,-0.001015,0.382000,1.020083,488.94,810.75,0.001967,0.381981,1.013435,488.79,803.67,0.004116,0.381869,1.004583
event_group_000_left_1_left_2_right_1_right_2,1,left_2,805,1782300897.525298,36.654376,0,Left,0.886559,478.42,746.34,0.000000,0.373768,0.932926,461.68,758.12,0.003313,0.360685,0.947649,453.98,779.99,0.005773,0.354669,0.974989,450.58,797.26,0.007117,0.352014,0.996571,450.67,808.91,0.008242,0.352085,1.011137,456.47,792.58,0.006581,0.356614,0.990730,454.71,813.83,0.006593,0.355246,1.017292,455.12,826.90,0.005557,0.355560,1.033626,456.20,835.35,0.004768,0.356407,1.044191,466.48,795.52,0.004558,0.364441,0.994401,465.75,816.54,0.005815,0.363867,1.020670,467.03,828.18,0.004749,0.364870,1.035230,468.38,837.27,0.003548,0.365921,1.046582,477.54,796.60,0.002430,0.373077,0.995746,477.05,816.62,0.003639,0.372693,1.020778,478.01,826.16,0.003888,0.373444,1.032704,479.33,833.13,0.003454,0.374473,1.041419,489.13,796.32,0.000484,0.382135,0.995405,489.62,812.68,0.001490,0.382519,1.015852,490.56,820.26,0.002750,0.383249,1.025326,491.85,825.39,0.003537,0.384261,1.031731
event_group_000_left_1_left_2_right_1_right_2,1,left_2,806,1782300897.558298,36.688143,0,Left,0.885108,479.91,748.07,0.000000,0.374927,0.935090,464.29,759.47,0.004085,0.362723,0.949338,456.97,780.54,0.006904,0.357007,0.975679,453.46,796.65,0.008437,0.354262,0.995807,453.55,807.46,0.009790,0.354337,1.009329,458.33,790.46,0.007748,0.358070,0.988080,455.78,810.17,0.008232,0.356077,1.012714,455.48,821.92,0.007571,0.355842,1.027402,455.78,828.56,0.007131,0.356081,1.035697,467.75,793.35,0.005517,0.365431,0.991684,466.27,812.62,0.007541,0.364271,1.015770,466.84,823.03,0.006819,0.364716,1.028788,467.35,830.96,0.005814,0.365114,1.038698,478.05,794.44,0.003208,0.373477,0.993050,476.78,812.54,0.005226,0.372481,1.015670,477.19,820.92,0.005718,0.372805,1.026155,477.78,826.96,0.005301,0.373265,1.033702,488.84,794.10,0.001123,0.381906,0.992623,488.87,808.77,0.002899,0.381933,1.010965,489.77,814.86,0.004482,0.382634,1.018570,490.93,818.57,0.005377,0.383543,1.023210
event_group_000_left_1_left_2_right_1_right_2,3,right_1,311,1782300881.457152,20.586968,0,Left,0.993193,219.05,277.56,-0.000000,0.171133,0.346950,186.67,325.90,-0.006132,0.145838,0.407377,143.50,371.81,-0.019132,0.112109,0.464758,118.60,411.32,-0.033166,0.092657,0.514144,111.06,442.93,-0.051305,0.086764,0.553667,75.69,343.08,-0.036181,0.059132,0.428844,46.56,401.99,-0.056885,0.036376,0.502491,24.48,440.05,-0.069877,0.019126,0.550068,6.32,466.41,-0.078884,0.004935,0.583014,81.49,335.60,-0.045635,0.063661,0.419503,82.30,429.80,-0.063335,0.064299,0.537250,103.80,464.05,-0.066258,0.081091,0.580058,112.89,476.64,-0.067518,0.088193,0.595797,105.11,335.62,-0.054462,0.082119,0.419521,140.56,438.55,-0.068356,0.109811,0.548182,188.40,440.41,-0.057763,0.147189,0.550509,209.20,418.47,-0.050050,0.163434,0.523087,140.04,339.33,-0.064359,0.109410,0.424159,163.94,424.65,-0.079193,0.128080,0.530818,199.08,429.42,-0.071766,0.155531,0.536772,217.17,412.30,-0.063719,0.169668,0.515375
event_group_000_left_1_left_2_right_1_right_2,3,right_1,312,1782300881.489151,20.618811,0,Right,0.943100,229.06,301.30,-0.000000,0.178951,0.376626,263.46,344.29,-0.109154,0.205829,0.430359,242.80,387.38,-0.163030,0.189684,0.484220,204.98,419.38,-0.186270,0.160139,0.524219,159.05,450.02,-0.201459,0.124257,0.562523,116.87,336.41,-0.192867,0.091305,0.420518,138.77,443.40,-0.222677,0.108416,0.554250,184.35,452.22,-0.213637,0.144021,0.565274,200.25,434.06,-0.203761,0.156443,0.542574,83.91,344.60,-0.142281,0.065553,0.430747,100.62,453.03,-0.170615,0.078608,0.566293,155.44,458.73,-0.150826,0.121439,0.573412,165.81,439.82,-0.136203,0.129537,0.549771,66.36,360.25,-0.093297,0.051847,0.450311,91.30,454.52,-0.115914,0.071331,0.568151,145.52,451.91,-0.097108,0.113688,0.564888,153.65,431.30,-0.085671,0.120039,0.539130,62.41,375.59,-0.051493,0.048754,0.469481,78.41,437.35,-0.072591,0.061257,0.546686,115.16,442.97,-0.070027,0.089973,0.553709,131.85,430.04,-0.066048,0.103009,0.537549
event_group_000_left_1_left_2_right_1_right_2,3,right_1,313,1782300881.524154,20.652924,0,Left,0.997700,249.50,301.49,-0.000000,0.194925,0.376860,194.66,360.29,0.033650,0.152076,0.450366,145.17,405.49,0.024968,0.113415,0.506864,118.34,441.15,0.005379,0.092453,0.551440,96.87,467.04,-0.019172,0.075683,0.583806,59.69,350.61,0.000134,0.046636,0.438268,31.34,400.50,-0.009415,0.024485,0.500619,7.00,442.97,-0.013222,0.005465,0.553709,-9.27,473.80,-0.017869,-0.007240,0.592248,73.42,341.69,-0.032922,0.057363,0.427107,72.29,441.38,-0.036766,0.056473,0.551719,109.77,462.98,-0.025173,0.085755,0.578723,122.42,457.88,-0.019293,0.095637,0.572344,102.76,343.30,-0.063892,0.080280,0.429121,125.96,448.28,-0.064800,0.098403,0.560351,170.80,442.27,-0.044774,0.133435,0.552841,183.51,414.90,-0.036578,0.143367,0.518622,140.11,352.86,-0.093503,0.109459,0.441074,162.33,440.14,-0.097329,0.126819,0.550176,197.05,435.72,-0.085143,0.153947,0.544650,211.60,411.39,-0.078526,0.165311,0.514238
event_group_000_left_1_left_2_right_1_right_2,3,right_1,314,1782300881.558152,20.686985,0,Left,0.997900,237.93,298.40,-0.000000,0.185879,0.373001,166.92,378.10,0.043903,0.130403,0.472626,115.52,417.63,0.023784,0.090248,0.522033,80.32,455.26,-0.008945,0.062754,0.569069,46.27,484.16,-0.047421,0.036147,0.605203,39.46,370.32,-0.030175,0.030825,0.462896,16.05,451.98,-0.052951,0.012536,0.564975,10.64,511.74,-0.056643,0.008314,0.639679,16.53,548.59,-0.057814,0.012914,0.685733,66.88,362.83,-0.073020,0.052251,0.453539,56.14,474.37,-0.085979,0.043863,0.592966,108.95,490.42,-0.061546,0.085119,0.613023,132.43,474.90,-0.045488,0.103459,0.593631,105.54,361.79,-0.111920,0.082455,0.452236,119.10,468.74,-0.115358,0.093050,0.585928,166.49,456.70,-0.078691,0.130068,0.570880,180.88,421.97,-0.060446,0.141310,0.527469,146.58,366.34,-0.148359,0.114518,0.457929,160.86,447.78,-0.144189,0.125675,0.559723,196.11,439.61,-0.117132,0.153212,0.549515,210.99,409.21,-0.102163,0.164836,0.511512
event_group_000_left_1_left_2_right_1_right_2,3,right_1,315,1782300881.591152,20.720182,0,Left,0.995896,241.72,299.55,-0.000000,0.188844,0.374434,189.34,400.62,0.010868,0.147920,0.500770,136.62,450.61,-0.012908,0.106734,0.563268,96.69,487.82,-0.043496,0.075539,0.609771,61.78,513.56,-0.076056,0.048266,0.641948,26.17,384.17,-0.042814,0.020446,0.480217,20.71,489.90,-0.077073,0.016181,0.612380,66.11,534.13,-0.086393,0.051652,0.667662,105.41,539.17,-0.088961,0.082350,0.673964,47.95,367.73,-0.071447,0.037464,0.459668,37.44,487.77,-0.102698,0.029253,0.609707,99.64,517.52,-0.093605,0.077843,0.646902,130.65,510.56,-0.083709,0.102072,0.638206,83.96,356.29,-0.099640,0.065594,0.445366,105.37,475.52,-0.120733,0.082318,0.594397,157.49,476.76,-0.093767,0.123042,0.595951,172.47,449.93,-0.076103,0.134741,0.562417,129.51,353.87,-0.128054,0.101178,0.442337,152.94,448.65,-0.141491,0.119488,0.560811,192.42,448.49,-0.123245,0.150326,0.560615,203.20,420.22,-0.108882,0.158747,0.525275
event_group_000_left_1_left_2_right_1_right_2,3,right_1,316,1782300881.625154,20.754285,0,Left,0.997347,243.90,297.31,-0.000001,0.190543,0.371641,190.44,403.18,0.024361,0.148780,0.503980,138.46,452.60,0.008181,0.108172,0.565755,97.84,492.28,-0.018194,0.076438,0.615355,60.44,523.34,-0.047395,0.047222,0.654180,22.07,378.61,-0.018366,0.017240,0.473267,10.85,482.95,-0.049964,0.008474,0.603694,55.19,529.89,-0.063501,0.043120,0.662366,95.85,538.68,-0.070095,0.074886,0.673354,40.06,363.26,-0.053089,0.031297,0.454074,28.45,485.55,-0.081456,0.022229,0.606938,88.49,518.63,-0.078450,0.069132,0.648285,121.72,511.97,-0.074284,0.095090,0.639968,74.20,352.94,-0.087165,0.057966,0.441178,88.61,474.82,-0.107878,0.069224,0.593519,142.38,478.87,-0.086801,0.111238,0.598581,162.80,452.50,-0.073687,0.127187,0.565624,119.60,350.98,-0.120288,0.093438,0.438730,142.32,449.61,-0.134402,0.111190,0.562009,183.71,450.06,-0.119465,0.143526,0.562571,198.66,421.28,-0.107975,0.155202,0.526598
event_group_000_left_1_left_2_right_1_right_2,3,right_1,317,1782300881.658097,20.786848,0,Left,0.998100,237.90,296.33,-0.000001,0.185862,0.370412,176.65,410.47,0.034332,0.138010,0.513086,126.03,458.49,0.014216,0.098459,0.573115,88.33,496.04,-0.019066,0.069006,0.620053,54.38,516.82,-0.055963,0.042488,0.646028,10.19,387.11,-0.020732,0.007963,0.483891,4.18,495.85,-0.056795,0.003264,0.619813,64.39,535.47,-0.068537,0.050304,0.669339,114.36,531.47,-0.072649,0.089346,0.664331,30.67,369.72,-0.064360,0.023961,0.462146,17.44,492.22,-0.098661,0.013628,0.615278,90.25,520.84,-0.091498,0.070512,0.651046,127.47,507.26,-0.082519,0.099588,0.634077,66.00,354.65,-0.106709,0.051559,0.443318,70.75,475.25,-0.131808,0.055273,0.594066,132.45,483.36,-0.106157,0.103475,0.604195,156.50,458.32,-0.089068,0.122269,0.572905,111.20,348.98,-0.147064,0.086874,0.436220,132.87,450.55,-0.161053,0.103807,0.563192,179.79,455.16,-0.142089,0.140464,0.568949,198.94,427.20,-0.127753,0.155423,0.533994
event_group_000_left_1_left_2_right_1_right_2,3,right_1,318,1782300881.689651,20.819398,0,Left,0.997377,235.45,293.24,-0.000001,0.183942,0.366549,178.37,408.62,0.026325,0.139351,0.510781,127.44,460.80,0.007117,0.099564,0.575997,87.80,498.09,-0.024796,0.068592,0.622613,51.84,516.44,-0.060212,0.040500,0.645548,0.62,385.17,-0.014346,0.000487,0.481457,-5.28,489.37,-0.056018,-0.004123,0.611712,55.07,533.23,-0.076509,0.043020,0.666544,104.89,534.49,-0.086683,0.081947,0.668116,17.70,365.43,-0.055694,0.013825,0.456786,5.23,483.47,-0.095805,0.004085,0.604335,77.31,521.58,-0.099747,0.060395,0.651973,118.81,515.46,-0.097958,0.092818,0.644329,52.61,349.28,-0.097707,0.041101,0.436605,53.83,469.34,-0.132016,0.042052,0.586675,116.15,492.40,-0.118039,0.090740,0.615506,146.96,478.00,-0.106523,0.114812,0.597495,98.80,343.27,-0.138137,0.077190,0.429086,121.82,448.27,-0.163494,0.095172,0.560341,165.60,459.40,-0.154684,0.129373,0.574254,183.99,436.09,-0.145618,0.143742,0.545116
event_group_000_left_1_left_2_right_1_right_2,3,right_1,319,1782300881.723536,20.852696,0,Left,0.997402,236.01,291.76,-0.000001,0.184383,0.364701,189.28,403.57,0.010008,0.147875,0.504467,141.44,457.96,-0.009415,0.110501,0.572454,104.41,499.16,-0.037472,0.081574,0.623954,69.79,523.95,-0.067341,0.054521,0.654937,0.65,376.98,-0.013689,0.000504,0.471223,-2.89,480.68,-0.054232,-0.002257,0.600854,51.41,527.34,-0.078093,0.040163,0.659175,98.35,534.89,-0.090390,0.076837,0.668610,11.06,357.80,-0.042538,0.008642,0.447254,8.00,478.90,-0.079567,0.006250,0.598627,72.70,519.92,-0.088426,0.056796,0.649900,114.76,519.41,-0.090451,0.089657,0.649264,43.36,346.62,-0.073767,0.033872,0.433280,54.63,469.72,-0.106433,0.042681,0.587150,111.18,497.83,-0.100453,0.086862,0.622290,142.37,490.45,-0.093882,0.111225,0.613067,88.83,345.85,-0.104713,0.069402,0.432316,120.17,447.47,-0.131007,0.093882,0.559337,161.37,461.41,-0.128761,0.126074,0.576767,180.09,445.89,-0.123485,0.140696,0.557358
event_group_000_left_1_left_2_right_1_right_2,3,right_1,320,1782300881.756510,20.885518,0,Left,0.997382,230.14,296.39,-0.000001,0.179797,0.370487,179.88,406.21,0.006612,0.140531,0.507765,132.51,459.57,-0.019502,0.103520,0.574466,95.06,501.14,-0.054034,0.074265,0.626423,58.80,515.33,-0.089501,0.045936,0.644163,3.28,375.15,-0.027224,0.002561,0.468942,-9.62,479.77,-0.073021,-0.007516,0.599718,50.16,521.94,-0.095137,0.039186,0.652431,99.50,519.82,-0.105008,0.077736,0.649776,17.56,354.03,-0.057648,0.013718,0.442537,-3.61,474.08,-0.101074,-0.002822,0.592606,68.02,513.02,-0.104941,0.053138,0.641271,111.49,505.57,-0.101484,0.087098,0.631959,48.65,340.94,-0.090581,0.038008,0.426176,51.42,465.08,-0.126905,0.040172,0.581354,114.68,485.29,-0.112217,0.089596,0.606608,146.53,466.43,-0.098668,0.114473,0.583040,89.88,340.15,-0.123771,0.070216,0.425193,109.50,444.28,-0.150719,0.085551,0.555354,157.04,456.98,-0.142085,0.122691,0.571223,180.78,435.40,-0.131779,0.141232,0.544245
event_group_000_left_1_left_2_right_1_right_2,3,right_1,321,1782300881.788740,20.918547,0,Left,0.999228,235.83,290.39,-0.000001,0.184243,0.362990,171.20,396.16,0.027375,0.133753,0.495205,126.21,451.67,0.007649,0.098598,0.564581,86.45,500.25,-0.025997,0.067537,0.625312,43.29,523.03,-0.059927,0.033822,0.653790,4.78,369.17,-0.000557,0.003737,0.461465,4.71,482.36,-0.038890,0.003676,0.602944,66.82,502.42,-0.053503,0.052202,0.628027,108.68,483.86,-0.058763,0.084905,0.604828,13.57,349.35,-0.041019,0.010599,0.436682,8.33,481.38,-0.076100,0.006505,0.601723,82.96,497.83,-0.074129,0.064811,0.622292,118.39,475.37,-0.068539,0.092489,0.594215,38.85,338.75,-0.083499,0.030355,0.423436,54.62,469.34,-0.113978,0.042669,0.586678,125.13,467.96,-0.096533,0.097755,0.584953,154.94,434.29,-0.083164,0.121044,0.542860,73.09,340.10,-0.125172,0.057100,0.425127,98.54,443.64,-0.151406,0.076985,0.554553,148.19,455.70,-0.146045,0.115773,0.569625,173.40,439.34,-0.139160,0.135468,0.549174
event_group_000_left_1_left_2_right_1_right_2,3,right_1,322,1782300881.824737,20.953908,0,Left,0.998887,235.32,284.77,-0.000001,0.183843,0.355967,180.34,389.17,0.026234,0.140888,0.486463,129.38,445.85,0.012372,0.101080,0.557310,85.92,495.99,-0.014213,0.067126,0.619981,35.21,531.86,-0.041853,0.027507,0.664830,7.47,365.58,0.006296,0.005834,0.456972,14.55,483.70,-0.029809,0.011364,0.604631,75.20,506.43,-0.045331,0.058754,0.633042,115.87,492.86,-0.050563,0.090524,0.616071,11.99,350.15,-0.030249,0.009369,0.437694,7.49,484.39,-0.064699,0.005849,0.605487,82.03,503.19,-0.065862,0.064084,0.628987,119.96,483.59,-0.060853,0.093718,0.604489,32.94,341.81,-0.068423,0.025738,0.427262,46.94,474.61,-0.098136,0.036670,0.593265,121.80,475.05,-0.081964,0.095158,0.593817,151.83,443.84,-0.067666,0.118617,0.554794,63.61,343.06,-0.105514,0.049695,0.428819,90.46,445.66,-0.129269,0.070675,0.557078,144.16,446.64,-0.121432,0.112626,0.558299,166.12,419.16,-0.111465,0.129784,0.523950
event_group_000_left_1_left_2_right_1_right_2,3,right_1,323,1782300881.856742,20.986498,0,Left,0.999674,220.81,285.65,-0.000001,0.172505,0.357059,159.59,396.84,0.046220,0.124679,0.496052,104.66,446.61,0.040000,0.081768,0.558265,61.06,496.78,0.016923,0.047701,0.620979,14.57,536.76,-0.009035,0.011381,0.670950,-3.30,373.70,0.021395,-0.002582,0.467130,-0.93,492.60,-0.011612,-0.000724,0.615752,59.21,511.85,-0.026303,0.046254,0.639811,98.86,494.41,-0.031428,0.077237,0.618018,5.45,359.17,-0.024929,0.004259,0.448962,3.06,494.44,-0.056662,0.002393,0.618045,76.14,505.77,-0.057173,0.059481,0.632208,111.23,479.73,-0.052191,0.086899,0.599663,28.55,348.97,-0.071172,0.022305,0.436215,39.66,481.13,-0.098244,0.030982,0.601411,111.94,476.48,-0.080575,0.087453,0.595600,139.80,442.84,-0.065993,0.109219,0.553554,60.83,348.29,-0.114671,0.047522,0.435368,89.21,449.16,-0.133637,0.069692,0.561444,143.02,447.20,-0.122240,0.111736,0.558999,165.02,417.94,-0.110988,0.128922,0.522426
event_group_000_left_1_left_2_right_1_right_2,3,right_1,324,1782300881.890740,21.020032,0,Left,0.997345,221.23,285.73,-0.000001,0.172832,0.357168,164.96,393.55,0.011604,0.128879,0.491932,107.80,450.50,-0.004654,0.084220,0.563130,61.49,502.29,-0.029244,0.048041,0.627865,13.01,544.12,-0.053828,0.010163,0.680148,-5.95,370.98,-0.015989,-0.004646,0.463724,9.26,488.60,-0.054185,0.007238,0.610750,66.88,511.67,-0.069256,0.052252,0.639591,104.92,501.77,-0.073718,0.081968,0.627210,1.97,353.63,-0.043077,0.001539,0.442033,16.96,485.70,-0.079037,0.013253,0.607130,82.14,502.58,-0.080164,0.064171,0.628227,115.14,485.15,-0.076461,0.089956,0.606439,26.24,342.70,-0.072030,0.020504,0.428380,49.47,473.64,-0.103422,0.038651,0.592048,114.52,475.66,-0.087394,0.089466,0.594574,145.06,448.86,-0.073244,0.113325,0.561071,60.36,340.76,-0.100896,0.047152,0.425946,82.05,446.68,-0.127479,0.064101,0.558350,129.00,450.54,-0.120818,0.100784,0.563172,151.42,427.66,-0.110988,0.118300,0.534578
event_group_000_left_1_left_2_right_1_right_2,3,right_1,325,1782300881.924737,21.053896,0,Left,0.999707,217.76,289.73,-0.000001,0.170122,0.362166,157.80,398.15,0.038778,0.123281,0.497693,106.02,454.49,0.030135,0.082825,0.568117,60.73,506.96,0.006183,0.047445,0.633696,12.41,551.82,-0.018438,0.009695,0.689777,0.99,378.40,0.011397,0.000775,0.473003,20.46,492.72,-0.019011,0.015981,0.615896,82.86,500.49,-0.027346,0.064731,0.625618,121.57,480.14,-0.028541,0.094979,0.600178,5.28,362.85,-0.030852,0.004124,0.453562,30.60,490.34,-0.062096,0.023910,0.612924,102.06,482.34,-0.057619,0.079731,0.602927,132.11,447.69,-0.050556,0.103211,0.559609,23.17,352.58,-0.073703,0.018102,0.440726,52.34,477.67,-0.099270,0.040891,0.597089,122.02,458.65,-0.078084,0.095331,0.573307,149.69,418.31,-0.062599,0.116946,0.522888,50.78,349.42,-0.114913,0.039668,0.436780,75.37,447.52,-0.136791,0.058884,0.559402,126.90,443.59,-0.127883,0.099140,0.554492,151.70,415.92,-0.118449,0.118517,0.519896
