frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,692,1782483836.044448,25.875682,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,693,1782483836.078297,25.908951,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,694,1782483836.111924,25.943210,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,695,1782483836.143924,25.975404,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,696,1782483836.177925,26.008664,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,697,1782483836.211922,26.043426,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,698,1782483836.244055,26.075396,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,699,1782483836.278066,26.108588,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,700,1782483836.311069,26.142486,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,701,1782483836.345560,26.177044,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,702,1782483836.376671,26.207776,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,703,1782483836.411562,26.243152,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,704,1782483836.443560,26.274814,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,705,1782483836.476700,26.307879,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,706,1782483836.511561,26.342831,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,707,1782483836.543676,26.375122,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,708,1782483836.576667,26.407838,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,709,1782483836.610664,26.441688,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,710,1782483836.644560,26.475756,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,711,1782483836.676584,26.507843,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,712,1782483836.710659,26.541677,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,713,1782483836.743668,26.574544,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,714,1782483836.776664,26.607624,2,right_2,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,715,1782483836.811565,26.642963,2,right_2,1,1,ready,ok,0.000925,0.926111,0.926111,1,946.87,0.6818,0.7390,0.4591,0.6273,2,180,440,38,55
24,716,1782483836.843670,26.674712,2,right_2,1,1,ready,ok,0.001440,0.929444,0.929444,1,1475.00,0.7059,0.5382,0.2892,0.2659,3,158,440,60,85
25,717,1782483836.876602,26.707836,2,right_2,0,0,motion,no_motion_support,0.001276,0.649444,0.000000,0,1306.25,0.4706,0.6562,0.3842,0.0000,1,178,440,40,85
26,718,1782483836.911561,26.742748,2,right_2,0,0,motion,no_motion_support,0.001236,0.649444,0.000000,0,1265.62,0.4706,0.6501,0.3722,0.0000,1,178,440,40,85
27,719,1782483836.943668,26.774775,2,right_2,0,0,motion,no_motion_support,0.001270,0.649444,0.000000,0,1300.00,0.4706,0.6541,0.3824,0.0000,1,178,440,40,85
28,720,1782483836.976670,26.808017,2,right_2,0,0,motion,no_motion_support,0.001196,0.649444,0.000000,0,1225.00,0.4412,0.6437,0.3843,0.0000,1,180,440,38,85
29,721,1782483837.011569,26.842822,2,right_2,0,0,motion,no_motion_support,0.001166,0.649167,0.000000,0,1193.75,0.4545,0.6464,0.3859,0.0000,1,180,440,38,82
30,722,1782483837.044560,26.875653,2,right_2,0,0,motion,no_motion_support,0.001172,0.649167,0.000000,0,1200.00,0.4545,0.6486,0.3879,0.0000,1,180,440,38,82
