frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,11148,1782484183.176562,373.007590,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,11149,1782484183.210054,373.040904,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,11150,1782484183.243243,373.074500,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,11151,1782484183.276156,373.107345,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,11152,1782484183.309884,373.141254,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,11153,1782484183.342535,373.173554,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,11154,1782484183.376744,373.208045,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,11155,1782484183.410194,373.241504,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
8,11156,1782484183.443487,373.274871,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
9,11157,1782484183.476490,373.307241,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
10,11158,1782484183.509518,373.340817,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
11,11159,1782484183.543276,373.374483,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
12,11160,1782484183.575469,373.406655,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
13,11161,1782484183.609506,373.440908,3,right_1,0,0,motion,no_motion_support,0.016037,0.684431,0.000000,0,16421.87,4.7551,0.3151,0.2301,0.0000,9,102,678,582,122
14,11162,1782484183.617507,373.448724,3,right_1,0,0,motion,no_motion_support,0.038226,0.703889,0.000000,0,39143.75,5.0517,0.4340,0.3685,0.0000,7,65,655,732,145
15,11163,1782484183.644174,373.475572,3,right_1,0,0,motion,no_motion_support,0.059561,0.702222,0.000000,0,60990.62,4.7500,0.6002,0.5016,0.0000,6,65,640,760,160
16,11164,1782484183.675694,373.506805,3,right_1,0,0,motion,no_motion_support,0.083466,0.698333,0.000000,0,85468.75,4.0513,0.5945,0.5548,0.0000,5,65,605,790,195
17,11165,1782484183.709689,373.541002,3,right_1,0,0,motion,no_motion_support,0.084052,0.698056,0.000000,0,86068.75,4.0127,0.6004,0.5499,0.0000,5,65,602,792,198
18,11166,1782484183.741692,373.573051,3,right_1,0,0,motion,no_motion_support,0.077951,0.698056,0.000000,0,79821.87,3.8987,0.5714,0.5249,0.0000,6,65,602,770,198
19,11167,1782484183.775692,373.606568,3,right_1,0,0,motion,no_motion_support,0.061859,0.698889,0.000000,0,63343.75,3.7895,0.6136,0.4630,0.0000,5,65,610,720,190
20,11168,1782484183.810202,373.641703,3,right_1,0,0,motion,no_motion_support,0.043256,0.699167,0.000000,0,44293.75,2.9200,0.6134,0.4315,0.0000,6,65,612,548,188
21,11169,1782484183.842264,373.673470,3,right_1,0,0,motion,no_motion_support,0.000375,0.703056,0.000000,0,384.37,0.7895,0.4184,0.2158,0.0000,4,365,700,38,48
22,11170,1782484183.876795,373.707649,3,right_1,0,0,motion,no_motion_support,0.001611,0.699167,0.000000,0,1650.00,1.8261,0.5269,0.2733,0.0000,5,250,678,105,58
23,11171,1782484183.910058,373.741403,3,right_1,0,0,motion,no_motion_support,0.000778,0.667290,0.000000,0,796.87,1.8500,0.5822,0.1723,0.0000,4,125,650,92,50
24,11172,1782484183.942806,373.773860,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
25,11173,1782484183.976779,373.808046,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
26,11174,1782484184.009887,373.841147,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
27,11175,1782484184.042887,373.874167,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
28,11176,1782484184.076904,373.907546,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
29,11177,1782484184.110095,373.940827,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
30,11178,1782484184.144116,373.974876,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
31,11179,1782484184.177853,374.008255,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
32,11180,1782484184.210728,374.041469,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
33,11181,1782484184.241726,374.073285,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
34,11182,1782484184.275769,374.106652,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
35,11183,1782484184.309949,374.141092,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
36,11184,1782484184.343524,374.174883,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
37,11185,1782484184.377492,374.208297,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
38,11186,1782484184.410023,374.241600,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
39,11187,1782484184.443024,374.274314,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
40,11188,1782484184.476024,374.307160,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
41,11189,1782484184.509028,374.340121,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
42,11190,1782484184.544033,374.374829,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,7,,,,
43,11191,1782484184.575106,374.406258,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
44,11192,1782484184.610384,374.441102,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
45,11193,1782484184.643384,374.474223,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,7,,,,
46,11194,1782484184.676416,374.507470,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,7,,,,
47,11195,1782484184.711383,374.542393,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
48,11196,1782484184.743695,374.574509,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
49,11197,1782484184.776098,374.606820,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
50,11198,1782484184.809360,374.640848,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
51,11199,1782484184.843848,374.674787,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
52,11200,1782484184.875861,374.706788,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
53,11201,1782484184.910360,374.741338,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
54,11202,1782484184.943372,374.774763,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
55,11203,1782484184.977373,374.808123,3,right_1,0,0,motion,no_motion_support,0.000433,0.677222,0.000000,0,443.75,1.1875,0.4733,0.2336,0.0000,4,98,588,48,40
56,11204,1782484185.009941,374.841511,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
57,11205,1782484185.042945,374.873998,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
58,11206,1782484185.075097,374.906363,3,right_1,0,0,motion,no_motion_support,0.000589,0.675000,0.000000,0,603.12,1.0500,0.4080,0.2298,0.0000,5,150,572,52,50
59,11207,1782484185.110137,374.941506,3,right_1,0,0,motion,no_motion_support,0.000479,0.523956,0.000000,0,490.62,1.5500,0.2139,0.1266,0.0000,2,125,575,78,50
60,11208,1782484185.144100,374.974857,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
61,11209,1782484185.176417,375.007287,3,right_1,0,0,motion,no_motion_support,0.000360,0.676667,0.000000,0,368.75,1.4286,0.5413,0.2107,0.0000,5,152,588,50,35
62,11210,1782484185.210422,375.041732,3,right_1,0,0,motion,no_motion_support,0.000970,0.674722,0.000000,0,993.75,1.5714,0.3916,0.2294,0.0000,4,118,570,82,52
63,11211,1782484185.244417,375.075432,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
64,11212,1782484185.277415,375.108068,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
65,11213,1782484185.310450,375.141683,3,right_1,0,0,motion,no_motion_support,0.002322,0.675833,0.000000,0,2378.12,2.0000,0.6284,0.3596,0.0000,5,88,572,115,58
66,11214,1782484185.343903,375.174553,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
67,11215,1782484185.374898,375.206501,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
68,11216,1782484185.409944,375.241172,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,7,,,,
69,11217,1782484185.442899,375.274426,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,6,,,,
70,11218,1782484185.475899,375.306521,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
71,11219,1782484185.507899,375.339533,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
72,11220,1782484185.542618,375.374113,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
73,11221,1782484185.575208,375.406269,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
74,11222,1782484185.609209,375.440215,3,right_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
75,11223,1782484185.643434,375.474055,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
