frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,12693,1782484233.544046,423.374829,1,left_2,0,0,motion,no_motion_support,0.011630,0.691111,0.000000,0,11909.37,1.4348,0.8992,0.6276,0.0000,4,918,612,165,115
1,12694,1782484233.589050,423.419714,1,left_2,0,0,motion,no_motion_support,0.011874,0.691667,0.000000,0,12159.37,1.4167,0.8873,0.5960,0.0000,4,912,612,170,120
2,12695,1782484233.612052,423.443085,1,left_2,0,0,motion,no_motion_support,0.011755,0.691389,0.000000,0,12037.50,1.4894,0.8919,0.5854,0.0000,4,908,612,175,118
3,12696,1782484233.643086,423.474433,1,left_2,0,0,motion,no_motion_support,0.011670,0.691111,0.000000,0,11950.00,1.5000,0.8803,0.6024,0.0000,4,912,612,172,115
4,12697,1782484233.676044,423.507465,1,left_2,0,0,motion,no_motion_support,0.011682,0.691111,0.000000,0,11962.50,1.4783,0.8921,0.6119,0.0000,4,912,612,170,115
5,12698,1782484233.710048,423.541440,1,left_2,0,0,motion,no_motion_support,0.011835,0.690833,0.000000,0,12118.75,1.5111,0.8903,0.6337,0.0000,4,912,612,170,112
6,12699,1782484233.745086,423.576023,1,left_2,0,0,motion,no_motion_support,0.011600,0.690833,0.000000,0,11878.12,1.4667,0.8906,0.6399,0.0000,4,918,612,165,112
7,12700,1782484233.781085,423.611884,1,left_2,0,0,motion,no_motion_support,0.011795,0.691389,0.000000,0,12078.12,1.4468,0.8857,0.6047,0.0000,4,912,612,170,118
8,12701,1782484233.811158,423.641657,1,left_2,0,0,motion,no_motion_support,0.011743,0.691389,0.000000,0,12025.00,1.4043,0.8909,0.6202,0.0000,4,918,612,165,118
9,12702,1782484233.844176,423.674872,1,left_2,0,0,motion,no_motion_support,0.011777,0.691667,0.000000,0,12059.37,1.3958,0.8904,0.6000,0.0000,4,918,612,168,120
10,12703,1782484233.877155,423.708577,1,left_2,0,0,motion,no_motion_support,0.011658,0.691389,0.000000,0,11937.50,1.4043,0.9031,0.6157,0.0000,4,918,612,165,118
11,12704,1782484233.911045,423.742070,1,left_2,0,0,motion,no_motion_support,0.011902,0.690833,0.000000,0,12187.50,1.5778,0.8931,0.6103,0.0000,4,908,612,178,112
12,12705,1782484233.943047,423.773909,1,left_2,0,0,motion,no_motion_support,0.011880,0.691389,0.000000,0,12165.62,1.4681,0.8960,0.6002,0.0000,4,910,612,172,118
13,12706,1782484233.979155,423.809705,1,left_2,0,0,motion,no_motion_support,0.011847,0.691389,0.000000,0,12131.25,1.4468,0.9013,0.6073,0.0000,4,912,612,170,118
14,12707,1782484234.010043,423.841202,1,left_2,0,0,motion,no_motion_support,0.011749,0.691111,0.000000,0,12031.25,1.5217,0.8906,0.5978,0.0000,4,908,612,175,115
15,12708,1782484234.043044,423.874131,1,left_2,0,0,motion,no_motion_support,0.011276,0.692222,0.000000,0,11546.87,1.2800,0.8823,0.5773,0.0000,4,922,612,160,125
16,12709,1782484234.078049,423.908532,1,left_2,0,0,motion,no_motion_support,0.010791,0.690278,0.000000,0,11050.00,1.4884,0.8858,0.6424,0.0000,4,922,612,160,108
17,12710,1782484234.109044,423.940211,1,left_2,0,0,motion,no_motion_support,0.010419,0.690556,0.000000,0,10668.75,1.4318,0.8790,0.6158,0.0000,4,925,612,158,110
18,12711,1782484234.142043,423.973386,1,left_2,0,0,motion,no_motion_support,0.010062,0.690833,0.000000,0,10303.12,1.4651,0.8711,0.6085,0.0000,4,925,615,158,108
19,12712,1782484234.177042,424.008253,1,left_2,0,0,motion,no_motion_support,0.009286,0.689444,0.000000,0,9509.37,1.6579,0.8939,0.6355,0.0000,4,925,615,158,95
20,12713,1782484234.209052,424.040050,1,left_2,0,0,motion,no_motion_support,0.009296,0.689722,0.000000,0,9518.75,1.5897,0.9041,0.6299,0.0000,5,928,615,155,98
21,12714,1782484234.247047,424.077735,1,left_2,0,0,motion,no_motion_support,0.008728,0.689167,0.000000,0,8937.50,1.6757,0.8899,0.6234,0.0000,4,928,615,155,92
22,12715,1782484234.280045,424.111306,1,left_2,0,0,motion,no_motion_support,0.008505,0.689167,0.000000,0,8709.37,1.6757,0.8814,0.6075,0.0000,5,928,615,155,92
23,12716,1782484234.311073,424.141960,1,left_2,0,0,motion,no_motion_support,0.008359,0.689167,0.000000,0,8559.37,1.6757,0.8793,0.5970,0.0000,5,928,615,155,92
24,12717,1782484234.343090,424.174374,1,left_2,0,0,motion,no_motion_support,0.008133,0.688889,0.000000,0,8328.12,1.6944,0.8772,0.6068,0.0000,5,930,615,152,90
25,12718,1782484234.377083,424.208487,1,left_2,0,0,motion,no_motion_support,0.007980,0.688889,0.000000,0,8171.87,1.6944,0.8799,0.5954,0.0000,4,930,615,152,90
26,12719,1782484234.411045,424.241638,1,left_2,0,0,motion,no_motion_support,0.007755,0.688889,0.000000,0,7940.62,1.6944,0.8643,0.5786,0.0000,4,930,615,152,90
27,12720,1782484234.444044,424.274059,1,left_2,0,0,motion,no_motion_support,0.007568,0.688611,0.000000,0,7750.00,1.7429,0.8593,0.5808,0.0000,4,930,615,152,88
28,12721,1782484234.477046,424.307082,1,left_2,0,0,motion,no_motion_support,0.007407,0.688611,0.000000,0,7584.37,1.7429,0.8573,0.5684,0.0000,4,930,615,152,88
29,12722,1782484234.509172,424.339748,1,left_2,0,0,motion,no_motion_support,0.007343,0.688611,0.000000,0,7518.75,1.7143,0.8505,0.5729,0.0000,4,932,615,150,88
30,12723,1782484234.543043,424.374483,1,left_2,0,0,motion,no_motion_support,0.007028,0.688333,0.000000,0,7196.87,1.7647,0.8498,0.5645,0.0000,4,932,615,150,85
31,12724,1782484234.577050,424.408539,1,left_2,0,0,motion,no_motion_support,0.007059,0.688333,0.000000,0,7228.12,1.7647,0.8439,0.5669,0.0000,4,932,615,150,85
32,12725,1782484234.610048,424.441450,1,left_2,0,0,motion,no_motion_support,0.007178,0.688889,0.000000,0,7350.00,1.6667,0.8528,0.5444,0.0000,4,932,615,150,90
33,12726,1782484234.645083,424.475911,1,left_2,0,0,motion,no_motion_support,0.006976,0.688056,0.000000,0,7143.75,1.8485,0.8643,0.5678,0.0000,4,930,615,152,82
34,12727,1782484234.678044,424.508632,1,left_2,0,0,motion,no_motion_support,0.006985,0.688611,0.000000,0,7153.12,1.7143,0.8415,0.5450,0.0000,4,932,615,150,88
35,12728,1782484234.713170,424.543901,1,left_2,0,0,motion,no_motion_support,0.007047,0.688611,0.000000,0,7215.62,1.7143,0.8501,0.5498,0.0000,4,932,615,150,88
36,12729,1782484234.747052,424.576503,1,left_2,0,0,motion,no_motion_support,0.006992,0.688611,0.000000,0,7159.37,1.7143,0.8355,0.5455,0.0000,4,932,615,150,88
37,12730,1782484234.780046,424.610569,1,left_2,0,0,motion,no_motion_support,0.007108,0.688889,0.000000,0,7278.12,1.6667,0.8426,0.5391,0.0000,4,932,615,150,90
38,12731,1782484234.813168,424.644548,1,left_2,0,0,motion,no_motion_support,0.007047,0.688333,0.000000,0,7215.62,1.7647,0.8520,0.5659,0.0000,4,932,615,150,85
39,12732,1782484234.843046,424.674446,1,left_2,0,0,motion,no_motion_support,0.007022,0.688889,0.000000,0,7190.62,1.6667,0.8325,0.5326,0.0000,4,932,615,150,90
40,12733,1782484234.877166,424.708259,1,left_2,0,0,motion,no_motion_support,0.006927,0.688333,0.000000,0,7093.75,1.7647,0.8560,0.5564,0.0000,4,932,615,150,85
41,12734,1782484234.910110,424.740691,1,left_2,0,0,motion,no_motion_support,0.007144,0.688333,0.000000,0,7315.62,1.7647,0.8578,0.5738,0.0000,4,932,615,150,85
42,12735,1782484234.942053,424.773177,1,left_2,0,0,motion,no_motion_support,0.007034,0.688611,0.000000,0,7203.12,1.7143,0.8406,0.5488,0.0000,4,932,615,150,88
43,12736,1782484234.977106,424.807760,1,left_2,0,0,motion,no_motion_support,0.006992,0.688333,0.000000,0,7159.37,1.7647,0.8514,0.5615,0.0000,4,932,615,150,85
44,12737,1782484235.009045,424.839920,1,left_2,0,0,motion,no_motion_support,0.007101,0.688333,0.000000,0,7271.87,1.7647,0.8483,0.5703,0.0000,4,932,615,150,85
45,12738,1782484235.043043,424.873622,1,left_2,0,0,motion,no_motion_support,0.007053,0.688611,0.000000,0,7221.87,1.7143,0.8444,0.5502,0.0000,4,932,615,150,88
46,12739,1782484235.086051,424.916524,1,left_2,0,0,motion,no_motion_support,0.007092,0.688611,0.000000,0,7262.50,1.7143,0.8547,0.5533,0.0000,4,932,615,150,88
47,12740,1782484235.111503,424.942075,1,left_2,0,0,motion,no_motion_support,0.007202,0.688611,0.000000,0,7375.00,1.7143,0.8597,0.5619,0.0000,4,932,615,150,88
48,12741,1782484235.138855,424.969935,1,left_2,0,0,motion,no_motion_support,0.007211,0.688333,0.000000,0,7384.37,1.7647,0.8627,0.5792,0.0000,4,932,615,150,85
49,12742,1782484235.173228,425.004180,1,left_2,0,0,motion,no_motion_support,0.007175,0.688611,0.000000,0,7346.87,1.7143,0.8571,0.5598,0.0000,4,932,615,150,88
50,12743,1782484235.205196,425.035918,1,left_2,0,0,motion,no_motion_support,0.007242,0.688333,0.000000,0,7415.62,1.7647,0.8645,0.5816,0.0000,4,932,615,150,85
51,12744,1782484235.238758,425.069155,1,left_2,0,0,motion,no_motion_support,0.007297,0.688889,0.000000,0,7471.87,1.6667,0.8497,0.5535,0.0000,4,932,615,150,90
52,12745,1782484235.271796,425.102780,1,left_2,0,0,motion,no_motion_support,0.007263,0.688333,0.000000,0,7437.50,1.7647,0.8648,0.5833,0.0000,4,932,615,150,85
53,12746,1782484235.305797,425.136951,1,left_2,0,0,motion,no_motion_support,0.007333,0.688333,0.000000,0,7509.37,1.7941,0.8597,0.5793,0.0000,4,930,615,152,85
54,12747,1782484235.337760,425.169224,1,left_2,0,0,motion,no_motion_support,0.007416,0.688333,0.000000,0,7593.75,1.7941,0.8725,0.5858,0.0000,4,930,615,152,85
55,12748,1782484235.371756,425.203304,1,left_2,0,0,motion,no_motion_support,0.007385,0.688333,0.000000,0,7562.50,1.7941,0.8693,0.5834,0.0000,4,930,615,152,85
56,12749,1782484235.404805,425.235617,1,left_2,0,0,motion,no_motion_support,0.007437,0.688611,0.000000,0,7615.62,1.7143,0.8608,0.5802,0.0000,4,932,615,150,88
