frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,10915,1782484174.103469,363.934140,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,10916,1782484174.134468,363.965853,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,10917,1782484174.170474,364.001115,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,10918,1782484174.202467,364.033872,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,10919,1782484174.235459,364.066822,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,10920,1782484174.269468,364.100179,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,10921,1782484174.303474,364.134137,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,10922,1782484174.336459,364.167424,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,10923,1782484174.369840,364.200786,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,10924,1782484174.400838,364.232349,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,10925,1782484174.435838,364.266760,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,10926,1782484174.467845,364.299427,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,10927,1782484174.500841,364.332146,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,10928,1782484174.534842,364.366421,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,10929,1782484174.569363,364.400173,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,10930,1782484174.603357,364.434729,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,10931,1782484174.634356,364.465792,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,10932,1782484174.667822,364.499230,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,10933,1782484174.700815,364.532216,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,10934,1782484174.734820,364.566225,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,10935,1782484174.766964,364.598244,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,10936,1782484174.802009,364.633455,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,10937,1782484174.835006,364.666277,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,10938,1782484174.868965,364.699967,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,10939,1782484174.901712,364.732877,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
25,10940,1782484174.935668,364.766298,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,10941,1782484174.968120,364.799067,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
27,10942,1782484175.001391,364.832725,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
28,10943,1782484175.039490,364.870606,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
29,10944,1782484175.067852,364.898831,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
30,10945,1782484175.101200,364.932364,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
31,10946,1782484175.134254,364.965486,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
32,10947,1782484175.169226,365.000006,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
33,10948,1782484175.201416,365.032901,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
34,10949,1782484175.235419,365.066407,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
35,10950,1782484175.268981,365.099859,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
36,10951,1782484175.302113,365.133277,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
37,10952,1782484175.334389,365.165655,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
38,10953,1782484175.367822,365.198544,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
39,10954,1782484175.401081,365.232206,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
40,10955,1782484175.434389,365.265893,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
41,10956,1782484175.468394,365.299610,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
42,10957,1782484175.501399,365.332416,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
43,10958,1782484175.534400,365.365389,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
44,10959,1782484175.568398,365.399461,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
45,10960,1782484175.602388,365.433870,0,left_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
46,10961,1782484175.635388,365.466760,0,left_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
47,10962,1782484175.667392,365.498877,0,left_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
48,10963,1782484175.701589,365.533039,0,left_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
49,10964,1782484175.734584,365.566150,0,left_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
50,10965,1782484175.768584,365.599212,0,left_1,0,0,motion,no_motion_support,0.000620,0.661944,0.000000,0,634.37,3.8889,0.6858,0.3222,0.0000,3,1128,528,88,22
51,10966,1782484175.775583,365.607031,0,left_1,0,0,motion,no_motion_support,0.000452,0.662222,0.000000,0,462.50,4.1250,0.5827,0.2803,0.0000,2,1132,530,82,20
52,10967,1782484175.801581,365.633147,0,left_1,0,0,motion,no_motion_support,0.000403,0.662222,0.000000,0,412.50,4.1250,0.6316,0.2500,0.0000,3,1132,530,82,20
53,10968,1782484175.833585,365.664935,0,left_1,0,0,motion,no_motion_support,0.001041,0.664167,0.000000,0,1065.62,2.3529,0.5067,0.2507,0.0000,3,1115,528,100,42
54,10969,1782484175.867631,365.698346,0,left_1,0,0,motion,no_motion_support,0.000644,0.661944,0.000000,0,659.37,3.8889,0.6851,0.3349,0.0000,3,1128,528,88,22
55,10970,1782484175.902588,365.733335,0,left_1,0,0,motion,no_motion_support,0.000546,0.661944,0.000000,0,559.37,4.1111,0.6462,0.2688,0.0000,3,1122,528,92,22
56,10971,1782484175.934621,365.766071,0,left_1,0,0,motion,no_motion_support,0.000360,0.667500,0.000000,0,368.75,1.5385,0.4307,0.2269,0.0000,4,1010,548,50,32
57,10972,1782484175.968595,365.799205,0,left_1,0,0,motion,no_motion_support,0.001239,0.663889,0.000000,0,1268.75,2.5000,0.5159,0.3172,0.0000,5,1115,528,100,40
58,10973,1782484176.001638,365.832874,0,left_1,0,0,motion,no_motion_support,0.000577,0.661944,0.000000,0,590.62,4.1111,0.6038,0.2838,0.0000,3,1122,528,92,22
59,10974,1782484176.035123,365.865981,0,left_1,0,0,motion,no_motion_support,0.000818,0.661389,0.000000,0,837.50,4.7273,0.5813,0.2343,0.0000,2,1085,522,130,28
60,10975,1782484176.069203,365.900041,0,left_1,0,0,motion,no_motion_support,0.000391,0.668056,0.000000,0,400.00,1.5385,0.4689,0.2462,0.0000,4,1012,550,50,32
61,10976,1782484176.101208,365.932651,0,left_1,0,0,motion,no_motion_support,0.000674,0.661667,0.000000,0,690.62,4.2000,0.6481,0.2631,0.0000,3,1110,525,105,25
62,10977,1782484176.134211,365.965723,0,left_1,0,0,motion,no_motion_support,0.000772,0.661667,0.000000,0,790.62,4.2000,0.6819,0.3012,0.0000,4,1110,525,105,25
63,10978,1782484176.167204,365.998667,0,left_1,0,0,motion,no_motion_support,0.000406,0.668056,0.000000,0,415.62,1.4615,0.5278,0.2692,0.0000,4,1012,550,48,32
64,10979,1782484176.202319,366.033511,0,left_1,0,0,motion,no_motion_support,0.000677,0.661667,0.000000,0,693.75,4.2000,0.6379,0.2643,0.0000,3,1110,525,105,25
65,10980,1782484176.236276,366.067048,0,left_1,0,0,motion,no_motion_support,0.000565,0.661944,0.000000,0,578.12,4.1111,0.6929,0.2778,0.0000,5,1122,528,92,22
66,10981,1782484176.268290,366.099136,0,left_1,0,0,motion,no_motion_support,0.000525,0.662222,0.000000,0,537.50,4.2500,0.6590,0.3162,0.0000,3,1130,530,85,20
67,10982,1782484176.303276,366.133909,0,left_1,0,0,motion,no_motion_support,0.000366,0.661667,0.000000,0,375.00,4.1250,0.5000,0.2273,0.0000,3,1128,528,82,20
68,10983,1782484176.336287,366.167206,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
69,10984,1782484176.368322,366.199443,0,left_1,0,0,motion,tiny_box,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
70,10985,1782484176.402274,366.233579,0,left_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,1,,,,
71,10986,1782484176.435289,366.266095,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
72,10987,1782484176.468304,366.299788,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
73,10988,1782484176.503286,366.334212,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
74,10989,1782484176.535494,366.366660,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
75,10990,1782484176.567496,366.398679,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
76,10991,1782484176.602008,366.433461,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
