frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,711,1782483835.687405,25.518266,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,712,1782483835.720404,25.551750,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,713,1782483835.752413,25.583753,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,714,1782483835.786415,25.617683,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,715,1782483835.819423,25.650903,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,716,1782483835.853412,25.684244,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,717,1782483835.887410,25.718327,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,718,1782483835.919551,25.750829,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,719,1782483835.953556,25.784216,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,720,1782483835.985546,25.816782,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,721,1782483836.019560,25.851071,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,722,1782483836.052560,25.883797,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,723,1782483836.085915,25.917440,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,724,1782483836.119043,25.950452,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,725,1782483836.153035,25.984361,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,726,1782483836.186929,26.017809,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,727,1782483836.220047,26.051518,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
17,728,1782483836.254171,26.085100,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
18,729,1782483836.286167,26.117658,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
19,730,1782483836.321064,26.151650,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
20,731,1782483836.352688,26.184081,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
21,732,1782483836.385673,26.217018,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
22,733,1782483836.420661,26.251940,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
23,734,1782483836.452673,26.283877,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
24,735,1782483836.485662,26.317055,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
25,736,1782483836.520663,26.351499,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
26,737,1782483836.552664,26.383920,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
27,738,1782483836.585665,26.416379,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
28,739,1782483836.619678,26.450973,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
29,740,1782483836.653560,26.484296,0,left_1,1,1,ready,ok,0.126331,0.967778,0.967778,1,129362.50,2.9397,0.5840,0.5233,0.6874,14,250,510,852,290
30,741,1782483836.685560,26.516761,0,left_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
31,742,1782483836.718660,26.550042,0,left_1,1,1,ready,ok,0.191245,0.967500,0.967500,1,195834.37,3.6581,0.7170,0.6257,0.6614,1,145,508,1070,292
32,743,1782483836.752662,26.583937,0,left_1,1,1,ready,ok,0.226569,0.966389,0.966389,1,232006.25,3.8017,0.7580,0.6669,0.6671,3,65,498,1150,302
33,744,1782483836.785677,26.616821,0,left_1,1,1,ready,ok,0.232504,0.966111,0.966111,1,238084.37,3.7705,0.7670,0.6788,0.2485,3,65,495,1150,305
34,745,1782483836.819669,26.651108,0,left_1,1,1,ready,ok,0.225537,0.966389,0.966389,1,230950.00,3.8017,0.7587,0.6639,0.2992,2,65,498,1150,302
35,746,1782483836.852664,26.684024,0,left_1,1,1,ready,ok,0.001212,0.986111,0.986111,1,1240.62,1.0357,0.5096,0.2445,0.8424,19,832,702,72,70
36,747,1782483836.886664,26.718234,0,left_1,0,0,motion,no_motion_support,0.013715,0.699722,0.000000,0,14043.75,1.4127,0.5797,0.4007,0.0000,23,302,630,222,158
37,748,1782483836.925558,26.756417,0,left_1,0,0,motion,no_motion_support,0.000937,0.685556,0.000000,0,959.37,2.3750,0.5083,0.2525,0.0000,17,895,625,95,40
38,749,1782483836.952677,26.783368,0,left_1,0,0,motion,no_motion_support,0.005249,0.676389,0.000000,0,5375.00,1.0159,0.4151,0.2133,0.0000,21,638,525,160,158
39,750,1782483836.985662,26.816311,0,left_1,0,0,motion,no_motion_support,0.003229,0.663440,0.000000,0,3306.25,1.0385,0.4085,0.1884,0.0000,23,642,528,135,130
40,751,1782483837.019674,26.850510,0,left_1,0,0,motion,no_motion_support,0.002264,0.673333,0.000000,0,2318.75,0.9737,0.7465,0.2639,0.0000,13,660,542,92,95
41,752,1782483837.052665,26.883841,0,left_1,0,0,motion,no_motion_support,0.000500,0.685833,0.000000,0,512.50,1.1765,0.4985,0.2412,0.0000,17,688,625,50,42
42,753,1782483837.085560,26.916420,0,left_1,0,0,motion,no_motion_support,0.001276,0.664444,0.000000,0,1306.25,1.2667,0.3524,0.1833,0.0000,14,682,580,95,75
43,754,1782483837.117675,26.948747,0,left_1,0,0,motion,no_motion_support,0.001630,0.676944,0.000000,0,1668.75,1.4074,0.5282,0.2602,0.0000,13,682,572,95,68
44,755,1782483837.152677,26.983674,0,left_1,0,0,motion,no_motion_support,0.000601,0.686111,0.000000,0,615.62,1.2500,0.6099,0.3078,0.0000,28,688,628,50,40
45,756,1782483837.185664,27.017028,0,left_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,21,,,,
46,757,1782483837.218668,27.049779,0,left_1,0,0,motion,no_motion_support,0.002762,0.711111,0.000000,0,2828.12,0.6875,0.8960,0.6428,0.0000,23,65,720,55,80
47,758,1782483837.252559,27.083700,0,left_1,0,0,motion,no_motion_support,0.001385,0.716389,0.000000,0,1418.75,1.8462,0.9284,0.7276,0.0000,25,510,768,60,32
48,759,1782483837.284998,27.116529,0,left_1,0,0,motion,no_motion_support,0.026678,0.707778,0.000000,0,27318.75,4.5909,0.5602,0.4918,0.0000,25,65,690,505,110
49,760,1782483837.318108,27.149687,0,left_1,0,0,motion,no_motion_support,0.040277,0.681113,0.000000,0,41243.75,6.7609,0.5425,0.4613,0.0000,22,65,685,778,115
50,761,1782483837.353112,27.184540,0,left_1,0,0,motion,no_motion_support,0.000751,0.702222,0.000000,0,768.75,2.0000,0.5442,0.3138,0.0000,17,832,702,70,35
51,762,1782483837.386998,27.217714,0,left_1,1,1,ready,ok,0.000897,0.938611,0.938611,1,918.75,3.8889,0.7313,0.4667,0.5429,13,562,512,88,22
52,763,1782483837.419531,27.250560,0,left_1,1,1,ready,ok,0.102441,0.968056,0.968056,1,104900.00,2.9652,0.6413,0.4280,0.0504,11,65,512,852,288
53,764,1782483837.453545,27.284223,0,left_1,1,1,ready,ok,0.128085,0.968056,0.968056,1,131159.37,2.9652,0.7542,0.5351,0.1096,11,65,512,852,288
54,765,1782483837.486682,27.317805,0,left_1,1,1,ready,ok,0.141721,0.968056,0.968056,1,145121.87,2.9652,0.7968,0.5921,0.1105,14,65,512,852,288
55,766,1782483837.519102,27.350026,0,left_1,1,1,ready,ok,0.145984,0.968056,0.968056,1,149487.50,2.9652,0.8315,0.6099,0.0813,13,65,512,852,288
56,767,1782483837.552932,27.383935,0,left_1,1,1,ready,ok,0.162766,0.960000,0.960000,1,166671.87,2.4306,0.7929,0.5291,0.1132,7,65,440,875,360
57,768,1782483837.585261,27.416534,0,left_1,1,1,ready,ok,0.167746,0.960000,0.960000,1,171771.87,2.3958,0.7436,0.5532,0.2024,9,65,440,862,360
58,769,1782483837.618160,27.449670,0,left_1,1,1,ready,ok,0.162622,0.960000,0.960000,1,166525.00,2.3819,0.7394,0.5394,0.1321,4,65,440,858,360
59,770,1782483837.652278,27.483656,0,left_1,1,1,ready,ok,0.183731,0.960000,0.960000,1,188140.62,2.6806,0.7374,0.5416,0.1817,4,65,440,965,360
60,771,1782483837.685214,27.516795,0,left_1,1,1,ready,ok,0.181253,0.960000,0.960000,1,185603.12,2.9306,0.6802,0.4887,0.1859,13,65,440,1055,360
61,772,1782483837.718321,27.549774,0,left_1,1,1,ready,ok,0.200140,0.960000,0.960000,1,204943.75,3.1944,0.6543,0.4950,0.1028,7,65,440,1150,360
62,773,1782483837.753318,27.584531,0,left_1,1,1,ready,ok,0.207916,0.960000,0.960000,1,212906.25,3.1944,0.6876,0.5143,0.1011,6,65,440,1150,360
63,774,1782483837.786322,27.617476,0,left_1,1,1,ready,ok,0.209183,0.960000,0.960000,1,214203.12,3.0833,0.6839,0.5360,0.1280,7,105,440,1110,360
64,775,1782483837.819330,27.650113,0,left_1,1,1,ready,ok,0.209756,0.960000,0.960000,1,214790.62,3.0208,0.6685,0.5486,0.1514,6,128,440,1088,360
65,776,1782483837.853329,27.684781,0,left_1,1,1,ready,ok,0.216040,0.960000,0.960000,1,221225.00,3.0347,0.6704,0.5625,0.0591,7,122,440,1092,360
66,777,1782483837.885319,27.716946,0,left_1,1,1,ready,ok,0.223898,0.960000,0.960000,1,229271.87,3.0486,0.6445,0.5803,0.1482,4,118,440,1098,360
67,778,1782483837.918320,27.749736,0,left_1,1,1,ready,ok,0.001126,0.995833,0.995833,1,1153.12,2.1333,0.7321,0.3844,0.6771,4,280,762,80,38
68,779,1782483837.954478,27.786127,0,left_1,1,1,ready,ok,0.001563,0.995000,0.995000,1,1600.00,1.8333,0.8127,0.4310,0.0067,6,810,755,82,45
69,780,1782483837.985478,27.816849,0,left_1,1,1,ready,ok,0.270154,0.960000,0.960000,1,276637.50,3.1944,0.7553,0.6682,0.1565,3,65,440,1150,360
70,781,1782483838.018775,27.850213,0,left_1,1,1,ready,ok,0.265457,0.960000,0.960000,1,271828.12,3.1944,0.7412,0.6566,0.0849,6,65,440,1150,360
71,782,1782483838.052667,27.884238,0,left_1,1,1,ready,ok,0.268073,0.960000,0.960000,1,274506.25,3.1944,0.7499,0.6631,0.1423,5,65,440,1150,360
72,783,1782483838.084661,27.916238,0,left_1,1,1,ready,ok,0.299408,0.960000,0.960000,1,306593.75,3.1944,0.8162,0.7406,0.1727,3,65,440,1150,360
73,784,1782483838.117667,27.949197,0,left_1,1,1,ready,ok,0.283975,0.960000,0.960000,1,290790.62,3.1944,0.7706,0.7024,0.1057,3,65,440,1150,360
74,785,1782483838.152662,27.983357,0,left_1,1,1,ready,ok,0.282358,0.960000,0.960000,1,289134.37,3.1944,0.7558,0.6984,0.2752,4,65,440,1150,360
75,786,1782483838.185660,28.016675,0,left_1,1,1,ready,ok,0.274646,0.960000,0.960000,1,281237.50,3.1944,0.7588,0.6793,0.2026,5,65,440,1150,360
76,787,1782483838.218770,28.050314,0,left_1,1,1,ready,ok,0.278668,0.960000,0.960000,1,285356.25,3.1944,0.7544,0.6893,0.2213,9,65,440,1150,360
77,788,1782483838.252800,28.083944,0,left_1,1,1,ready,ok,0.284900,0.960000,0.960000,1,291737.50,3.1944,0.7711,0.7047,0.2295,9,65,440,1150,360
78,789,1782483838.285692,28.116696,0,left_1,1,1,ready,ok,0.308926,0.960000,0.960000,1,316340.62,3.1944,0.7733,0.7641,0.2751,6,65,440,1150,360
79,790,1782483838.317692,28.149400,0,left_1,1,1,ready,ok,0.311942,0.960000,0.960000,1,319428.12,3.1944,0.7872,0.7716,0.2223,2,65,440,1150,360
80,791,1782483838.353811,28.184736,0,left_1,1,1,ready,ok,0.295947,0.960000,0.960000,1,303050.00,3.1944,0.7602,0.7320,0.3143,4,65,440,1150,360
81,792,1782483838.384984,28.216266,0,left_1,1,1,ready,ok,0.294998,0.960000,0.960000,1,302078.12,3.1944,0.7709,0.7297,0.2058,3,65,440,1150,360
82,793,1782483838.418986,28.250010,0,left_1,1,1,ready,ok,0.284247,0.960000,0.960000,1,291068.75,3.1944,0.7418,0.7031,0.1514,2,65,440,1150,360
83,794,1782483838.451982,28.283533,0,left_1,1,1,ready,ok,0.290671,0.960000,0.960000,1,297646.87,3.1944,0.7419,0.7190,0.1414,1,65,440,1150,360
84,795,1782483838.485880,28.316741,0,left_1,1,1,ready,ok,0.292673,0.960000,0.960000,1,299696.87,3.1944,0.7502,0.7239,0.1715,1,65,440,1150,360
85,796,1782483838.517984,28.349131,0,left_1,1,1,ready,ok,0.297629,0.960000,0.960000,1,304771.87,3.1944,0.7636,0.7362,0.0805,3,65,440,1150,360
86,797,1782483838.552984,28.383627,0,left_1,1,1,ready,ok,0.296951,0.960000,0.960000,1,304078.12,3.1944,0.7748,0.7345,0.1128,2,65,440,1150,360
87,798,1782483838.585984,28.416663,0,left_1,1,1,ready,ok,0.308414,0.960000,0.960000,1,315815.62,3.1944,0.8004,0.7628,0.1168,1,65,440,1150,360
88,799,1782483838.619233,28.449934,0,left_1,1,1,ready,ok,0.315182,0.960000,0.960000,1,322746.87,3.1944,0.8222,0.7796,0.0812,4,65,440,1150,360
89,800,1782483838.653562,28.484300,0,left_1,1,1,ready,ok,0.330701,0.960000,0.960000,1,338637.50,3.1944,0.8603,0.8180,0.0901,1,65,440,1150,360
90,801,1782483838.685879,28.516704,0,left_1,1,1,ready,ok,0.335056,0.960000,0.960000,1,343096.87,3.1944,0.8732,0.8287,0.0819,3,65,440,1150,360
91,802,1782483838.718887,28.550359,0,left_1,1,1,ready,ok,0.337369,0.960000,0.960000,1,345465.62,3.1944,0.8755,0.8345,0.1170,3,65,440,1150,360
92,803,1782483838.753204,28.584217,0,left_1,1,1,ready,ok,0.301263,0.960000,0.960000,1,308493.75,3.1944,0.8467,0.7452,0.0450,5,65,440,1150,360
93,804,1782483838.786819,28.617680,0,left_1,1,1,ready,ok,0.309738,0.960000,0.960000,1,317171.87,3.1944,0.8897,0.7661,0.0284,4,65,440,1150,360
94,805,1782483838.818815,28.650252,0,left_1,1,1,ready,ok,0.303238,0.960000,0.960000,1,310515.62,3.1944,0.8745,0.7500,0.0422,2,65,440,1150,360
95,806,1782483838.852715,28.684011,0,left_1,1,1,ready,ok,0.274396,0.960000,0.960000,1,280981.25,3.1944,0.7977,0.6787,0.0506,2,65,440,1150,360
96,807,1782483838.885708,28.716739,0,left_1,1,1,ready,ok,0.249734,0.960000,0.960000,1,255728.12,3.1944,0.7857,0.6177,0.0147,4,65,440,1150,360
97,808,1782483838.917709,28.749324,0,left_1,1,1,ready,ok,0.234814,0.960000,0.960000,1,240450.00,3.1944,0.7517,0.5808,0.0104,2,65,440,1150,360
98,809,1782483838.952829,28.784123,0,left_1,1,1,ready,ok,0.223889,0.960000,0.960000,1,229262.50,3.1944,0.7328,0.5538,0.0104,4,65,440,1150,360
99,810,1782483838.985822,28.817186,0,left_1,0,0,motion,no_motion_support,0.209415,0.897693,0.000000,0,214440.62,3.1944,0.7099,0.5180,0.0047,1,65,440,1150,360
100,811,1782483839.018810,28.850257,0,left_1,1,1,ready,ok,0.012067,0.963333,0.963333,1,12356.25,0.5595,0.7699,0.5008,0.0263,3,1098,530,118,210
101,812,1782483839.052709,28.883362,0,left_1,1,1,ready,ok,0.014340,0.952500,0.952500,1,14684.37,0.5470,0.5482,0.3138,0.0076,3,1055,440,160,292
102,813,1782483839.086851,28.917866,0,left_1,1,1,ready,ok,0.014783,0.965000,0.965000,1,15137.50,0.7024,0.7843,0.4887,0.0157,5,1068,538,148,210
103,814,1782483839.118847,28.950460,0,left_1,1,1,ready,ok,0.000574,0.988056,0.988056,1,587.50,3.0909,0.4282,0.2513,0.0134,13,600,732,85,28
104,815,1782483839.151847,28.983435,0,left_1,0,0,motion,no_motion_support,0.000409,0.708333,0.000000,0,418.75,2.8000,0.4201,0.2393,0.0000,22,600,735,70,25
105,816,1782483839.184733,29.016358,0,left_1,1,1,ready,ok,0.001483,0.927500,0.927500,1,1518.75,0.5926,0.9153,0.5625,0.1343,20,1075,440,40,68
106,817,1782483839.218857,29.050278,0,left_1,1,1,ready,ok,0.034183,0.969444,0.969444,1,35003.12,0.7000,0.8342,0.6612,0.0177,20,1022,525,192,275
107,818,1782483839.252094,29.082816,0,left_1,1,1,ready,ok,0.039166,0.969167,0.969167,1,40106.25,0.7117,0.8805,0.7318,0.0228,12,1018,522,198,278
108,819,1782483839.286203,29.117013,0,left_1,1,1,ready,ok,0.047577,0.969444,0.969444,1,48718.75,0.8727,0.8691,0.7382,0.0162,21,975,525,240,275
109,820,1782483839.320093,29.150886,0,left_1,1,1,ready,ok,0.029623,0.977222,0.977222,1,30334.37,1.3902,0.7960,0.5192,0.2330,12,240,595,285,205
110,821,1782483839.351206,29.182774,0,left_1,1,1,ready,ok,0.074982,0.968611,0.968611,1,76781.25,1.6018,0.8304,0.6006,0.0238,10,762,518,452,282
111,822,1782483839.385206,29.216519,0,left_1,1,1,ready,ok,0.083319,0.968333,0.968333,1,85318.75,1.6316,0.7591,0.6438,0.0450,10,750,515,465,285
112,823,1782483839.420217,29.251090,0,left_1,1,1,ready,ok,0.136804,0.967778,0.967778,1,140087.50,2.3879,0.7660,0.6976,0.0423,8,522,510,692,290
